33330 12
2649 9 26483
12689 9 21273
14308 9 16832
21847 9 27660
25315 9 31856
18514 9 22251
3231 9 23041
18737 9 13131
12289 9 31756
26165 8 26392
17226 9 9550
28011 9 16363
23449 9 13714
9020 9 25953
2375 9 21273
28011 9 25514
3697 9 28061
297 8 3100
28540 9 19328
3947 8 284
21908 9 27794
71 6 21010
29308 3 10583
12689 9 28060
21388 9 12689
4511 9 28011
19413 9 28011
10907 9 21321
1084 9 587
12689 9 2792
4249 9 12689
27953 9 31710
26564 9 12689
23781 0 14128
8670 9 19343
28011 9 5995
12689 9 12289
17254 9 12689
28889 9 30
16599 9 11130
27844 9 12689
28011 9 2641
3269 6 5529
14968 9 25964
31782 9 12689
23986 9 10752
11213 9 28375
24093 9 11345
3965 9 20513
4801 9 5742
18013 9 17226
27844 9 23855
10435 9 12689
9233 9 10197
29725 9 7009
4801 9 31332
15969 9 7329
21192 9 28011
14059 9 10509
25454 9 31994
12689 9 29280
13189 9 8657
3231 9 13832
32278 9 19059
18013 9 29411
1703 11 16647
3368 0 7926
21273 9 12689
21436 9 31942
21248 9 8514
11156 9 13184
29966 9 26569
4633 9 10200
2933 9 18013
17698 9 7651
1093 9 12689
6149 10 29106
31782 9 6617
18899 11 6165
16178 11 14879
3972 9 22237
6118 9 9669
24795 11 17629
15151 9 28926
14273 9 21864
32554 9 11725
25454 9 28417
4743 9 13641
16468 4 4591
19967 11 15602
20958 9 25821
28011 9 13471
20237 9 11106
3163 0 9008
4549 9 13282
27821 9 7808
27015 9 230
24542 11 25710
20226 2 15177
5654 9 28777
29086 9 19384
25454 9 13131
12689 9 29052
2375 9 23855
21826 9 28011
16093 9 28011
16287 9 18567
11110 0 27387
20912 0 844
28011 9 13409
12234 9 4249
18013 9 2375
10197 9 6617
12289 9 12689
11457 9 11456
12345 9 12289
9533 9 30387
12689 9 7552
12689 9 27015
28011 9 13989
17814 11 20631
4801 9 11193
4401 9 14075
14530 9 28011
28011 9 12390
25772 9 29700
12289 9 28011
28777 9 17307
98 9 8466
27844 9 32943
22982 9 25964
4743 9 12689
12689 9 26214
6818 9 3972
28011 9 12689
21892 9 26982
22199 6 25017
5465 9 12689
19722 9 28011
21347 9 10710
27635 11 18766
14456 9 353
12362 9 28011
27700 9 11157
11128 9 21416
12689 9 12289
29411 9 25974
3124 9 17540
16968 9 18929
12449 9 16378
3099 9 23914
16121 9 26623
8935 9 12794
32613 9 27386
1084 9 4715
12121 9 12689
24749 3 6635
24651 9 30797
28011 9 12689
12289 9 12689
32321 9 16121
5894 9 876
4014 9 858
7651 9 12289
17193 9 12689
5667 8 27795
18013 9 13131
12180 9 16378
24942 9 21273
3448 9 28011
4801 9 28011
28011 9 12689
22488 0 29936
13106 9 98
1201 9 26298
6969 9 28011
6314 9 26084
1438 9 25092
16737 9 12689
12188 9 21273
12689 9 10907
9634 9 23449
21238 11 28928
9669 9 4039
9563 9 17463
9634 9 6617
18269 9 20325
12689 9 2538
14618 11 29038
21273 9 2375
16826 9 4249
12689 9 13446
12362 9 10435
13280 9 9419
28963 0 23617
21908 9 2670
29009 9 5742
28011 9 26168
13131 9 18471
4801 9 28011
12689 9 8253
28011 9 12689
22919 9 27104
3124 9 4401
18717 9 9757
28011 9 12689
3717 9 28011
12689 9 3231
24163 0 14794
15136 6 27015
28011 9 24829
1112 9 12689
28777 9 12689
12188 9 9634
5607 11 22724
13131 9 12689
24829 9 19464
4249 9 28011
9634 9 19211
32706 7 6344
4014 9 9823
28011 9 14884
30435 0 7115
21057 9 12689
28011 9 1112
16888 9 15165
32235 4 1841
12069 9 4647
12689 9 16121
6016 9 20170
16190 11 2558
13881 0 22338
1721 9 8240
3409 9 12289
23411 9 28011
28011 9 906
31393 9 12689
12411 9 1112
3858 9 28011
12289 9 21908
25554 9 24860
1335 9 32090
16737 9 26442
12689 9 21672
28011 9 31304
31793 2 31819
4801 9 12689
10210 6 1061
28011 9 12289
28011 9 27362
9669 9 9550
28926 9 12689
23514 9 12689
12689 9 33237
1363 9 2500
10230 9 28011
24839 0 25371
28172 11 30939
21083 11 28639
4748 9 28011
12689 9 30828
15273 9 12689
6112 9 1162
23058 9 3231
13131 9 27879
17287 9 28011
16121 9 18988
27384 0 23271
9273 9 13755
8206 9 19211
8177 9 31209
9457 9 4743
17672 9 12689
31942 9 10381
6578 9 12689
13410 9 12689
27477 9 943
4249 9 16888
27187 9 27794
19690 9 12689
13989 9 28011
1335 9 12689
31886 3 25171
16287 9 21931
12689 9 27024
12689 9 32554
18714 9 28777
11853 9 18013
12689 9 7284
30018 0 29127
894 9 14106
19211 9 28011
6954 9 11596
18471 9 12689
23781 0 5469
1592 11 8926
13048 9 858
25715 9 12689
12689 9 12689
12445 9 14214
23598 9 12689
23855 9 12689
32277 9 11193
6931 9 401
16044 0 14779
27060 11 24126
10971 9 3336
5729 8 17094
12689 9 26982
28011 9 21269
21273 9 32640
24206 9 876
9468 9 18345
12689 9 24829
2290 9 18425
12689 9 27879
3697 9 27519
22093 0 32089
906 9 18557
12689 9 17867
13832 9 11807
4633 9 12689
3709 9 12794
12689 9 28777
3354 9 13826
12689 9 16121
30953 9 24651
7417 9 28011
3169 9 28011
1189 9 7314
7131 9 28011
27192 9 2648
22919 9 28011
353 9 29700
24093 9 28011
19343 9 19149
12689 9 26982
8514 9 906
7910 9 27015
13534 9 29958
14832 9 21273
9634 9 28011
21911 9 20279
12689 9 12689
30797 9 12289
12132 9 12689
17030 7 30923
28600 9 28011
8628 6 10907
12689 9 9457
12689 9 1220
21907 9 19568
24512 9 28011
30425 9 27035
273 9 12689
3954 9 16363
2402 9 8473
7651 9 5325
5564 9 24124
28011 9 12794
28011 9 31942
1326 9 9015
8067 11 32863
28011 9 3912
7695 9 12289
4014 9 27187
16121 9 15375
28011 9 8240
20859 0 979
6363 3 16838
12689 9 12689
22427 9 29977
1189 9 8086
25986 3 28810
6100 9 12689
28011 9 9516
7239 9 13189
302 9 28011
23413 0 24658
19211 9 9634
4953 0 7110
4801 9 20652
31951 2 9639
28011 9 12689
30743 11 30049
9769 9 28011
12689 9 25084
11417 8 31152
20826 9 5742
4249 9 25196
9500 8 15442
4801 9 12689
27559 9 28011
20491 0 19790
27821 9 21280
13127 9 24897
4098 11 13719
12689 9 12188
9669 9 12362
28011 9 12689
12689 9 12689
29009 9 9634
3658 9 5430
28011 9 18620
7223 9 32215
28011 9 12689
9823 9 6578
27953 9 20019
8658 9 6414
12132 9 27187
12086 9 28011
32200 9 13384
9973 0 21803
3589 9 28011
12362 9 12069
20698 9 18740
7153 9 21847
12689 9 4647
20884 9 3697
28286 9 23449
12289 9 28011
4801 9 17958
4801 9 13739
16309 9 26317
27024 9 12689
15847 9 12362
28011 9 28011
8514 9 2933
2396 9 27892
31569 1 7902
12689 9 31347
13236 9 22062
21273 9 17463
8904 9 12689
1310 9 14837
28011 9 7933
30674 9 3614
23855 9 12689
4637 9 32414
28011 9 12689
12689 9 32230
14089 6 8586
32859 9 21388
26396 9 22289
26202 0 4193
6578 9 24737
12689 9 25714
12689 9 25514
18714 9 2792
30269 9 28011
7493 9 33319
12689 9 9552
23746 9 21332
12689 9 1115
2007 9 7651
21232 9 6908
23677 11 24839
10340 9 22880
20874 9 17867
28011 9 129
4840 5 27185
6927 9 9015
12362 9 28011
30258 9 13808
1623 9 30281
12689 9 18013
3308 9 19444
13603 0 20148
9823 9 31366
28063 9 10038
28011 9 12689
12689 9 9149
9464 0 5582
14462 9 12289
12723 7 29454
12689 9 10002
7910 9 276
14691 9 9758
25084 9 29796
165 9 12689
12362 9 2137
9105 0 21640
26804 0 21201
28011 9 21192
19938 6 31912
26124 9 26124
23449 9 2909
8466 9 28849
30674 9 29725
18698 9 23466
18594 9 19413
28011 9 12362
16230 9 28011
12188 9 18181
28011 9 21289
12351 9 6058
9859 9 28011
32897 9 7794
1497 9 14551
28650 9 14214
28011 9 25902
8514 9 3955
12846 9 29307
14106 9 31869
3448 9 98
28011 9 323
25315 9 1173
12689 9 27844
28011 9 98
13471 9 7354
13196 0 4124
13644 9 28011
4801 9 12689
20325 9 3996
26377 9 29968
7155 9 12689
12689 9 19157
7147 9 13493
24829 9 16121
15521 9 25803
6297 9 24874
31394 9 1209
28011 9 15489
13131 9 6786
28011 9 12689
11163 9 28011
30209 9 1072
27297 0 18488
4748 9 28011
32429 9 1093
16853 8 29104
18714 9 33311
4743 9 27477
31289 9 29311
18269 9 28011
16718 9 6100
9468 0 8761
29547 9 7910
7695 9 12689
20882 9 12689
8466 9 11725
9509 9 28011
21888 9 6908
6112 9 12689
26135 9 22179
7417 9 25084
28011 9 20698
20874 9 12289
12362 9 28011
1691 0 33183
12689 9 6503
22821 11 33046
18514 9 28011
21892 9 6584
18013 9 16038
22982 9 28011
25190 6 7025
23855 9 14059
28011 9 9823
2933 9 12689
19384 9 8093
7808 9 28777
12689 9 906
4335 9 8264
28011 9 12689
15520 9 28011
16724 2 10271
21454 9 27420
12689 9 3697
15349 9 15349
16057 5 20432
30857 9 22169
18567 9 858
10380 9 22558
28011 9 29846
17740 9 18269
22174 3 33311
6877 5 19584
28011 9 9154
15887 9 32943
20207 9 6980
9823 9 28011
24878 9 14815
12188 9 23967
28011 9 27187
28011 9 20908
3952 9 2933
12689 9 27844
14795 10 32029
11193 9 9634
4212 9 9285
30464 9 28011
24403 3 4182
28011 9 3914
14392 3 4249
858 9 4014
21273 9 28096
19550 9 28011
24286 11 16859
28011 9 13256
30204 0 7418
23449 9 8936
12289 9 20826
30425 9 21984
12689 9 12180
11106 9 12362
9329 9 15521
16176 8 26183
26139 9 16435
16805 9 4179
8595 9 12689
12689 9 12289
4293 9 9515
6617 9 14474
29061 6 18756
8473 9 5465
2041 9 29953
29411 9 12362
12893 7 25350
3245 9 25964
20719 8 23125
7552 9 28011
30360 9 12689
4437 9 12689
23729 9 4874
14416 9 14106
12362 9 9634
4030 9 28011
19063 9 12689
2296 9 20019
12689 9 11750
24524 9 28011
9438 9 13236
30414 0 7222
24357 5 15233
23877 9 23877
9438 0 16259
28011 9 28011
27634 9 3354
32522 0 7056
98 9 16900
26793 9 2680
12689 9 12689
12208 6 28402
18013 9 6930
28011 9 17383
2402 9 12689
21672 9 1336
9634 9 12689
16435 10 6437
420 9 6578
11148 9 20155
15842 9 16684
25197 9 20942
28091 8 6904
28011 9 28412
98 2 22488
7511 11 12575
28764 9 1331
10580 9 264
14620 9 4801
16378 9 16097
13832 9 12712
9823 9 14049
28011 9 22183
9634 9 21273
21843 9 3697
17798 9 12689
30414 0 29299
6617 9 6578
31689 11 6842
12689 9 906
7153 9 5845
8859 0 15415
21984 9 12689
1383 11 20160
3231 9 12689
33179 9 33179
13131 9 5618
18552 9 31848
16968 9 26564
25715 9 11213
12689 9 16902
17802 11 20212
28011 9 12689
9756 9 21192
28011 9 7005
7677 0 15736
30742 9 2375
12689 9 20682
1326 9 9669
11345 9 24517
26040 9 31994
12689 9 8304
19063 9 12583
2375 9 28412
2708 9 12289
28011 9 10755
21221 9 28011
12689 9 6297
30669 9 12069
23449 9 12689
876 0 29131
12362 9 23575
12689 9 12289
28011 9 8016
2296 9 28011
14795 10 98
28011 9 16093
14976 0 17539
14106 9 9634
9634 9 17698
26950 9 20268
12689 9 19211
16968 9 9438
23877 9 9634
30869 9 25315
27660 9 18996
8523 9 18013
28101 8 4388
32501 9 28011
27844 9 28011
21273 9 9634
420 9 12289
7695 9 28011
29009 9 12689
9634 9 20019
25043 9 28011
8514 9 9634
12689 9 18081
30475 9 12689
14273 9 33245
19413 9 3448
10235 9 10737
13989 9 7695
29968 9 12689
12689 9 4647
28011 9 23498
3914 9 23449
17900 11 779
12689 9 421
9766 2 15869
2446 9 12689
10509 9 2254
28011 9 29878
4801 9 24878
12689 9 28011
31777 11 12882
1500 9 16968
30758 9 24517
28011 9 9262
2137 9 25315
28011 9 24629
12689 9 21428
32259 11 32977
29041 9 16600
13725 9 12691
12362 9 12794
31113 11 6646
28812 9 22749
28011 9 1944
11004 11 14662
31932 7 19156
16314 9 18929
23185 9 12689
13409 9 12689
19153 9 5541
22066 11 18876
21273 9 12689
3245 9 1482
2254 9 13463
20019 9 12689
15393 6 27331
17226 9 13471
12289 9 32200
32049 9 324
3506 9 12383
3972 9 6818
13493 9 12689
3231 9 19063
10176 11 31719
18936 9 12689
11157 9 26564
420 9 28011
28011 9 16684
28011 9 12689
23982 6 26503
20349 9 3569
16121 9 12689
28011 9 20958
16787 9 28011
9309 9 26880
28011 9 9419
12689 9 30194
28011 9 15579
22749 9 22479
18013 9 12689
32309 9 25315
3996 9 12689
27411 11 9781
18151 0 27878
26001 9 12689
12289 9 12689
25543 9 12689
28011 9 19204
12689 9 3231
18714 9 12362
28011 9 9754
25650 0 4293
3709 9 12689
2391 9 19050
12689 9 12289
28011 9 29725
28011 9 276
906 9 28011
21908 9 1326
11132 0 9832
8968 9 31946
18214 9 29522
28011 9 25973
28011 9 12689
8604 9 26982
9634 9 28011
21021 9 26564
22551 9 27821
2846 9 19211
6179 9 12689
6270 9 7695
19722 9 22427
1497 9 2487
20513 9 10785
9634 9 19211
688 9 28011
12689 9 12345
12689 9 23855
55 11 25191
9634 9 10860
4249 9 14308
29953 9 28926
12689 9 3955
9149 9 26958
9356 0 20465
12188 9 2375
8592 11 17743
12689 9 1115
22488 9 24396
866 9 12289
17376 9 11163
9634 9 12289
17798 9 24909
17698 9 1356
28011 9 16378
12689 9 27892
287 9 28011
28011 9 12689
12826 9 23609
18453 9 21672
12689 9 32959
19951 9 32013
27884 9 12689
19383 9 12689
24375 9 13832
26799 9 19072
26124 9 15584
31934 9 1220
14592 9 2375
12000 9 19211
12060 0 16850
19211 9 17463
12689 9 29583
12689 9 4406
6021 9 32861
510 6 17809
22958 11 25472
16090 11 24839
28011 9 32885
26036 9 8968
28011 9 31946
13410 9 12689
24942 9 17805
28011 9 12289
25635 9 4249
14289 9 20894
12689 9 8402
23575 9 18714
18068 10 18304
18901 9 28011
12689 9 28938
28011 9 19211
12689 9 30168
22640 9 7190
12689 9 8107
8101 0 29724
9634 9 26396
12689 9 10907
3962 11 30941
31393 9 12689
30521 3 4249
3092 9 21462
32587 0 32767
29528 9 12689
21672 9 12121
2933 9 29957
12440 11 2933
27090 9 6944
17950 9 21273
13832 9 13048
28011 9 31143
19157 9 5491
12516 3 6635
2924 9 28011
10959 9 1084
29092 9 28926
28011 9 23004
12689 9 16684
2327 9 21221
28011 9 29616
30258 9 29957
3614 9 28011
14308 9 22518
18929 9 29314
12689 9 21672
23449 9 11728
12689 9 28011
22870 7 534
3569 9 8407
29328 9 12689
13667 9 12689
7563 9 28011
4249 0 33102
28011 9 17808
21770 9 28777
21911 9 12689
876 9 28650
4406 9 29821
12689 9 28060
28011 9 8409
21273 9 22183
7272 9 23252
12689 9 24419
12689 9 8759
28011 9 7651
14878 9 28011
12689 9 13164
4240 0 30890
14273 9 3276
27566 9 12689
28011 9 12689
28159 9 15815
17254 6 12124
27477 9 19383
28011 9 7972
21374 9 28011
15450 9 4647
30662 9 30258
17086 0 17064
8281 9 30239
18714 9 14068
20019 9 12689
13379 5 3918
12269 9 26124
28777 9 28011
12579 0 12177
9397 9 12689
12689 9 21908
24855 9 28011
15471 9 28011
23159 9 6926
24529 9 13989
19690 9 13359
22296 9 4801
25070 0 26174
24517 9 28081
25664 9 12689
12689 9 12806
6000 9 29700
7223 9 33313
14214 9 385
20437 7 26014
28011 9 12689
27355 9 21908
15349 9 10110
6118 9 16309
30714 9 15966
30726 9 27226
12689 9 12289
29088 9 29092
6870 11 27852
12689 9 5465
240 0 25524
24829 9 12689
2384 9 20268
11706 9 28011
4801 9 8616
27064 9 15403
24514 7 25635
2456 11 10982
28011 9 32134
19690 9 13236
12000 9 12689
32554 9 12689
8473 9 28011
10014 9 12689
26442 9 21273
13832 9 5427
18546 9 17867
28011 9 30049
14214 9 12689
24829 9 21574
31462 9 3206
6002 11 31826
28277 9 28011
19544 9 22918
12689 9 9634
7096 9 12689
2562 9 32414
14032 9 14184
17867 9 12689
33245 9 28011
31337 9 32016
32592 9 32592
12689 9 18013
12689 9 12689
12289 9 12289
29725 9 20513
13131 9 31123
24105 9 4311
12689 9 22522
9320 9 28011
11725 9 2375
3914 9 14474
29086 9 29038
11462 11 9419
10025 3 33311
19211 9 9634
30269 9 12289
27794 9 10884
21599 9 12689
12689 9 13551
7272 9 28011
26377 9 12689
11069 9 12689
13493 9 12689
19211 9 4030
32250 9 12689
4240 11 838
16737 9 12289
23575 9 16826
3231 9 16121
29477 9 520
10785 9 6288
2750 9 16287
24619 9 9194
23667 9 12689
9225 9 26877
15579 9 6578
28011 9 12689
4801 9 28011
14214 9 16795
12289 9 31325
2649 9 17846
21273 9 25564
16378 9 28011
4801 9 28777
4014 9 2792
27111 10 8002
27797 9 538
5465 9 18141
12689 9 2254
12689 9 14075
20226 2 20842
28011 9 12689
20958 9 2375
12362 9 22488
17372 0 32448
12689 9 20011
5410 0 8956
3952 9 24942
21273 9 12689
12289 9 12689
21388 9 14878
26503 9 3405
32250 9 24114
17611 9 20325
13131 9 22059
12689 9 15126
3506 9 28011
8936 9 27028
25478 3 18073
12689 9 19211
29947 7 10548
26148 9 2708
18723 9 12689
17698 9 31756
18013 9 1497
28011 9 3697
20894 9 28938
24942 9 30350
23490 9 28011
12362 9 4249
20942 9 9740
14416 9 287
15349 9 15136
16378 9 28777
12689 9 13125
28011 9 23914
13946 9 28011
13048 9 23411
33191 9 27187
9609 9 13714
27318 9 16634
7910 9 22796
7933 9 19384
28600 9 28011
21443 0 8429
3914 9 30244
27892 9 16093
28482 9 20732
8993 6 15453
28011 9 12362
28011 9 12289
4488 9 19677
12689 9 2319
10227 9 12689
28664 9 10014
17867 9 18546
28011 9 23902
13957 11 22031
2923 0 21307
17307 9 7952
12689 9 15842
7306 9 12689
536 0 15877
22983 5 23509
30168 9 28011
25884 9 12689
12289 9 24293
23855 9 25615
25902 9 12362
28011 9 21462
4801 9 22918
12715 9 28011
21273 9 25893
28011 9 27844
1558 9 21672
4801 9 24155
22023 11 16636
16737 9 16684
22251 9 18514
30758 9 31064
1497 9 6100
11213 9 21370
11456 9 22460
12289 9 31756
22729 9 15200
12689 9 14314
22918 9 6016
3697 9 10063
26442 9 12689
9144 9 12689
15732 9 8807
2728 9 27015
12689 9 12289
9634 9 24517
858 9 26429
129 9 12362
1627 11 22810
12289 9 12689
8595 9 11785
19732 9 28011
5624 9 20805
7227 9 6403
23855 9 7721
19174 9 10846
28707 10 9915
538 9 906
2375 9 17226
16492 9 3354
12689 9 15273
23684 9 4778
4249 9 28011
18698 9 1728
23266 9 28011
23066 9 28011
28011 9 12689
4801 9 16093
143 7 19828
17017 0 28157
13131 9 29793
12689 9 28243
12689 9 16121
12689 9 15523
28011 9 12383
7910 9 32134
820 6 16273
12121 9 12289
26970 11 14662
11073 0 8781
10199 6 6169
19808 9 11148
31251 8 1542
3972 9 4185
9149 9 29305
4917 9 12472
12689 9 25278
32204 9 17944
12362 9 21908
22565 9 12687
13372 10 6578
3308 9 30758
18228 0 9285
12689 9 23466
4562 9 10213
4900 9 27226
11193 9 4205
26982 9 12289
24839 0 22847
12482 9 11055
15393 9 21984
1917 9 20325
28011 9 19958
24630 9 28011
11101 8 29929
28011 9 12689
13127 9 12689
19297 9 7009
28011 9 33319
28011 9 25964
28011 9 9973
7910 9 227
1498 8 23264
28011 9 27423
12587 11 14662
28011 9 8658
17851 11 22037
28011 9 23390
28591 11 9973
18737 9 12689
12689 9 28011
12689 9 906
21911 9 15151
28664 9 4532
9609 9 33225
13739 9 227
11370 0 31013
27660 9 31785
1601 9 3354
23727 9 12689
28777 9 15090
10488 11 31869
446 9 4801
22068 9 23390
2933 9 4411
26124 9 5618
28417 9 4249
28011 9 12362
2375 9 17950
12383 9 28777
21289 9 22324
21363 11 16295
28519 9 4801
28011 9 12689
22131 9 587
12689 9 14832
25083 0 29279
12289 9 31994
19050 9 18740
28011 9 12689
28777 9 16309
28011 9 4905
29062 9 22640
6100 9 9823
16888 9 32416
22402 3 13493
8262 9 4661
3954 9 9329
7473 11 15016
2375 9 9320
353 0 27269
23159 9 6923
1481 5 6688
28011 9 19863
27064 9 19149
23384 11 22724
12689 9 3189
6617 9 13641
13532 9 29088
26124 9 2538
13714 0 7525
19050 9 12320
33319 9 12289
24560 5 4450
16309 9 12289
12069 9 18013
14214 9 12689
22565 9 12689
3402 9 28011
23877 9 17789
23718 9 8872
12689 9 20019
13228 9 17729
12289 9 7792
13832 9 28063
16378 9 12289
17698 9 29616
11730 9 15400
23877 9 28011
3959 9 32429
12689 9 30726
6835 9 26982
30398 3 4249
2938 9 6931
27568 10 3808
14214 9 15481
12689 9 26641
28011 9 12689
71 9 31903
17698 9 12984
16821 9 6617
12794 9 18471
22183 9 28011
14059 9 10509
14530 9 9823
16684 9 10876
9634 9 19211
9669 9 18013
21331 9 12689
27050 0 8167
11193 9 9225
2938 9 12689
28011 9 12689
30772 9 20638
28011 9 22073
12962 9 27046
22203 9 3955
9634 9 12362
21121 9 28011
12689 9 7110
29998 9 16458
28011 9 28011
28287 9 19444
32876 9 15481
24547 9 28011
24643 9 19025
28011 9 28011
19808 9 12689
9006 9 28011
10649 10 31444
28011 9 6503
6100 9 9823
28011 9 3245
18322 9 12689
12689 9 16121
29311 9 33244
9859 9 9457
16680 0 24066
12689 9 28011
12689 9 11886
19763 11 16432
17787 0 25469
202 9 17846
27028 9 32554
23411 9 5276
28011 9 19343
22982 9 4185
8514 9 18760
15632 3 2757
12689 9 28011
5427 9 13131
31942 9 19387
28011 9 31719
28011 9 3952
28011 9 21629
20268 9 20268
5157 9 13313
19722 9 22427
29038 9 32592
8879 9 28011
7110 9 6954
27953 9 22729
7306 9 31785
19690 9 19059
12362 9 28011
23852 9 28011
23775 9 9104
16378 9 12289
12689 9 5906
12689 9 17867
12689 9 12383
15966 9 353
30138 9 12689
7122 9 12689
6786 9 12689
29221 9 26635
6950 9 4433
9758 9 32250
28417 9 17867
1601 9 9285
8595 9 3206
26831 0 15329
12689 9 22022
1173 9 27844
12689 9 21847
720 6 2202
14957 9 13359
26756 11 6427
12689 9 866
12689 9 12289
28011 9 9509
12289 9 13131
30142 9 32282
29637 6 25868
18013 9 21673
22565 9 12289
4801 9 12289
25946 7 9356
31285 9 28011
28011 9 13228
8466 9 30281
28412 9 28011
25715 9 12689
3979 9 7563
9273 9 6950
18714 9 23148
17226 9 1084
2708 9 8402
26564 9 3231
2933 9 8402
3354 9 28011
28011 9 28764
21331 9 12689
22064 9 32943
6388 9 1162
16963 0 31653
12689 9 27454
6043 9 9225
17418 9 12689
9634 9 22022
12689 9 6457
32204 9 3954
27806 9 8304
28011 9 9309
13781 9 12362
16121 9 29038
10510 9 18740
27015 9 31038
4043 0 8011
30625 9 31037
8693 9 18714
29188 11 12345
11702 5 23723
13049 9 29725
27559 9 7184
8759 9 28664
26983 11 6484
3060 9 4743
31946 9 27477
32321 9 21021
12289 9 5210
25803 9 5827
12689 9 28011
23599 9 16838
28744 9 866
17907 9 10644
6118 9 2254
30330 9 27187
13131 9 30669
12689 9 9193
688 9 27794
28766 0 21650
3507 9 9711
30441 9 33319
24126 0 20212
28011 9 12689
23824 9 28011
12121 9 12362
33069 9 28011
12689 9 7329
4521 9 4905
12689 9 28011
14106 9 27910
28011 9 994
13755 9 8895
1636 9 8514
16204 9 12689
28011 9 4633
20303 11 29988
19690 9 28011
28011 9 31431
30111 0 19932
12289 9 12689
999 11 18899
25315 9 10135
4847 9 18929
6578 9 23252
12689 9 8402
2147 5 9591
12689 9 24427
7711 0 14152
28081 9 9902
9823 9 19279
22547 0 16655
11213 9 3965
27226 9 6100
9756 9 14691
12689 9 31782
15368 9 24877
15400 9 5825
13131 9 20513
8009 9 18193
12362 9 12362
14620 9 28011
9419 9 9419
21428 9 12689
2154 9 32215
23449 9 20226
12689 9 28011
28482 9 26564
33003 9 22389
18269 9 28011
3634 3 16646
2446 9 20549
14227 9 5420
29586 9 24418
6173 9 22606
8093 9 27028
13359 9 28011
17698 9 12689
22064 9 14184
24293 9 12592
12289 9 32104
28011 9 17748
28287 9 12689
28011 9 12689
12289 9 12689
9756 9 538
12689 9 16458
9400 5 15533
8409 9 28011
12689 9 25156
28011 9 9667
32016 0 17815
32885 9 28011
12689 9 28011
12689 9 26564
12689 9 17433
26442 9 12689
443 11 2549
24829 9 32278
12689 9 6016
32594 9 6711
28011 9 21273
7808 9 7952
9073 9 7651
18898 0 12752
17307 9 13125
12689 9 33319
27028 9 5084
32108 9 23824
4633 9 28664
3072 9 1635
13073 9 28744
20822 9 28011
25821 9 8936
13037 9 28286
13887 5 9350
9320 9 21911
13048 9 28011
13667 9 21908
12689 9 9531
21316 11 9285
24866 9 27028
26124 9 25772
32943 9 30115
12689 9 20884
5427 9 10904
19420 9 98
28011 9 28155
29927 9 4897
8284 9 1601
28011 9 13493
8106 6 17377
30674 9 10846
28011 9 32554
5742 9 4801
15483 9 15483
17826 0 31235
32499 9 32307
1112 9 6282
32574 11 1251
10638 9 12689
4707 11 10796
17934 9 3354
31240 11 20768
1340 11 16172
33319 9 1115
26377 9 28926
1944 9 25554
30723 10 20226
28664 9 12289
27821 9 19690
18013 9 71
32660 9 16737
17433 9 30797
1072 9 28011
21273 9 29561
11970 9 28011
18013 9 23107
23466 9 21713
19211 9 5618
15312 11 29673
31864 0 14089
12689 9 16963
6711 9 4905
29092 9 28011
24529 9 2319
30655 9 12689
26920 9 4249
15151 9 12689
22660 9 6617
28011 9 12689
5918 9 12289
22911 11 22518
30258 9 2375
25959 7 24975
20167 7 25761
18988 9 4647
11157 9 25315
23914 9 11548
12689 9 28011
33177 9 12289
13989 9 1944
12689 9 28011
13131 9 25803
25222 9 26985
27821 9 26982
4014 9 19384
17604 0 27947
26483 9 4250
29402 11 32863
13228 9 12289
20894 9 33311
2792 9 4014
29411 9 11807
15939 11 13641
4801 9 28011
227 9 32382
31946 9 3004
17567 9 20513
720 6 21905
12689 9 25191
21863 11 31563
29559 9 28011
14453 8 32256
21907 9 4437
9698 8 26836
8253 9 29637
324 9 2007
17315 9 20920
28011 9 12689
12689 9 29038
13073 9 13697
16121 9 30915
20019 9 28011
12689 9 28011
2826 11 32863
9552 9 9285
11128 0 10177
12689 9 26138
27024 9 9552
9634 9 839
4701 9 12940
25196 9 4801
3801 9 3697
18007 9 30209
12689 9 14184
26001 9 12289
12689 9 2936
21370 9 21370
18614 9 5463
19211 9 13236
12689 9 11807
28011 9 420
6112 9 10710
27442 10 3782
3901 8 30201
17029 9 26377
12069 9 6954
32528 9 16377
24152 9 13037
25417 2 9468
2375 9 28011
4491 9 27382
23452 9 21164
28011 9 26981
15419 9 9329
2384 9 29659
23855 9 11725
12362 9 9464
25803 9 28011
7178 0 31568
32852 9 12689
21123 9 26036
27532 9 10754
10907 9 98
13465 0 15579
12208 8 21470
12362 9 18013
13989 9 12689
18269 9 33161
28011 9 23873
2708 9 5276
23598 9 21331
28011 9 24877
7529 0 17183
28011 9 4049
12689 9 12289
12689 9 28011
11269 9 3954
17817 9 12689
2538 9 28011
28011 9 29411
23385 9 28011
12689 9 12362
9239 11 26911
19276 9 9108
1253 5 16774
22123 9 9397
28011 9 2375
25197 9 20884
30166 9 12689
8904 9 25945
5427 9 16465
26001 9 12689
4801 9 4743
28011 9 19286
4801 9 33245
12411 9 19737
16492 9 4900
21915 9 27798
4743 9 28011
14067 9 9329
32863 0 25436
20906 9 11193
3914 9 1944
24524 9 25997
16492 9 28011
6100 9 12115
33319 9 12689
12289 9 12689
9529 9 10846
21907 9 30669
17977 3 4249
18976 9 9823
930 9 16121
25562 9 27844
21672 9 30726
12689 9 14592
12826 9 28011
2938 9 12689
20878 9 3951
