33330 12
30111 0 19932
11890 9 25358
24643 9 19025
16853 8 29104
23877 9 17789
28011 9 12689
28011 9 11725
8797 9 12689
29850 11 10610
21316 11 9285
13679 0 13110
914 0 28660
17589 10 18471
26084 9 29846
25147 7 23452
26640 0 26569
13048 9 28011
4043 0 8011
10426 11 12826
25647 11 20914
15301 11 24839
17054 9 27892
14317 0 27800
31347 9 12689
25122 11 25457
12689 9 10779
27004 11 12882
5050 11 15047
12362 9 5834
24542 11 25710
28883 0 28012
13755 9 8895
6043 3 4249
32636 0 5882
8397 8 12022
28011 9 12689
13444 11 30666
3333 9 28011
3972 9 28011
18414 9 22183
26564 9 10596
16895 0 13374
12689 9 16963
7794 7 32875
20958 9 25821
30308 8 4593
28011 9 23449
690 11 11085
6016 9 28011
19828 2 31058
12999 0 20493
4840 5 27185
30757 11 11844
3885 9 1112
9832 11 11132
8904 9 21273
24942 9 17805
5545 9 19751
4743 9 28011
9289 11 8260
18013 9 12689
20689 0 16003
1251 9 10289
12362 9 520
6149 10 29106
2569 9 12362
18976 9 9823
28462 2 9996
26203 3 23601
14662 0 28560
1635 9 5674
18714 9 11044
23772 11 3924
24285 9 16161
28650 11 19482
11213 9 21370
12689 9 11280
25770 9 10893
29061 6 18756
28011 9 19276
23032 3 6943
22031 0 4255
30301 2 4929
12689 9 12689
15887 9 12725
19683 3 27576
1861 9 9634
18084 5 20216
14848 2 1186
2456 11 10982
27575 6 27575
16309 9 26445
15722 9 23034
30168 9 15483
1335 9 12689
25633 0 13171
28033 1 17220
16190 11 2558
15245 6 15245
31075 9 9823
29018 6 4850
9859 11 26632
22534 11 15794
7882 11 6908
3266 7 23121
15641 9 31304
12689 9 14691
20428 0 26705
18444 11 23004
18714 9 16435
369 0 26331
6422 11 16750
26657 5 22386
28011 9 21057
8896 9 30830
23781 6 1170
30706 11 14560
9634 9 29267
23824 9 28011
25315 9 28011
9823 9 3619
30360 9 18013
25837 2 5174
26793 9 2680
30135 0 30096
12289 9 12689
17787 0 25469
9154 9 14934
18233 8 4654
21564 9 4694
2708 9 8402
20745 9 12689
281 8 27698
2759 0 18611
12411 9 13359
3697 9 4647
13049 0 12123
27669 9 18013
5618 9 2629
5607 11 22724
12000 0 14097
27040 11 31262
15862 9 12689
12689 9 27466
12517 9 28011
15489 9 14289
31065 9 14703
15437 6 1106
27886 11 20898
22482 11 15794
9225 9 2375
10796 0 28576
28011 9 12945
20220 5 3635
1498 8 23264
6902 9 2933
26982 9 12689
21908 9 30797
13210 2 25763
10360 0 30736
32747 11 29394
25685 0 17897
24829 9 25315
18231 0 30405
15470 11 7741
19617 3 21460
12035 0 23638
4307 3 13493
7593 7 23144
9634 9 3886
31061 9 14308
18740 0 3498
12689 9 12362
2985 7 4560
9973 9 15419
32255 9 858
19690 0 25089
25710 0 26366
29279 9 12289
1567 9 98
2207 11 28517
4293 9 9515
3245 9 3697
12289 9 6362
14214 9 12689
32254 0 12864
21786 11 25070
17519 9 14530
25006 3 12151
12289 9 27660
17523 8 27759
25874 0 25176
28063 9 29257
12689 9 15273
25514 9 12689
16255 9 12689
28011 9 12689
17934 9 3354
19315 0 7755
22427 9 28011
13800 5 5521
20157 11 26406
10975 3 16838
17254 9 12689
6100 9 18988
30742 9 25953
24093 9 31753
2375 9 12188
1112 9 6282
19902 11 30797
26008 9 31393
24851 0 10036
17199 0 12240
8472 8 7893
30358 11 12305
28011 9 27574
12723 7 29454
32215 9 12689
26377 9 29968
3955 9 12689
18475 0 20838
28011 9 12289
3039 8 4710
28011 9 6902
25715 9 23449
5583 5 15084
7131 9 28011
24679 11 14566
7227 9 28011
29750 9 3448
14214 9 31785
19933 0 1801
19690 9 12689
8850 0 31263
31645 11 7311
17086 0 17064
25386 9 32592
28744 9 211
25454 9 13131
17971 11 13252
