33330 12
12689 9 20896
18529 0 12859
29096 6 29441
28503 11 19384
31080 8 19181
12362 9 12689
28287 9 5742
20095 9 12689
3606 0 32785
31926 11 25267
2314 11 22031
21902 11 20244
28011 9 12289
1567 0 12485
7741 0 30211
28011 9 23633
12689 9 30915
23855 9 32307
11274 1 975
12289 9 8473
3972 9 12383
21847 9 28011
12689 9 12689
4801 9 11643
23763 0 3742
20649 5 6220
13018 6 15871
21428 0 16279
27892 0 23986
15187 9 12362
27821 2 27821
19715 0 21867
30446 9 21556
727 6 17322
9159 11 32005
12689 9 25564
31942 9 11156
31946 9 31946
29040 7 7310
29236 3 17000
15984 9 906
16234 0 30693
1310 0 24848
2254 9 12362
32250 9 31785
10135 9 2375
12282 11 32863
7901 0 20915
18013 9 4532
30337 9 12689
7618 9 4161
12689 9 22982
12021 5 17465
10227 9 9015
8152 5 16215
16121 9 32575
5894 4 28144
15091 7 1007
17655 0 22394
22990 11 6725
1574 8 8286
2016 9 28011
1276 9 13236
11609 5 1221
31061 9 4801
11280 9 28011
3619 9 9432
16121 9 27519
21196 9 18670
7297 9 27892
19025 9 26305
18825 9 12689
30797 9 22320
22125 5 28216
19194 0 30569
2455 11 28225
25685 0 19099
16287 9 7155
98 9 98
9244 9 12689
4249 0 25138
17946 9 23852
32859 9 25105
682 0 17943
24409 3 27284
22786 3 7018
3671 11 31189
23271 7 19459
28011 9 20535
22317 9 12115
8810 3 15774
2432 5 2688
1888 11 24964
5742 9 5742
9183 4 31271
2708 9 12689
29141 11 25633
22250 8 10381
32445 0 25565
12689 9 19211
28259 9 11462
31075 9 25582
14214 9 29495
30233 2 32790
31626 10 15650
20448 8 2426
918 11 22418
906 9 28011
25183 11 31309
27420 9 20753
28926 9 26305
10901 5 22629
29725 9 21057
32994 0 25141
7290 10 18929
12149 9 12689
12638 10 20947
28011 9 13314
5490 11 2238
394 7 32815
20019 9 28011
20894 9 29194
28011 9 14184
12798 5 25234
12867 8 2358
9954 9 20570
9634 9 12689
28777 9 12289
4801 9 9756
19896 0 18976
18929 9 18929
18110 9 12689
18723 4 14587
9823 9 25129
31922 9 12126
30743 0 3545
28011 9 18471
71 9 8935
1636 9 23780
27024 9 12689
19851 11 20652
6414 9 28011
7540 2 22965
14033 2 8199
1529 11 26111
29826 9 27365
30609 9 322
11901 11 19857
10877 11 31074
12689 9 7493
5933 9 14691
24093 5 12018
1909 9 20734
16137 0 2232
33084 11 20742
20512 0 22185
906 9 4801
17025 9 15579
3313 11 28248
31430 11 10062
16121 9 12689
7785 9 2375
18193 0 11216
27630 0 31397
10150 9 7791
5320 11 29793
3041 9 12289
28100 9 28011
6578 9 11807
7763 0 11721
28600 9 21021
30476 5 4709
30171 0 24155
12689 9 323
4583 11 14957
22665 0 32434
172 11 33305
22331 9 28890
28011 9 32943
24060 9 23004
7131 9 28011
3909 0 21437
2375 9 1067
2254 9 33319
16838 9 27226
17111 8 5714
27187 9 12689
906 9 9457
14976 0 27251
28731 6 7591
28011 9 30742
9754 6 618
12121 9 12689
20513 9 30598
16167 6 12002
26097 11 29700
22796 9 12826
14530 9 28011
18936 9 10754
29656 0 7452
9457 9 12289
9931 9 14808
28011 9 8466
11382 11 30852
24567 5 2314
7972 11 28277
6931 9 4208
1221 8 29694
10484 11 10525
26442 9 11712
17049 9 12689
4009 5 17077
28011 9 28805
18929 0 17405
11029 9 15858
30917 9 5491
13894 9 13131
18306 0 19969
32215 9 27892
8402 9 30662
8982 10 5451
1691 0 15366
8097 8 31537
22324 9 24285
31593 11 1691
28011 9 7910
16309 9 21908
6906 11 27660
28011 9 29076
1212 11 7688
2375 9 27226
13131 9 28011
17041 11 31910
12009 7 5157
17934 9 26001
10432 11 17259
20958 9 21021
2364 0 29058
21273 9 4942
