33330 12
31809 9 25006
15187 11 11911
24829 9 21331
22918 9 6016
23639 9 1944
8253 9 29637
1988 11 17611
28195 11 13487
28011 9 27697
19897 0 20161
12689 9 16121
19690 9 14184
762 0 10120
4801 9 17626
21536 0 8551
12689 9 27024
10596 9 4694
28243 9 21915
6414 9 4014
28011 9 17748
32943 9 20682
12289 9 26121
9669 9 21428
14235 9 20513
10171 9 9097
12362 9 31785
28011 9 23633
6737 6 28764
12069 9 4647
13108 0 12024
12689 9 27477
9015 9 28011
23452 9 21164
15481 9 13714
4905 9 10846
14691 9 28938
2532 8 33051
25386 9 32592
6980 9 23066
28011 9 8514
28011 9 13048
2924 9 28011
25778 8 1320
12689 9 18471
17156 7 22691
29951 8 24880
28011 9 23855
20958 9 2375
31793 2 31819
19452 9 28011
18567 9 17321
1812 9 12289
5995 9 28011
2708 9 12289
28011 9 12289
30726 9 2375
25222 9 26985
28011 9 21899
12973 9 32652
10252 9 28011
6390 0 7075
31946 9 6578
10580 9 25084
33191 9 27697
32670 0 21013
9834 9 14957
10509 9 32250
11481 0 27850
26958 9 1523
28011 9 9516
10907 9 4249
3709 9 28011
22488 9 24396
28011 9 22183
16770 9 2375
29894 9 2649
8729 7 15943
23954 11 29376
22982 9 28011
25315 9 13644
19722 9 7695
28011 9 2375
5618 9 6100
28011 9 11762
28011 9 9634
25156 9 25514
26442 9 16684
28011 9 17798
18936 9 5796
28011 9 28926
16070 9 3697
6728 0 31053
28011 9 19863
28651 9 9823
17846 9 2777
12641 5 11749
13131 9 12289
26165 8 26392
18641 9 10509
28011 9 29076
4801 9 13280
28011 9 28011
11169 9 24093
12289 9 12689
13989 9 1944
28011 9 11725
21176 5 21174
9634 9 19216
12689 9 2906
20826 9 12689
5284 0 17234
5456 7 31616
19746 9 12289
14893 0 23949
4801 9 31451
6008 2 31716
12864 0 4900
33067 7 16838
25224 5 5518
21060 6 24666
4159 10 25837
27013 0 13613
18740 9 28011
8797 9 12689
7952 9 14878
5779 11 32525
4052 0 934
28011 9 7808
22414 9 32215
6509 9 18619
4801 9 12689
14462 9 26758
1326 9 23852
32235 4 3215
10523 9 12689
28011 9 12289
11243 6 19441
20991 9 276
31053 0 12604
12689 9 12289
22597 9 15815
1337 11 1691
230 9 15683
12689 9 15400
27024 9 12689
16309 9 26982
29052 9 33161
12689 9 15083
18971 5 4858
12689 9 22116
24154 8 18104
28011 9 29547
27187 9 28011
12689 9 14530
24635 0 33128
4801 9 5465
29328 9 19690
578 0 7268
12689 9 13314
4801 9 12383
10227 0 26506
12016 9 22015
32005 0 1849
26273 7 8766
4249 0 30138
11213 9 12689
21540 9 22037
18021 3 4249
31394 0 24255
6858 9 264
25315 9 1173
9634 9 25414
12689 9 17957
3955 9 12689
28011 9 21370
655 8 21135
7272 0 7874
32252 9 17867
28011 9 24023
19216 9 28011
26992 1 25229
24547 9 9634
13252 0 30498
13086 11 29891
27226 9 6100
20160 0 10761
30300 5 1449
16728 1 25932
15520 9 22729
20359 0 11597
23449 9 8936
12689 9 12689
10509 9 1139
12689 9 29038
20015 0 10885
29018 6 1978
13641 9 28011
28664 9 12689
7009 9 17315
13410 9 12689
18190 5 29320
23855 9 5123
12689 9 1084
28011 9 12689
22031 0 22361
19063 9 15393
30258 9 12689
26138 9 14510
28011 9 30669
16122 11 4638
16044 0 26263
21592 0 25209
20020 8 14153
28011 9 4615
30286 9 12689
15200 9 7785
33313 9 21280
23159 9 31064
31934 9 20170
8595 9 12689
1231 5 7045
3697 9 9634
9823 9 18018
15984 9 17950
12689 9 28011
12689 9 2446
17709 11 9254
25417 2 9468
16121 9 29038
15706 11 12882
1567 9 7008
13076 0 32318
8850 0 23479
7808 9 19174
28011 9 10931
9419 9 7651
12689 9 3913
21915 9 12362
12689 9 30269
31462 0 3653
25478 3 18073
13428 0 27407
27571 0 31992
12689 9 28011
31598 5 28059
28011 9 13099
27689 3 12383
26982 9 8240
24830 3 31075
32876 9 15481
1610 11 8523
28011 9 13832
15375 9 13697
12971 11 26389
2384 9 29659
5703 0 147
24311 9 13384
28286 9 21564
18426 9 28011
28327 9 23824
2933 9 18976
18013 9 6930
29092 9 12689
12689 9 12826
28482 9 1944
8229 11 13602
28889 9 30
2375 9 8240
28011 9 19690
23888 0 26052
30269 9 12689
9634 9 23449
27187 9 98
15673 0 15235
2909 9 26506
29691 9 3709
24699 3 4249
10687 9 12689
28011 9 8428
28011 9 1500
12689 9 3769
3830 9 10252
2375 9 28011
698 5 22587
9823 9 8473
10488 11 31869
29702 11 2033
29561 9 12411
9859 9 20958
28011 9 21672
12689 9 9634
11762 9 14832
12689 9 12689
5375 0 4553
31075 9 9634
8657 9 28011
12179 3 13603
1669 9 20652
28011 9 26855
20770 9 12997
19168 5 30356
12689 9 32660
33024 5 25681
19573 8 14011
17888 11 29489
28462 2 22591
4161 9 21021
25772 9 12289
30757 0 33153
12689 9 21847
14184 9 2933
10588 6 22145
12289 9 10801
28011 9 9174
13874 9 21283
28011 9 22982
32388 0 31259
23006 0 8256
13667 9 21908
28011 9 31061
10220 9 10220
5440 9 5238
26884 9 7910
18283 9 8402
25113 9 12689
2375 9 14634
18269 9 3902
28412 11 32942
11016 9 7183
13252 0 19605
20513 9 28011
12689 9 20019
12689 9 6112
28225 0 21665
28011 9 19211
2875 9 12689
22803 9 12689
2336 9 2375
9225 9 2375
28011 9 10381
27794 9 30869
5273 9 12689
28011 9 12689
12689 9 24517
1691 0 12142
7765 9 12689
17867 9 19059
21907 9 14726
13493 9 24829
12689 9 28011
19384 9 8093
32215 9 12289
15808 11 13252
12689 9 21331
866 9 20908
27365 0 1933
20077 11 12016
25543 9 12689
6111 10 6503
10235 9 12689
28011 9 21335
21145 0 3630
28011 9 27362
22982 9 9419
8595 9 32660
10336 9 5397
15284 0 28164
24093 9 6100
8859 0 15415
13407 3 33311
28011 9 12289
32898 11 3612
28011 9 27015
27634 9 3354
21177 9 8091
23058 9 12689
17148 7 18633
14718 11 16102
11234 0 26656
12844 9 2569
13048 9 33313
4801 9 554
8504 11 1162
13594 7 25794
6100 9 28011
9533 9 30387
21863 9 23873
31946 9 12689
7989 11 4646
6901 9 8514
21826 9 12289
8947 11 14900
5325 9 8372
18201 9 28011
28011 9 21908
16762 11 13739
2061 9 12289
18013 9 23712
24811 11 12720
31946 9 13551
12300 8 8780
6008 2 19925
32278 9 12689
19152 8 19155
10145 1 10218
12689 9 26008
13739 0 2983
12689 9 12689
7910 9 276
25764 7 21317
3983 7 14486
11725 9 2375
4743 9 5426
13236 9 7618
5880 9 19369
24512 9 22123
9457 0 9261
24619 9 20917
28011 9 12689
12689 9 17846
12689 9 2933
1112 9 28011
18565 6 15911
25156 9 32215
2902 0 25169
28011 9 12689
28011 9 26639
27844 9 12689
18296 9 30882
10796 0 1098
16827 11 8108
32629 0 14376
16287 9 23490
12289 9 12689
18501 11 18552
68 8 4775
28011 9 12689
14059 9 10509
17226 9 31773
10793 11 30425
21864 9 6858
28011 9 6919
5901 1 31893
16174 0 20007
23776 9 19059
13914 11 30941
10904 9 4801
22296 6 29382
25606 8 15593
28650 9 14214
6290 1 717
4801 9 8616
15618 7 14597
4963 9 1364
9322 9 32309
30360 9 28011
9746 11 26352
12281 3 24685
23970 6 2828
8240 9 9634
18670 9 8466
1006 9 19568
27901 5 26120
14214 9 31946
17307 9 1482
27733 5 25871
12689 9 11754
15764 0 10083
16792 5 22746
16287 9 33313
2206 8 14199
4994 9 33251
12289 9 4905
4637 9 12689
14398 11 5354
10498 0 614
17944 9 16844
28011 9 28011
13832 9 71
3231 9 28011
22982 9 14479
6980 9 12689
12689 9 11426
14176 0 22607
28011 9 3245
21388 9 10846
12689 9 9015
8473 9 21672
28472 10 20226
12362 9 12362
31444 2 29914
14582 9 12689
21948 9 9711
25821 9 30969
12689 9 23041
31819 9 30049
29009 9 12689
13956 9 14480
28209 11 16496
11695 10 11828
12689 9 18081
31064 9 24547
24375 9 13832
8904 9 21273
30166 9 12689
227 9 28011
22918 9 27669
12689 9 25337
5256 8 33275
12753 11 14042
28890 9 12689
13102 9 28011
12689 9 12383
12689 9 2319
30434 9 18670
28011 9 26036
10752 9 18714
12689 9 7452
3245 9 25859
906 9 28011
28011 9 323
9823 9 3245
1112 9 13977
12122 3 13493
29038 9 18929
20163 9 14181
12689 9 28011
25794 6 26187
4317 4 11078
2538 9 28011
7755 9 9823
23712 9 10693
28716 9 28650
22216 0 8340
28011 9 3245
32488 9 28930
30742 9 27532
32235 4 22038
13463 3 4249
4014 9 3231
3249 1 17340
27022 9 23575
12362 9 3354
3808 2 19006
27384 0 13939
17934 6 28720
13832 9 5427
32516 0 6593
30648 10 6008
21273 9 10183
3002 0 19527
11911 0 13168
4433 9 28011
4743 9 4208
24542 11 25710
9273 9 13755
12689 9 28011
2985 7 4560
18251 5 8928
20130 3 13493
30983 11 4161
9834 0 17857
4743 9 28011
16093 9 10796
12689 9 30726
7223 9 9636
25229 9 11106
30153 9 6118
11016 9 23019
9181 0 16636
10510 9 18740
25902 9 10644
28011 9 6362
31065 9 14703
1310 0 4373
24673 0 6672
26875 9 29821
9515 9 18641
6100 9 9823
8523 9 4647
2113 0 13829
2375 9 15984
27599 9 24501
24449 9 25953
4761 11 7688
2375 9 2375
12689 9 4801
21244 11 1966
1084 9 587
12689 9 24829
6578 0 7909
29177 0 20927
29549 8 28717
23000 11 6953
32592 9 32592
21273 9 6016
28777 9 1308
28011 9 98
26983 9 3914
7477 9 28011
28011 9 17698
20215 10 24913
28011 9 20894
16805 9 4179
3315 0 26784
21826 9 28011
10569 11 15160
27316 0 1889
28460 9 28011
9823 9 13125
8514 9 19690
29796 9 3308
12289 9 28011
31599 9 1173
2375 9 7808
16014 0 31710
23677 5 8765
24396 9 22640
22551 9 27821
27420 9 28011
23772 11 3924
6971 9 28034
13252 0 18367
3245 9 12689
30797 9 24458
21847 9 27226
4249 9 28011
12289 9 12689
23466 9 6100
32235 4 13473
6008 2 4277
11581 5 12135
27015 0 15112
14453 8 32256
15632 6 30558
28011 9 21556
2018 9 28664
9050 11 21735
28600 0 10130
32673 0 17671
12289 9 8595
29616 7 15412
29608 9 21672
12689 9 13832
5742 9 5742
14308 9 12689
29381 2 1994
5708 9 21574
8935 9 28011
26031 11 16867
15393 9 19127
25986 3 28810
18714 9 13314
6617 9 14474
24932 11 19296
11670 9 9634
12689 9 10907
11554 0 23174
8240 9 28011
26084 9 29846
9634 9 17698
18269 9 27783
10566 0 18031
12689 9 8009
717 10 98
8968 9 18567
19568 9 28011
906 9 9823
2487 9 27844
18077 9 20908
28614 9 3726
25337 9 18951
12689 9 11015
12289 9 7792
12689 9 6297
25524 9 9225
28011 9 24696
152 11 18829
4602 7 31825
17698 9 12362
12689 9 13446
3709 9 12689
2641 9 7695
30758 9 12289
16494 0 20157
24586 9 20019
29725 9 12689
25790 11 17256
27844 9 14691
31293 9 8920
7963 6 14086
13534 9 29958
27016 0 17489
24154 8 24929
2792 4 31156
28011 9 19211
31326 0 29338
13868 11 2700
26124 0 14184
17928 11 26761
12689 9 3405
1281 0 7224
9757 9 12794
19334 2 3708
27336 11 29779
15715 11 13252
11213 9 6288
14770 11 30833
8874 9 28011
3308 9 30758
26539 5 13485
30726 9 1721
15206 5 31376
8936 9 12689
22298 0 17037
1691 0 10304
12794 9 23266
12689 9 16121
15579 9 8968
6954 9 11596
7064 0 13059
16378 9 28011
29522 9 12826
30 9 7336
18181 9 28011
33245 9 8936
25454 11 9285
12689 9 22320
28011 9 23411
12689 9 12289
20770 9 12689
32592 9 3231
32321 9 26377
15178 9 33319
29874 0 27205
7651 9 31934
12689 9 12121
32863 0 7407
19372 5 14821
25876 2 26069
21843 9 3697
3800 10 18829
18976 9 14214
12289 9 14832
12689 9 29594
22123 10 29177
13105 9 18514
27187 9 28011
32048 0 20280
12689 9 18929
11725 9 28011
28011 9 12689
2933 9 25105
16431 9 29076
17581 9 906
28011 9 21672
20226 2 5954
31839 11 29988
16121 9 18988
7341 1 19601
12770 9 12289
17560 0 7205
12362 9 8456
16378 9 28777
31462 9 25973
23677 11 24839
28600 9 12689
25770 9 17867
23715 9 6711
30674 9 10846
16378 9 28011
11395 11 21074
20019 9 19123
26377 6 6812
28011 9 26564
7341 9 23490
16354 0 11563
6843 9 32049
15047 0 7707
23466 9 27821
12689 9 27028
8355 0 9817
27566 9 18714
19082 11 21436
20612 0 31519
13131 9 14807
19567 9 1635
4249 9 14308
8660 2 32243
28011 9 28805
16121 9 12689
21381 9 12689
9897 0 21609
12689 9 9309
29364 8 26966
2649 9 17846
12289 9 12689
28011 9 15284
3040 9 30758
29657 0 30369
13252 0 11739
9329 9 21907
15489 9 28011
28011 9 1112
21443 0 24484
28011 9 27574
22406 2 31053
3619 9 2254
28011 9 9262
13374 0 7483
6288 9 6100
12689 9 16121
32660 9 16737
12289 9 12689
4963 9 23855
2562 9 3959
13551 9 12689
21574 9 8740
27669 9 8904
25554 9 16985
11633 11 9781
18605 9 12689
858 9 25772
9309 9 26880
12689 9 4905
12689 9 28011
11193 9 14892
24293 9 12592
12689 9 7329
2728 9 31878
3569 9 8407
32216 0 8135
4212 9 9285
12689 9 28417
12689 9 20019
9951 11 32560
15150 7 23196
5068 0 31861
21907 9 4030
26099 9 28011
18723 6 27582
24686 9 12689
5100 10 20226
4461 11 15284
10596 9 4817
5402 4 1447
4506 7 4161
7948 9 12689
31994 9 4801
18325 9 24629
12806 9 12689
13280 9 9419
21770 9 28777
31785 2 15546
8054 11 28386
12689 9 12689
21589 10 31191
10025 3 33311
28993 9 33318
12689 9 9419
2402 9 12689
858 9 26429
22435 9 10381
155 0 31671
13603 0 32220
11878 11 20699
11260 7 6496
27187 9 27794
12689 9 23878
1944 9 18698
6943 0 14639
14089 6 8586
13809 8 5854
28011 9 33177
12689 9 11213
8579 11 29198
2708 9 12689
21503 0 18283
13037 9 22640
26002 5 15623
9225 9 27697
10450 11 24839
1523 9 16838
7525 11 24149
7316 9 19211
9190 11 25949
32525 0 31621
8346 7 26377
12289 9 25454
12689 9 24829
28011 9 15579
21570 11 23413
20033 9 9329
11837 8 15950
2708 9 27226
5127 9 33191
19276 9 3402
28651 9 28540
1112 9 31893
23599 10 31785
17698 9 24284
3231 9 7223
16194 11 27806
12689 9 4633
9634 9 12362
14479 9 28011
23575 9 16718
12780 0 19086
16684 9 12689
16732 11 5213
27294 0 12520
28011 9 18620
28011 9 9309
30083 0 26183
28011 9 858
18018 8 16332
12689 9 27075
10481 8 28771
27669 9 16417
32863 0 15428
9141 9 12689
906 9 9149
19919 6 23108
17009 3 18768
8936 9 22565
13463 9 13463
12537 11 33032
6635 9 30434
15762 9 22290
30301 2 4929
98 9 22982
18269 9 19211
21464 11 9892
25222 9 12289
12689 9 12689
17950 9 21273
994 9 26357
21672 9 1112
20647 9 28011
23830 8 467
12289 9 28011
20917 9 27110
29061 6 18756
22938 11 16044
17049 2 25099
7178 11 32738
1920 7 24200
28011 9 26524
13131 9 28011
3231 9 26036
9954 9 8101
28011 9 11807
22435 9 3697
30463 6 14579
24911 11 9285
14214 9 227
4647 9 11195
7386 9 12689
29910 0 5074
4043 0 8011
21273 9 17463
6157 9 12689
25374 9 264
12689 9 32951
13190 9 12689
5426 3 21443
11004 11 14662
4014 9 858
19351 9 28011
15471 9 28011
11277 7 18594
25454 9 28926
906 9 7329
28011 9 18013
6542 5 11513
20894 9 26429
5375 9 4647
20244 0 23058
13127 9 24897
21761 0 23915
12689 9 32281
5645 0 3031
8588 11 27295
27081 0 32622
2296 9 31422
16160 7 24975
12689 9 28784
12689 9 13131
4748 9 28011
12689 9 27844
20157 11 26406
25315 9 12689
12689 9 6601
28011 9 3336
13881 0 22338
8343 5 25418
11736 0 8002
26920 9 4249
17086 0 17064
21057 9 3448
302 9 28011
19153 9 5541
10235 9 28664
7221 9 11230
11730 9 15400
18594 9 19413
29578 11 6390
7651 9 14032
21321 9 28011
18714 9 28011
14530 9 3559
12411 9 30797
12689 9 27892
15375 9 21574
29608 9 12689
3409 9 28011
2887 11 25070
14647 9 12689
30749 9 18081
3697 9 21021
32092 3 26124
6251 7 12133
26148 10 25837
11706 9 28011
880 11 6537
1550 5 18290
98 9 4249
13131 9 1220
29318 9 32570
4014 9 13667
14530 9 30049
12689 9 28011
12372 11 30726
29559 9 28011
229 8 12398
1072 9 18526
28011 9 18936
3231 9 6858
26036 9 7910
14063 9 3683
3972 9 28011
31942 9 30269
21273 9 12689
27120 8 10485
28011 9 31903
33251 9 27634
12689 9 18737
12689 9 4801
28011 9 23855
3354 9 6617
23518 11 22031
4801 9 4743
20906 9 12689
28011 9 21057
3761 0 2599
32008 9 21705
17957 9 12689
12794 9 33245
33191 9 1127
14238 0 9421
12689 9 31942
21944 11 22240
19399 9 12689
12689 9 12689
32644 11 6262
32808 0 9975
11462 11 9419
13435 9 15242
7075 11 6390
28154 3 26124
28011 9 18201
15489 9 23575
2446 9 12689
8382 11 28928
9509 9 12689
12689 9 16097
5427 9 12689
14010 9 9823
10771 9 7794
9509 9 28011
9610 9 17718
12289 9 12689
13048 9 858
8759 0 15261
12689 9 15579
17016 11 10707
28011 9 16329
3099 9 23914
10235 9 10737
8904 9 25945
24206 9 876
15842 9 31942
25043 9 12689
25454 9 17797
7223 9 12689
27194 8 15778
12689 9 12689
6870 11 27852
8740 9 30779
4939 9 19898
21317 6 6528
19969 11 18306
8137 0 922
11883 5 14851
9832 11 11132
27532 9 10754
22036 9 3392
18269 9 33161
10846 9 28011
12269 9 26124
16895 0 433
31394 9 16195
3079 8 29407
29062 9 31286
22982 9 3245
15489 9 25249
27794 9 9513
24449 0 280
20971 0 3030
4699 5 22019
9198 0 18656
19387 9 9667
14308 9 23466
24286 11 16859
23877 9 10509
15764 0 25918
20072 0 11879
31037 9 8595
16309 9 26317
5491 9 6927
2074 8 19151
7608 9 28011
2391 9 29411
9907 10 16156
10879 5 19840
2938 9 33245
29939 11 11457
9361 11 30939
9769 9 22551
27013 9 1115
27660 9 31785
25454 7 20813
26526 0 13720
15705 5 4087
24285 0 26248
25197 9 29796
12689 9 16121
7808 9 29968
12289 9 12689
18322 9 28011
3245 9 9669
17360 11 8912
12689 9 31667
4801 9 8811
13384 9 906
9602 9 9754
12289 9 227
28795 8 16235
25197 9 20942
19600 0 32391
9149 9 26616
12289 9 4801
8549 8 5247
28011 9 20921
17440 11 25711
12689 9 28926
30937 2 23053
22152 11 30833
21273 9 12689
15939 11 13641
9975 5 3915
15623 8 10544
14214 9 12689
4801 9 12689
21156 5 1284
32892 9 15996
18255 11 31343
28011 9 17073
21863 9 28011
26429 9 26524
23575 9 12689
22674 0 2387
26335 9 1239
15349 9 15349
21868 3 9276
28777 0 18883
23592 9 12689
14267 9 19211
28011 9 9634
3021 9 12794
12879 9 8964
20019 0 8853
16093 9 8663
25953 9 12956
21956 0 20346
9634 9 28480
29092 9 28011
23058 9 3231
32235 4 29605
9634 9 16585
25296 10 6008
21672 9 28011
28154 9 28011
10687 9 12689
6100 9 29209
16190 11 2558
5166 0 29274
12689 9 5465
23575 9 98
28011 9 23852
4018 0 10697
14530 0 10097
8820 6 6855
858 9 4014
7695 9 28011
29038 9 28011
29964 9 28063
17244 10 3969
12689 9 17193
25084 9 21031
13189 9 27512
12689 9 9518
1340 11 16172
31946 9 12689
21673 0 194
13626 9 28011
33319 9 6923
28093 0 16667
30360 9 21123
7503 9 19211
4633 9 12689
2254 9 16378
24614 0 28664
1763 3 31075
23449 9 12689
1264 11 30600
25141 2 14123
15579 9 22640
29864 9 10796
12689 9 6455
3405 9 12689
21574 9 98
12689 9 29608
18540 11 1691
11544 11 24851
13359 9 28011
17548 11 22031
129 9 31347
32602 9 10959
28011 9 29616
4847 7 12016
29961 9 33245
1567 9 98
1842 3 4555
27575 6 27575
2955 9 25466
28011 9 21907
13131 9 31123
10644 9 14214
31255 9 28011
22724 0 31770
25426 9 31366
24829 9 12689
29132 9 29700
10790 9 13894
25833 9 17307
11069 9 12689
30018 0 29127
24641 3 10936
12689 9 20958
21262 11 2498
9954 9 9954
12689 9 28011
3569 9 4433
28011 9 16093
16496 0 3895
12689 9 17529
9066 9 7227
20635 11 15650
31942 9 30269
31942 9 12289
21088 0 32348
28011 9 12289
10067 6 12108
29920 7 31690
24403 3 4182
28011 9 12689
12689 9 11280
9880 5 3007
4433 9 18737
32482 0 2375
21529 9 31979
12689 9 8658
32277 9 33245
18714 9 2446
7062 7 31580
14030 9 8187
8894 0 13499
31793 9 4249
8009 9 17547
28011 9 6578
22579 11 28404
18829 2 10750
12289 9 25559
26357 9 18641
29140 9 30360
30434 9 13131
9634 9 19186
16309 9 28011
15667 11 25165
20226 2 15774
31143 9 28531
24600 9 1107
25664 9 26124
12689 9 12689
25837 2 24494
12689 9 6578
10509 9 28011
11713 5 17993
13313 9 10236
16492 9 24085
19130 9 12289
30674 9 3614
13131 9 27879
21981 9 22488
3837 0 27008
25554 9 10381
19732 9 12689
6786 0 3837
4801 9 10706
11156 9 106
31904 8 7072
8750 7 20945
21505 9 19296
30049 9 28011
27466 9 31123
28011 9 25222
10057 0 15570
27024 9 12689
10585 9 31473
12994 0 28744
12289 9 25156
30670 9 14214
12362 9 28011
19690 9 16378
10135 9 28540
22296 9 4801
28011 9 22018
12689 9 28011
12689 9 25278
15225 9 29009
9020 9 25953
26890 11 25472
12689 9 8402
21429 9 21672
12689 9 12215
19063 9 28011
31886 3 25171
19063 9 6566
12362 9 9464
10752 9 906
7858 6 18282
9756 9 28011
14691 9 12689
7861 9 11462
22247 8 21914
2933 9 18013
7146 9 13384
9149 9 3506
19854 5 33304
16737 9 1917
32954 5 10040
98 9 9144
1112 9 5427
22362 6 32031
14106 9 14106
4435 0 24265
21257 9 16378
10067 6 24575
31444 2 382
1735 0 11033
12689 9 18737
19059 9 16634
3913 9 29280
2440 9 23466
29646 9 21669
12289 9 12689
30115 9 21257
30441 11 15031
22183 9 28011
7146 11 14976
858 9 28011
14033 2 14440
22679 9 19059
7944 9 13599
6908 9 28011
8421 11 15650
28639 9 3245
27844 9 32943
4014 9 858
18929 9 32529
9865 9 13551
28011 9 11193
21381 9 16684
13697 9 12689
23595 11 22774
17672 9 12689
4249 0 13913
22467 5 8344
5665 8 1174
4014 9 14530
536 0 20686
25454 9 27697
11266 8 16619
3720 0 8920
32235 4 10531
21524 11 9973
21331 9 12689
12689 9 858
25459 11 24696
24829 9 19321
28533 10 6590
20027 11 7803
15386 9 420
2641 9 27341
31753 9 30512
21381 9 3193
22565 9 23633
12689 9 21335
4888 9 4937
12689 9 7808
10936 0 1085
18988 9 9531
28011 9 12689
12689 9 31017
28011 9 28011
8240 9 14858
29411 9 12362
1001 5 10511
32244 3 14456
15375 0 18930
13279 8 11011
28777 9 17307
12362 9 11230
23449 9 12689
24888 8 32366
28011 9 12689
29207 8 22655
12592 9 24293
8299 5 11588
6112 9 28011
906 2 29795
21540 0 8854
8093 9 27028
12689 9 27477
18552 9 23490
22898 11 20536
15047 0 25907
10893 9 32622
28286 9 23449
26148 9 25803
25113 9 28011
19965 9 7651
24140 0 14294
297 8 3100
26111 1 14960
28365 9 28011
5491 9 2846
28011 9 25113
6100 9 28011
4905 9 8904
2254 9 10014
12689 9 28486
13739 9 28011
1072 9 28011
28011 9 30049
17698 9 12689
19211 9 18936
12689 9 16684
19384 9 25599
1264 2 17304
20799 8 24488
12289 9 28011
10204 9 26429
24285 6 31727
12689 9 21898
12689 9 18737
28926 9 18326
27334 9 15105
22169 9 6908
4801 9 4039
28011 9 18162
12390 9 28011
17111 5 20218
12289 9 8101
29006 11 1735
25454 9 12689
31946 9 12289
29898 9 1115
15136 9 12689
32715 11 19542
1104 7 16811
2759 0 18611
98 9 12606
29283 0 32725
4052 0 13865
30273 10 14104
13603 0 5786
16044 0 29789
32287 6 31523
1294 5 25091
24600 9 30941
12062 9 14456
7999 9 28011
31209 9 12689
13796 9 25315
22374 5 8182
8238 9 8304
12689 9 28600
8759 9 3952
11489 0 1890
13210 9 353
30674 0 12926
21321 9 17139
5542 0 28159
28011 9 24527
13096 0 2861
11736 2 31753
1307 3 24527
4633 9 12689
3245 9 3697
14646 0 6484
25084 9 28011
7131 9 12689
26124 9 15584
13714 0 21863
23855 9 12689
12689 9 27477
25729 0 32587
26273 3 23930
21902 9 14530
28157 11 85
31942 9 13127
13667 0 783
276 9 512
20795 0 24573
20004 9 3405
17385 5 4235
28011 9 11195
3231 9 6578
9723 9 15969
28011 9 23855
9823 9 17436
28011 9 12689
15151 9 12689
12689 9 2148
21372 0 26711
20744 8 7085
28011 9 12689
13874 9 9758
27794 9 12689
4178 3 17429
19211 9 26315
5322 8 29442
6446 11 24254
27028 9 28011
30342 11 25633
914 0 28660
19673 9 9634
12689 9 21164
32440 0 29679
3697 9 28011
21908 9 30793
30269 9 29616
20332 10 22811
1966 2 5422
4249 9 6927
21981 0 29437
18988 9 12689
25665 11 1815
28011 9 11955
28011 9 16888
12289 9 28011
33313 9 25902
18929 9 17226
30435 0 7115
16236 6 18327
7980 9 12689
14327 9 28011
12689 9 26982
3972 9 28011
19000 0 2010
12689 9 19276
230 9 28011
22074 0 24891
1728 9 30512
619 7 30289
33272 6 21936
26036 9 29608
9634 9 12289
9468 9 19211
6635 0 22342
12289 9 31519
12689 9 15450
24547 0 21310
19746 9 19384
3619 9 28011
4489 9 1944
12689 9 12689
366 11 24839
6422 11 16750
16737 9 12289
30723 10 20226
2375 9 32673
12362 9 12289
8472 8 7893
29049 11 16044
10115 11 13721
29221 9 13168
8968 9 14832
13971 11 27439
15723 11 430
21568 9 2254
3494 7 17316
28239 11 353
2528 9 323
14815 9 1036
27253 0 26498
15520 9 28011
32592 9 18077
28777 9 31908
32594 9 31370
6923 9 10846
12623 0 8980
28011 9 29725
28159 9 15815
28011 9 30887
18758 0 32196
5157 9 10178
944 9 32277
28011 9 28011
4204 11 9669
9667 9 10596
26117 11 24547
9634 9 19211
28011 9 28011
20513 9 10785
22719 0 8972
18600 11 19367
2792 9 12689
19690 9 12689
25725 11 15764
12689 9 3258
12846 9 29307
24658 11 19834
9634 9 19211
28011 9 12689
19072 9 22068
25772 9 29700
29986 9 10220
271 5 6849
21911 9 12689
21667 9 26255
13314 9 19369
21892 9 27821
16821 11 18833
12689 9 27794
29177 9 12689
28011 9 12689
10907 9 12689
25482 0 2210
7147 9 13493
5742 9 4801
22174 3 33311
26352 0 22612
22474 0 20821
7698 11 24060
435 3 15295
7695 9 3697
21309 0 15187
2375 9 28506
3972 9 22237
12689 9 28243
27187 9 21847
18013 9 2375
4801 9 9634
21824 0 3181
71 6 21010
12689 9 12689
14518 11 13714
3528 2 11429
24547 0 25256
15794 9 27844
14032 9 9529
10923 11 4982
2523 11 14251
19211 9 30726
20867 9 12689
28011 9 6902
9509 9 28011
12689 9 28011
16843 3 19728
10777 11 5123
12689 9 20513
5427 9 10904
8625 11 21937
30554 9 27168
17698 9 19059
27532 1 19072
29052 9 31075
21221 9 2375
28011 9 12806
22482 11 15794
9711 9 11942
23099 0 11827
26623 9 12689
21316 11 9285
10380 9 21269
12689 9 26214
14105 10 15650
12289 9 19276
4942 9 28011
26982 9 33245
19204 9 16968
14662 0 16299
16378 9 3914
8466 9 28011
29117 9 21273
27015 9 9548
16646 0 16589
9661 9 33243
7808 9 28011
26124 9 12689
24691 8 2209
5894 9 876
7495 0 24684
28011 9 3972
24819 8 12173
25715 9 12689
24629 9 20884
18825 9 13048
6629 9 12689
16888 9 18471
21257 9 17307
30512 9 32554
13131 9 12689
10917 9 28011
9187 0 976
4888 9 23776
32388 0 1587
14728 9 12289
12689 9 2440
3697 9 28061
129 9 7535
28011 9 32134
430 9 10220
31762 11 32863
31378 5 23112
12689 9 7009
28998 0 2628
