33330 12
30049 9 3354
22303 0 10498
32357 0 28084
15690 0 1698
2933 9 30726
17347 8 12815
9602 9 9754
4309 11 8656
28225 0 21665
21316 11 9285
10426 11 12826
11695 11 5284
8904 9 21273
21934 5 13276
32038 11 4654
29088 9 13532
26616 1 30391
18444 11 23004
18476 5 24482
32809 7 13029
1523 9 16838
32235 4 29605
1134 0 18887
9996 11 25092
6442 0 7389
17149 8 1472
3039 8 4710
13414 7 12417
28011 9 12289
3795 11 27386
20770 0 24794
28744 9 16968
15408 0 19182
24375 9 13832
15470 11 7741
7808 9 28777
12689 9 10907
3972 9 20942
28011 9 12689
7808 9 12689
14106 9 9634
23488 9 12689
11646 11 7681
29898 9 1115
1587 11 32388
4562 9 33319
30523 9 4014
11016 9 7183
8904 9 25945
14882 0 17747
20982 11 14530
28063 9 29257
12289 9 19130
24093 9 6100
21654 5 16407
30791 11 21510
17814 11 20631
18837 5 21257
7276 0 16147
32501 9 26340
6043 3 4249
28926 9 2933
4801 9 28011
12689 9 6566
22488 9 8402
9203 8 5808
31922 0 31910
26084 9 29846
8240 9 14858
28011 9 12689
33175 11 29306
9820 11 7064
6343 7 32965
98 9 8492
28379 11 14470
23970 4 4071
28011 9 906
13252 0 11739
1112 9 26982
6786 0 3837
30781 8 15186
3832 0 17864
7329 0 5068
16093 9 29411
27168 10 125
10501 7 720
16378 9 26429
31470 8 29344
12689 9 23855
21672 9 9823
15136 9 12689
12289 9 3354
13048 9 33313
55 11 25191
12689 9 17226
12689 9 12689
21868 3 9276
27498 0 21589
2446 9 12689
11119 8 3064
25770 9 17867
12689 9 32200
30706 11 14560
33311 0 23560
18501 11 18552
19897 0 20161
11880 8 32505
32235 4 22932
27295 0 189
9464 0 5582
6414 0 9481
8409 9 32414
7346 7 9165
29366 8 30624
11145 0 15090
14111 11 19881
12795 5 4716
27297 0 18488
31782 9 282
23411 9 12689
876 0 29131
3697 9 27519
12689 9 28011
443 11 2549
31347 9 12689
17698 9 21984
6635 0 22342
25633 0 13171
13989 9 13048
2492 1 30218
6635 0 13446
6251 6 136
15632 3 2757
12689 9 16121
22251 11 28651
897 2 30496
25598 0 24435
17205 11 22460
914 0 28660
30463 6 14579
268 0 8538
24764 8 19809
6989 6 18414
22983 5 23509
4562 9 10213
11725 9 2375
3448 9 23914
18303 8 25149
10644 9 14214
16634 0 21777
9823 9 5845
4968 0 26265
18723 9 4917
25350 6 12893
12803 8 8753
28810 0 24985
12289 9 6503
10178 9 14879
9758 7 30064
18269 9 28540
22724 0 24387
32636 0 5882
21944 11 22240
1112 9 7563
17222 8 18633
18567 9 17698
27187 9 14458
32256 8 2430
28063 9 12689
23053 10 30937
20491 9 18979
20266 11 26352
25965 11 21824
2759 0 18611
28011 9 12689
29564 11 13534
32652 7 32652
28777 9 18988
906 2 29795
10225 9 21984
6363 3 16838
13379 5 3918
3764 7 24975
385 9 3952
894 9 12689
2456 11 10982
2375 9 6179
2826 11 32863
32644 11 6262
10641 0 26047
32921 11 16174
28011 9 15815
24839 0 25371
19525 0 23555
28011 9 11725
21221 9 2375
21042 8 22995
29725 9 16684
20157 11 26406
16867 0 26031
2375 9 9823
11287 11 20160
23187 0 26450
23775 9 9104
2795 6 315
33245 9 12689
858 9 6578
21948 9 240
19204 9 28011
27015 0 15112
1001 5 10511
16797 11 24547
17372 0 32448
4185 9 28011
2909 9 26506
16684 9 10876
22565 9 12289
29472 9 19808
13408 7 1147
12289 9 12689
6927 9 28011
12689 9 30269
23799 8 11025
25122 11 25457
6100 9 12689
1189 9 7314
31113 11 6646
30374 11 13316
9361 11 30939
16737 9 19722
32254 0 12864
727 6 32479
12707 11 31017
15664 9 13228
10846 9 33191
32636 0 19862
30571 0 14708
9865 9 13551
12689 9 28011
20018 11 21928
21273 9 12689
12689 9 28011
16097 9 8904
8240 9 9634
15212 11 24468
31196 7 20494
19276 9 25196
4874 9 19286
12188 9 21273
24427 9 30153
28011 9 12289
12289 9 12689
2435 10 11828
31064 9 11213
5443 11 24960
11044 9 16684
23384 11 22724
13048 9 5354
3604 9 14723
3046 9 27477
27386 11 21544
12383 9 28011
26785 11 30414
30742 9 25953
32287 6 31523
12587 11 14662
27400 9 28011
12362 9 520
10936 0 12047
16646 0 18431
28011 9 12689
16044 0 23670
27892 9 10796
20167 7 25761
28011 9 2708
11269 9 24868
26918 10 31127
17770 11 20844
11128 0 10177
12689 9 20942
3658 9 5430
4665 11 30654
4801 9 22990
8322 11 28311
32587 0 32767
12289 9 32414
378 10 12345
12689 9 29411
24200 11 3547
10917 9 4940
7119 11 30639
11073 0 8781
2153 0 9727
7983 5 2181
15724 11 8034
5463 9 5179
21443 0 24484
15352 0 16997
28963 0 23617
27015 9 230
4979 9 18929
7695 9 31038
28011 9 21900
27024 9 12689
25043 9 25156
9457 0 29586
28011 9 30049
4309 6 16495
28833 8 3038
14171 11 32005
30135 0 30096
18379 11 22031
12689 9 32277
32052 0 10147
12689 9 1339
20851 11 24868
16287 9 906
30443 7 16811
15579 9 18723
24839 0 3452
7659 8 22180
23449 9 98
32863 0 15428
19485 11 19157
9572 11 30016
14214 9 28600
10936 0 1085
27004 11 12882
14184 9 25222
12289 9 23268
8588 11 27295
3245 9 15242
12689 9 1326
12362 9 5834
8033 0 16071
568 0 14351
22178 0 4319
12800 11 25710
25869 0 15135
12689 9 12689
15104 10 28650
32277 9 15423
18200 0 21603
20770 9 20098
23159 9 31064
5772 0 24511
25966 8 30641
28011 9 16492
2148 9 5084
14662 0 28560
9726 6 643
12826 9 28011
27477 9 12689
12362 9 8657
9468 0 8761
30666 0 12035
10235 9 11596
8849 5 7980
9766 2 15869
18704 6 5201
5702 5 22708
26273 3 23930
12689 9 8658
24829 9 28011
12689 9 16492
7811 9 17957
3245 9 6858
1335 9 12689
22 10 19298
31966 5 16506
28011 9 4039
129 9 12362
18231 0 30405
22031 0 4255
8895 9 28011
12689 9 14691
25710 0 26366
4014 9 858
6008 2 31716
7529 0 17183
28011 9 8414
4598 0 1822
17155 11 12915
28101 8 4388
24378 9 31143
28011 9 12689
28011 9 16093
24839 0 22847
21057 0 25231
24829 9 26616
3697 9 6100
26871 11 30412
16377 9 13359
31934 9 6923
9225 9 21540
14469 11 31061
3245 9 12689
12689 9 27892
6427 11 7901
20826 9 12689
30625 11 3607
655 8 21135
3858 9 3858
2809 11 8937
14273 9 33245
21057 9 12689
26591 3 26786
186 11 11867
18183 11 28635
12362 9 26982
11702 5 23723
13125 9 12289
3801 0 28400
16492 9 24085
1648 8 29744
21221 9 28011
1112 9 8277
18892 5 2362
9457 9 12689
1829 11 28862
21370 9 4900
19452 9 28011
13420 8 20247
20745 9 12689
22911 11 22518
18201 9 8466
19690 9 12689
28011 9 23650
16044 0 26662
25147 7 23452
5284 0 17234
19297 9 7009
22919 9 3155
23781 0 5469
27341 9 10269
21370 9 21370
8523 9 9557
28011 9 12689
19050 9 5886
28011 9 17226
12689 9 22918
7258 0 30058
11213 9 9634
32499 9 32307
21443 0 8429
9754 6 30944
26653 5 20013
32150 7 27595
18269 9 32429
28651 0 12116
28651 9 9823
12592 9 28011
25647 11 20914
22250 8 10381
12179 3 13603
33259 5 22542
1699 5 11832
19690 9 32885
21956 0 25882
28011 9 9397
24547 9 9634
21026 0 31845
24829 9 31922
28011 9 21335
4317 4 11078
28011 9 11643
19404 7 9903
18907 11 28734
4159 10 25837
7910 9 32134
12449 9 16378
24630 9 28011
25959 7 24975
21812 9 28011
7143 3 13603
15039 9 29062
18269 9 19211
702 6 28470
28286 9 23449
11554 0 28456
25454 9 13131
23877 9 23877
28006 8 7075
8595 9 15984
29547 9 7910
26124 9 31942
32246 9 28011
12087 9 28011
15690 11 19766
4602 7 31825
3217 11 5119
28011 9 19276
28011 9 12289
17611 9 20325
9723 9 15969
12411 9 13359
4801 9 5742
12689 9 7329
6854 0 31665
10509 9 3534
12046 9 858
1253 5 16774
9419 9 28011
33319 9 8604
12689 9 906
32943 9 7221
14723 9 19523
8108 0 18544
5084 9 6930
32501 11 18178
28011 9 17748
12794 9 25374
18013 9 12689
7695 9 3697
23507 6 10931
7808 9 12689
9910 3 18151
18017 11 942
31304 9 18018
6473 11 14662
29280 9 28664
15741 5 9104
12016 0 11524
16630 8 14413
22919 9 27104
26110 9 2648
18072 11 3173
28011 9 18425
16044 0 29789
18233 8 4654
3269 6 5529
906 9 9823
24563 9 30564
28011 9 20958
9823 9 12055
14214 9 25681
26640 0 26569
32650 11 23005
21331 9 5440
22821 11 33046
6902 0 9244
15301 11 24839
12999 0 20493
9225 9 2375
26352 0 22612
29184 2 32457
20226 2 19499
17412 9 23159
13641 0 11646
21057 0 20975
9189 9 12689
9457 9 4801
16021 0 17560
28011 9 12383
31819 11 18331
23677 5 8765
24285 0 26968
1294 5 25091
13881 0 22338
18641 9 10509
33319 9 10336
32252 0 13428
12689 9 32582
580 9 15762
28011 9 12689
2327 9 17307
2340 0 1790
2792 4 10886
7525 11 24149
29232 0 21346
31908 9 28777
12289 9 28011
25315 9 10135
27411 11 9781
6487 6 9459
27028 9 19033
2613 11 28983
23575 9 98
28011 9 21273
17701 8 24761
15626 9 27669
31655 11 25439
23355 7 26138
30861 0 4185
28011 9 27574
2645 9 14462
8240 9 13493
3240 5 6197
9419 0 12308
21057 9 25772
4405 9 33191
2923 0 21307
13189 9 12689
14976 0 22941
22080 2 22339
16378 9 12289
12689 9 27024
12689 9 3245
20549 9 28011
29725 9 12689
27409 9 4401
7534 0 420
17197 6 24631
25794 6 24122
3885 9 1112
4801 9 21057
19464 9 6016
20073 11 16044
25222 9 33313
10132 11 16376
10235 9 12689
10197 9 12689
12689 9 4249
12689 9 18567
26319 11 15521
2375 9 12606
32386 11 1691
27064 9 31347
28011 9 26564
28011 9 29092
26396 9 28011
22534 11 15794
15641 9 31304
33120 11 15331
1514 8 7690
30301 2 5313
21057 9 9634
12234 9 4249
1074 8 31731
15375 0 18930
13372 10 6578
12689 9 12689
28011 9 9315
19732 9 28011
21273 9 30389
22482 11 15794
11128 0 19255
25888 0 28301
10535 0 28412
12689 9 32854
20898 0 1234
1743 0 17049
4249 0 23284
28011 9 29134
27253 0 26498
7280 0 19655
8549 8 5247
12689 9 1623
7064 0 13059
2375 9 15984
27892 9 24651
27195 8 15569
2792 6 9193
22488 0 19856
2337 0 17164
8657 9 13410
12689 9 16087
25650 0 4293
25874 0 25176
16646 0 16589
13551 9 12689
310 8 16317
9634 9 29267
21401 7 26001
32235 4 5221
30434 9 24878
14848 2 1186
29477 0 7952
8193 0 27912
28011 9 2708
2670 6 19389
9973 9 15419
16510 3 264
18331 9 10580
16255 9 12689
10649 10 31444
10135 9 12689
587 9 2336
15944 11 23916
21204 3 4249
9593 9 29927
16496 0 9835
8859 0 15415
32138 7 16255
4801 9 12505
28033 1 17220
7858 6 18282
6635 9 12689
27028 9 12689
12689 9 29062
353 9 28011
21574 9 11426
25416 5 26568
24512 9 28011
25986 3 28810
13131 9 7695
30168 9 15483
17963 8 1345
28333 11 6980
7808 9 31370
17962 0 13123
17111 5 20218
12289 9 12689
22463 4 24809
10479 5 1965
28322 11 29468
9297 11 587
3249 1 17340
22023 11 16636
32134 0 31171
33191 9 18737
21761 0 23915
25744 9 12689
11481 11 20732
30258 9 14241
17934 9 3354
4839 9 29725
28011 9 4905
9710 0 3409
28011 9 26124
12689 9 3227
2389 6 27127
24163 0 14794
17254 9 12689
30841 11 4525
19842 5 17493
19363 3 27656
11464 6 1234
3699 11 10827
31989 0 71
4232 8 954
14466 9 12289
420 9 12689
9634 9 1112
14731 11 10246
17254 6 25678
13832 9 22251
4043 0 8011
28664 9 10014
18269 9 3902
20226 2 20842
16018 3 25552
20303 11 29988
12689 9 17748
29637 6 25868
29280 9 8904
5667 8 27795
26111 1 14960
14976 0 17539
28108 9 5427
9421 9 7910
3231 9 23041
1728 9 3231
31038 9 11426
12689 9 29927
30414 0 7222
20426 10 1189
29750 9 3448
13252 0 18367
17226 9 18425
14089 6 8586
18269 0 13439
28011 9 20814
28011 9 5742
30683 11 17064
19351 9 28011
22982 9 25964
30444 1 17333
28591 11 9973
21892 9 28011
9321 5 32019
12689 9 7808
11596 9 12689
20894 9 26429
25612 8 3563
23239 11 18188
8299 5 11588
11584 11 15633
14508 9 21672
21863 9 28011
4917 9 2792
9162 9 12689
20925 9 28011
29041 9 28011
27013 9 25559
30917 0 22986
32309 0 31841
19938 6 31912
30512 9 13164
9500 8 15442
21824 0 13310
20734 9 12689
30655 9 12689
20844 0 3327
30869 9 25315
14233 11 13252
98 9 5997
24079 8 716
12689 9 7016
403 11 27766
25222 9 26985
22764 4 15026
8670 0 18804
25837 2 1089
17991 6 21570
31293 9 12689
25921 11 25915
15685 0 25560
15579 9 858
19777 11 16895
10220 9 28011
27389 3 2561
19938 0 3190
21589 10 31191
12781 11 14662
30114 11 23726
19814 11 31340
28011 9 17241
6100 9 9823
24396 9 17418
12689 9 12140
6100 9 8904
12689 9 27794
29100 0 5239
11186 0 16614
22164 7 12826
6314 11 967
8402 9 12196
13037 9 5795
24286 11 16859
19088 5 13973
9550 9 12689
12362 9 28011
9823 9 28011
7601 5 24348
15334 0 22144
32869 8 32022
25958 9 1115
12940 9 28011
28287 6 28096
22031 0 3042
11095 9 28540
27635 11 18766
31951 2 9639
28011 9 17552
16378 9 28011
12689 9 26442
13365 5 31405
12689 9 25220
20539 0 21237
28011 9 12689
5402 4 1447
8740 9 4249
28011 9 28480
27110 9 14214
12689 9 12689
28011 9 27793
6858 9 20513
19059 9 28011
13493 9 12689
24942 9 29927
9550 9 10092
8797 9 12689
30743 11 30049
17846 9 27612
25315 9 28011
11171 9 29793
3559 9 24527
22158 10 21987
12689 9 16838
3697 9 21021
15197 11 32525
8466 9 20521
12689 9 29020
14151 9 22018
23159 9 6926
28213 0 1860
7711 0 25320
1842 3 4555
7998 0 33024
25837 2 33069
23449 9 12689
4433 9 18737
8850 0 10022
31183 5 9932
26056 0 2158
13359 9 23878
15525 11 25613
28011 9 28011
6818 10 31785
12289 9 25559
11191 11 14645
1523 9 28011
9457 0 31432
32902 9 28011
7753 7 17254
12689 9 4633
17698 9 12009
17698 9 29616
27028 11 28777
27669 9 24829
32235 9 25902
19168 5 30356
21238 11 28928
4801 9 27794
9823 9 3619
1691 0 12142
10905 5 4106
16287 9 1331
22251 9 9174
14662 0 9672
8607 8 27810
14214 9 29700
12689 9 10779
27442 10 3782
12482 9 11055
13811 6 11959
16261 11 22724
4988 11 19973
28011 9 12689
17086 0 17064
21309 0 13271
227 9 6989
29188 11 12345
31143 11 12864
1335 9 3245
28011 9 14663
12000 0 14097
19802 8 4122
8704 8 9759
12689 9 6092
7110 9 6954
25973 9 16979
22776 11 24044
24114 11 23148
15529 7 26001
11370 0 31013
20719 8 23125
26843 4 24760
4366 11 17959
30577 5 7703
16769 0 19233
6711 9 4905
6737 0 31476
3569 9 4433
27669 9 18013
13143 8 946
9548 9 28011
1084 9 4715
6927 11 1683
29032 9 12689
26316 9 32592
11846 0 14343
9199 5 22514
4810 8 30440
23519 11 27477
13810 11 18178
1902 9 12689
15935 7 6291
10785 9 12689
16583 0 4354
29969 11 30047
30937 2 23053
9400 5 15533
29671 9 11213
28011 9 20483
6483 3 10150
12689 9 27015
28011 9 17867
6250 7 1147
4633 9 12689
8522 6 9016
6348 8 4106
2389 6 26905
8657 9 28011
19413 9 3448
13186 10 33022
12053 8 1378
20200 0 29194
32688 0 27914
9711 9 11462
29924 11 12221
6919 0 17611
32063 0 7609
1112 9 6282
26138 9 23855
17030 7 30923
29056 5 24154
12689 9 22324
14927 5 22951
32360 7 27607
8264 9 2557
6728 0 31053
5845 9 13410
19815 11 22031
16460 11 21669
29402 11 32863
28011 9 12689
18068 10 18304
3920 8 2308
14662 0 16299
3914 0 10354
20012 11 18853
16178 11 14879
5127 9 2296
21429 9 1567
3741 6 24495
6629 9 12689
26499 11 15633
30142 9 28011
21570 7 22888
12689 9 11807
19276 9 28239
31386 9 27794
20513 9 13484
9634 9 19211
17787 0 25469
28011 9 14884
4655 9 31368
12689 9 12289
31209 9 12689
20958 9 25821
19334 2 3708
8704 8 26542
33319 9 10644
7563 9 1523
32781 7 14288
28011 9 3972
24185 7 2695
20901 9 28011
4179 0 25695
11807 9 7808
9661 9 33243
12902 5 488
5742 9 12689
11462 9 15581
12893 7 25350
287 0 28493
28011 9 27187
22982 9 4185
29449 6 4578
33172 3 4249
33311 9 8456
24635 0 33128
27331 3 19728
12689 9 3271
28011 9 12289
28011 9 13460
1627 11 22810
18255 11 31343
2625 5 1351
21273 9 14530
20814 0 20107
17046 5 29921
28011 9 10200
30434 9 18670
14402 9 21826
29868 9 28011
28011 9 12689
26008 9 31393
25402 0 13214
20437 7 26014
691 3 12566
17748 9 1112
13014 11 6953
11456 9 22460
12689 9 29653
11213 9 28375
18714 9 12362
28011 9 28011
7190 0 16002
28011 9 31368
24907 9 20884
29693 5 14759
897 2 26135
17096 9 4405
20410 11 27688
13883 0 15581
19276 9 2446
14795 10 98
17389 0 24521
21591 11 16174
9509 9 4619
329 0 11800
21369 7 9397
26266 0 31614
19059 9 28011
5542 0 28159
17307 9 23252
28689 8 4463
7369 8 25471
28011 9 27844
23422 5 10040
21027 5 10481
27425 9 12791
29239 8 4157
28011 9 12689
9634 9 19211
21454 9 12689
27703 9 28011
5607 11 22724
31181 9 26564
30580 11 1735
12521 0 957
98 9 31368
27517 0 18782
21370 9 12689
5742 9 5742
3405 9 21908
23413 0 24658
9634 9 12689
26342 7 20224
9859 11 26632
10220 9 15017
10569 11 15160
29430 10 28375
9729 11 25472
26008 9 12689
8187 9 12362
4385 11 20279
12362 9 21257
12689 9 4633
13485 8 13142
2655 5 20557
9634 9 3886
16468 4 4591
21915 9 27798
10199 6 6169
3947 8 284
18290 8 6529
13465 0 15579
12289 9 12689
27111 10 8002
12689 9 8402
31337 11 18860
1944 9 30434
30639 0 5388
27892 9 28011
12689 9 24427
28136 9 14032
9832 11 11132
15349 0 26702
12689 9 22522
15690 9 6288
28011 9 12689
8789 10 25837
18074 5 22746
19372 5 14821
32629 0 14376
21662 6 27371
30963 0 31203
12289 9 12689
12383 9 12689
31710 0 30634
15188 5 19001
18013 9 17226
32204 9 3954
30342 11 25633
9419 9 4694
20513 9 8523
4039 9 2337
12451 3 13314
32259 11 32977
24299 8 31014
26266 0 275
12791 9 22757
12521 9 6926
29608 9 21672
31565 5 22198
6661 9 3972
3239 8 1432
19933 0 1801
28011 9 27024
28011 9 12362
20878 9 21900
32574 11 1251
17393 8 737
11957 8 11958
9334 11 30942
1714 9 24829
24829 9 21331
33319 11 16717
25807 0 17070
4249 9 25196
21742 11 18946
16503 0 31685
16190 11 2558
12689 9 16121
27953 9 22729
16895 0 22827
26644 11 9263
31946 9 3004
31075 9 9823
29130 7 2792
24829 9 12794
11213 9 21257
25400 9 6908
11426 9 27024
28011 9 3336
8409 9 12689
31128 8 26447
22449 0 5279
27187 9 12289
12689 9 31946
8061 0 21564
25478 3 18073
14663 9 28777
29616 9 15393
12060 0 16850
24468 0 32645
3901 8 30201
8530 0 32127
21251 0 14181
22406 2 30235
12689 9 13048
20627 3 29977
16354 0 11563
31946 9 12689
2938 9 12689
24829 9 25315
16204 9 12689
3354 9 23852
15289 9 1623
5410 0 8956
27660 9 27200
29328 9 19690
13697 9 12689
28011 9 3245
98 2 24164
18698 9 23466
9622 11 23516
10846 9 30625
371 5 25227
6853 8 21929
29100 0 16745
12689 9 12289
30115 9 28011
9634 9 839
19732 9 32885
12046 9 29637
1890 2 15410
28011 9 15695
26992 1 25229
7808 9 27892
25417 2 3437
28011 9 29547
13485 8 30484
1310 0 4373
28043 11 9669
7794 7 32875
13236 9 1115
30387 9 1112
25111 11 25253
12689 9 10227
17589 10 18471
27316 0 1889
30521 3 4249
6724 5 657
3914 9 9652
29927 11 24031
12723 7 29454
16121 9 29086
7452 9 21908
3009 8 33012
900 5 23740
13035 9 7939
22599 8 22226
2708 9 8402
17982 9 28507
9634 9 10860
31219 10 897
26273 7 8766
9698 8 26836
19276 9 12289
28784 9 19296
15273 9 12689
28093 0 16667
28600 9 13874
23524 9 11271
8759 9 28011
27015 9 18471
9285 0 5717
2336 9 27386
13409 9 6118
29608 9 12689
12689 9 28011
20496 5 24583
16121 9 30915
2712 10 9915
28011 9 23877
12905 11 3953
2254 9 13463
28195 11 13487
12689 9 5995
25582 11 4997
7184 6 6570
24851 0 10036
1112 9 31893
9309 6 20447
31322 11 2340
23490 9 28011
27660 9 4039
9291 3 20884
7493 9 12689
27364 11 26633
2612 8 29223
7602 3 31075
897 2 13622
12605 0 13628
7651 9 11205
15969 9 7329
4801 9 13739
22183 9 10817
10488 11 31869
15815 9 28011
906 9 7519
25770 9 10893
5418 11 28651
17748 9 12689
28011 9 33319
2887 11 25070
2641 9 12689
14411 8 277
2909 11 10535
28011 9 28011
16496 0 10665
3615 0 19934
27284 11 29657
9340 11 20779
4014 9 5157
28011 9 25084
12689 9 32660
1652 6 6679
8214 5 24671
24691 8 2209
12689 9 12689
12689 9 6297
3649 7 4825
19384 9 25599
15489 9 14289
9823 9 28011
13279 8 11011
8473 9 28664
18614 9 5463
19211 9 5618
15289 11 17114
31689 11 6842
20237 0 13156
22958 11 25472
8493 11 9892
15187 11 11911
11985 7 536
28011 9 22018
15180 0 24181
13848 0 25032
11132 0 3058
78 11 6883
24557 11 31462
28011 9 3072
8595 9 12121
5637 0 24312
5481 9 32554
12121 9 12289
24022 0 3687
11462 10 20759
12689 9 11280
10960 5 20973
17520 10 4712
28063 9 10038
20744 8 7085
12689 9 21257
33305 0 172
13739 0 2983
20359 0 11597
1861 9 9634
2191 9 21287
2375 9 32673
9149 9 3506
12689 9 27466
28011 9 27892
1449 8 14941
9634 9 20019
5742 9 4532
27845 0 31607
16606 10 897
22251 9 18453
29220 11 29
9634 9 1112
20612 9 28011
12289 9 12689
28011 9 16838
14032 9 26920
6617 9 28011
15602 0 18056
24154 8 18104
17900 11 779
2446 9 28011
11736 2 23322
30337 9 26097
28011 9 16378
25006 3 12151
27991 0 9623
10566 0 18031
12689 9 28011
28011 9 6902
28011 9 26699
10557 11 1301
8110 0 3577
14897 11 32440
29411 9 9820
29894 1 13640
5287 11 24839
27477 9 16378
14462 9 26758
12689 9 12289
13989 9 28011
20511 0 7711
10975 3 16838
12689 9 227
28011 9 23449
29637 4 18887
20232 11 8315
17523 8 27759
27983 10 6008
30797 9 12289
8670 9 4077
12689 9 28723
12689 9 12289
28011 9 24696
1500 9 16968
28011 9 9419
10067 6 12108
23781 0 14128
12208 8 21470
18013 9 28011
12689 9 1567
16968 9 9552
5992 8 29058
12689 9 3169
420 9 12289
16599 9 11130
32863 0 7407
7651 9 30024
3837 0 27008
3914 9 23390
17919 9 8264
28011 9 12689
13444 11 30666
28011 9 30168
14723 9 3924
607 8 24292
12689 9 28011
23943 11 9167
14462 9 12289
846 6 25515
24514 7 25635
20244 0 23058
17576 6 23295
24285 9 16161
29953 9 28011
13048 9 28011
4039 9 9557
9509 9 9285
9669 9 9550
2774 3 4249
4009 11 21753
12689 9 26008
23851 9 27015
16843 3 19728
13532 9 29088
20474 3 13493
12689 9 19216
4543 0 12914
5456 7 31616
4249 0 10903
16121 9 14854
9455 11 16402
13659 6 24600
3163 0 9008
12149 9 23642
3257 10 30301
30204 0 7418
28011 9 15379
7971 5 17097
33311 9 10235
12689 9 6721
14662 0 20577
9073 9 7651
12689 9 4743
11244 5 24798
12689 9 28063
20143 5 14549
16875 11 25070
29411 9 22251
4910 5 3657
2375 9 8402
16684 9 13423
28011 9 12689
31075 0 1464
16832 11 20039
13789 11 20795
6950 9 33251
13048 9 2336
30209 9 33245
14214 9 31946
25070 0 2404
6118 9 28011
6008 2 7830
24829 9 25315
32522 0 7056
9419 9 26036
1649 11 12845
28011 9 1084
5665 8 1174
12689 9 8595
25562 9 27844
33177 9 7910
17934 6 28720
22199 6 25017
2221 5 20175
3620 7 15913
23490 9 28011
21902 11 12411
9105 0 21640
24560 5 4450
30360 9 12689
26610 11 18269
15352 0 1946
21321 9 17139
9634 0 18053
587 9 4839
28498 8 28900
28011 9 1952
32047 9 26483
28011 9 16093
2680 9 9756
28011 9 353
23598 9 2501
25083 0 29279
18916 7 5486
1383 11 20160
7611 11 20844
7131 9 20800
19732 9 11016
28011 9 13471
1795 7 28058
11462 9 12689
19763 11 16432
4122 5 19802
10252 9 28011
16968 9 9438
6835 9 26982
16767 6 8586
28540 9 6250
13739 0 9816
18414 9 22183
29111 11 10227
29576 5 13485
28011 9 23490
12035 0 23638
9356 0 20465
31278 7 15393
9181 0 16636
30434 9 12689
18714 9 2792
13551 9 28011
15312 11 29673
28154 3 26124
16262 9 8595
26886 7 678
12689 9 29793
28011 9 282
12289 9 31065
7711 0 2244
13603 0 32220
10478 9 21875
7131 9 12689
16194 11 27806
31240 11 20768
7473 11 15016
25841 2 25061
6112 9 3169
30666 0 29821
30639 0 8802
3697 9 16093
21863 11 31563
2375 9 15367
22870 7 534
17906 0 16478
32997 3 13603
21908 9 30797
9441 11 28482
18737 9 18013
12289 9 23746
6950 9 12689
28011 9 12689
12689 9 28011
1024 5 4288
16044 0 6134
31794 6 468
4249 0 22906
28011 9 24098
4212 9 9285
26377 9 29968
2375 9 12689
2924 9 28011
28011 9 12289
31667 9 12689
28011 9 6919
12015 0 31563
22103 11 5983
16435 10 6437
17463 9 385
12362 9 8456
10061 3 13493
31951 2 28144
1264 2 17304
12289 9 24293
10596 9 11280
21273 9 9634
18760 9 27794
25554 9 20913
28011 9 18162
12689 9 25902
31934 9 6954
32146 5 31834
8473 9 21672
28172 11 30939
4170 11 6537
32060 0 17819
7695 9 28540
23742 0 2403
2933 9 12689
31015 0 8406
3448 9 21672
7145 9 15816
29038 9 32592
22427 9 28011
28011 9 21057
25963 0 15537
27821 9 11807
31777 11 12882
20325 9 2375
27682 11 28805
4748 9 28011
24011 0 13774
10509 9 27226
16684 9 2938
9509 9 7223
24795 11 17629
20610 9 5901
4249 0 507
28011 9 12689
7131 9 28011
12689 9 13127
8449 0 15701
2590 9 15349
7131 9 28011
19344 5 2183
28633 9 23855
17604 0 27947
19383 9 12689
28034 11 22969
18740 0 3498
7593 7 23144
3266 7 23121
33313 9 27104
9711 9 11942
26909 4 317
23877 9 17789
4743 9 12689
32400 11 1988
23677 11 24839
2776 11 27015
25795 10 125
25953 9 10790
23824 9 28011
32501 9 28011
6980 9 23066
31251 8 1542
8409 6 2505
12516 3 6635
14485 9 13314
23449 9 22565
19742 10 23299
20166 5 23799
28413 1 8240
21964 8 23934
14530 9 7147
28744 9 211
16014 0 31710
353 9 27477
10456 9 30797
29637 6 7470
12566 0 691
12794 9 23266
4496 8 31681
20019 9 25772
12689 9 30327
14530 9 21273
698 5 22587
3814 3 16019
7910 9 14214
9515 9 28600
31946 9 8968
5521 8 3810
31191 2 31526
7866 11 26209
12689 9 25514
32216 0 8135
14613 11 1735
24586 9 30194
28011 9 26855
7131 9 28011
28011 9 5995
14105 10 15650
26981 9 15003
13131 9 4014
28708 0 25639
27485 10 18471
17867 9 17867
20698 0 18459
28011 9 33251
32885 9 28011
13854 9 28011
15160 0 13749
9634 9 28011
13493 9 12689
28011 9 23851
18293 11 24763
29978 9 33197
28892 0 31170
3955 9 21273
7793 11 24839
4269 0 7750
7178 0 31568
19208 9 17867
30981 5 13032
6578 9 17950
1112 9 28011
23336 7 1365
13493 9 12689
18737 9 12689
8009 9 18193
2767 11 29529
10796 0 3821
16354 9 21335
17957 9 28011
13158 11 23481
26124 9 17463
8656 0 26694
21826 9 12289
20894 9 28938
11234 0 26656
13210 2 25763
8514 9 3955
12962 9 17139
15453 0 7463
12882 0 26625
20734 7 175
3697 9 28061
