33330 12
28011 9 31942
28036 9 28011
21505 9 19296
27064 9 19149
12689 9 792
21429 9 4905
14308 9 14214
4905 9 5686
12689 9 23878
28011 9 9464
13131 9 11462
12689 9 27466
25659 9 27477
12689 9 2148
31864 0 14089
12689 9 20826
3604 9 12362
3245 9 13359
12689 9 32959
12289 9 12689
12689 9 12289
28011 9 27936
19413 9 9634
12289 9 10801
12121 9 2375
28011 9 12689
19153 9 19159
353 9 30258
12689 9 13127
9309 9 9823
19238 0 18590
29725 9 12689
8363 9 12689
12689 9 1486
15212 11 24468
12689 9 9756
26036 9 4185
32852 9 13280
27024 9 18951
16963 9 23055
17667 9 18955
28011 9 25222
26982 9 12689
4801 9 32250
22982 9 98
6288 9 16478
19211 9 24449
19413 9 3448
12689 9 15523
10213 9 12689
9634 9 17698
3448 9 7910
10311 9 8240
5096 9 6100
6112 9 28011
25315 9 12689
8936 9 28011
4437 9 32103
12689 9 28664
8896 9 30830
17155 11 12915
12689 9 25156
13551 9 12289
6629 9 12689
2375 9 16287
13358 9 28011
28011 9 12495
12689 9 28011
12180 9 16378
121 0 5652
7020 9 7020
12689 9 6578
12689 9 2792
28011 9 25902
28011 9 33101
13236 9 22062
20894 9 22567
28011 9 11807
10252 9 28011
9552 9 21672
12689 9 27697
7882 11 6908
9273 9 13755
28011 9 8936
28011 9 24878
12689 9 26982
6927 9 12689
13883 0 15581
31946 9 1326
12689 9 14075
13236 9 17698
9669 9 14384
25454 9 19059
33046 9 12289
13625 9 1112
15984 9 17950
10488 11 31869
21654 5 16407
18929 9 13832
12362 9 8456
11157 9 25315
27953 9 31710
27794 9 12289
12689 9 29177
30758 9 25315
8811 9 16880
30826 9 5762
11462 9 9634
2375 9 12132
22982 9 28011
12689 9 421
28011 9 2538
27660 9 29608
25315 9 12689
2909 11 10535
30758 9 4433
2909 9 28011
25147 7 23452
20734 9 23466
28011 9 16329
18951 9 12362
22918 9 6016
21568 9 27400
3245 9 13667
18714 9 33311
13894 9 14878
28011 9 25985
3697 9 10063
28011 9 25964
24272 9 28777
31064 9 11213
23855 9 12689
5618 9 28651
28011 9 18013
31123 9 16309
7155 9 4039
32277 9 4743
12689 9 31017
12689 9 12689
25350 6 12893
30398 3 4249
32108 9 23824
28777 9 12689
7114 9 12689
8428 9 3979
3354 9 6578
26985 9 26335
11163 9 29724
17884 9 30269
21826 9 22013
10178 9 20826
28983 9 12845
28011 9 25414
17054 9 27892
24468 0 32645
10785 9 6288
2641 9 7695
29096 9 6032
31904 8 7072
17787 0 25469
9832 11 11132
14530 9 7147
22036 9 21672
18988 9 16378
12689 9 6288
7131 9 16838
11762 9 11730
6100 9 20894
19808 9 4049
18007 9 8277
9509 9 6297
31123 9 27844
3658 9 5430
4633 9 24829
12689 9 2446
28011 9 28011
12689 9 4249
9634 9 18425
12689 9 12689
1509 9 24891
28011 9 5459
12689 9 25278
28011 9 1084
12689 9 29793
9309 6 20447
12289 9 28011
5918 9 12289
23449 9 22565
28650 9 24427
12689 9 2446
11643 9 12016
28011 9 129
29725 9 18331
12689 9 21257
32594 9 3336
13096 0 2861
4801 9 5465
12689 9 5618
18013 9 12289
13037 9 10235
12689 9 27420
11643 9 1278
18425 9 28011
30723 10 20226
28011 9 12289
22679 9 19059
28777 9 14911
12086 9 28011
3620 7 15913
9485 9 21273
13236 9 28011
19153 9 5541
783 6 2138
30797 9 9634
20894 9 28938
2612 8 29223
31909 9 28011
14663 9 28777
14111 9 31946
16684 9 24829
875 9 12689
32885 9 28011
17287 9 27519
13105 9 18514
24547 0 22209
12841 9 3604
10555 9 18514
19799 9 28061
12188 9 25554
12689 9 29725
12689 9 15403
28011 9 30669
12689 9 28011
12689 9 12289
23592 9 28011
410 9 28011
12689 9 24517
688 9 12689
22982 9 4553
24427 9 30153
25222 9 4801
12362 9 10435
7329 9 11586
27187 9 28011
12289 9 25315
13423 9 28011
9634 9 10860
24614 9 27697
12689 9 410
32216 9 17817
32660 9 16737
12289 9 21556
12289 9 28011
29238 9 25315
17698 9 4573
28011 9 21672
12689 9 28011
28374 9 9634
1620 11 31092
7326 9 28011
26040 9 31994
21908 9 28011
2296 9 28011
21984 9 19098
18013 9 9509
18641 9 10509
12289 9 30269
12689 9 28011
17226 9 30269
12689 9 13236
21401 7 26001
12689 9 9324
4812 9 2319
11171 9 29793
28011 9 282
25315 9 4801
11213 9 12362
9634 9 4293
30183 9 13493
27892 9 4039
14462 9 26758
19665 11 26295
30301 2 5313
27481 9 5465
28011 9 12289
27566 9 21908
6414 9 3914
12689 9 28011
688 9 28011
30669 9 18988
15209 9 9550
6786 9 12689
27844 9 9501
12689 9 136
2557 9 26609
2375 9 7281
14184 9 2933
28011 9 11762
12689 9 28011
4743 9 4330
33063 0 29515
12362 9 16684
20770 9 20098
14215 9 28011
31240 11 20768
12962 9 17139
28011 9 20513
14308 9 16832
8009 9 17547
12689 9 23390
22036 9 8670
1567 9 10235
18960 9 32049
14106 9 32323
12289 9 13131
9189 9 12689
32047 9 26483
3245 9 12689
19211 9 26315
31113 9 10235
20698 9 4647
4249 9 13993
29062 9 22640
28011 9 2375
1721 9 4161
1112 9 4161
23466 9 11213
13471 9 7354
10959 9 18201
12362 9 520
4801 9 27669
12689 9 906
6786 9 9634
29821 9 28011
4839 9 19211
24268 9 18976
4204 11 9669
1336 9 28011
24907 9 12689
16093 9 8663
17119 0 16135
16309 9 12826
16378 9 16097
30726 9 24659
9185 11 9320
28011 9 30
12188 9 9315
23879 9 15521
1112 9 12126
23066 9 28011
6661 9 3972
4014 9 4801
28777 9 7131
19050 9 12320
4801 9 29086
16968 9 8093
16121 9 15375
21194 9 12689
12689 9 19690
28011 9 16093
6273 9 31994
19211 9 4249
28011 9 28438
29086 9 866
3308 9 12689
21381 9 12689
15520 9 16134
17906 9 9020
13679 0 13110
1115 9 27110
28011 9 24527
14059 9 2254
6745 9 29326
20745 9 26337
15847 9 12362
24512 9 28011
28011 9 21672
15419 9 9329
2590 9 15349
20878 9 8936
3505 9 10227
12689 9 4801
18633 6 7565
7563 9 1523
28782 9 30194
28011 9 29092
1115 9 18740
28011 9 98
18714 9 15690
1204 9 2137
28011 9 3717
16684 9 19343
18714 9 25129
31753 9 30512
3448 9 28011
12689 9 28011
24333 11 31714
28011 9 18425
14214 9 9208
14485 9 13314
18698 9 23466
21574 9 9550
24152 9 12689
7910 9 4866
5050 9 22068
4900 9 31942
20019 9 17540
587 9 2336
24891 9 23877
12689 9 4249
21672 9 30564
8514 9 28011
16121 9 14854
28011 9 866
4847 9 18929
27794 9 28011
24563 9 30564
17805 9 3231
29608 9 28011
23877 9 17789
9634 9 12362
12016 9 22015
353 9 27477
19208 9 17867
906 9 7519
27519 9 3697
28011 9 12289
2487 9 27844
11670 9 9634
2375 9 12689
12289 9 1112
3888 11 24023
23855 9 25615
27844 9 12689
21892 9 6584
12879 9 8964
28011 9 12689
914 0 28660
12689 9 25197
27466 9 2375
7473 11 15016
12689 9 21335
8595 9 12689
6414 9 11426
28540 9 6455
3231 9 16599
28011 9 28011
4801 9 25315
12794 9 33245
19073 9 12689
2569 9 28011
12689 9 13131
1944 9 2375
8262 9 20772
27566 9 18714
12689 9 4905
8374 9 24093
6314 9 6314
25524 9 9225
7272 9 18475
12689 9 11712
18936 9 12689
11807 0 12843
8304 9 25659
21888 9 6908
3614 9 28011
12689 9 3069
13131 9 587
29149 9 25426
27794 9 9513
28011 9 4212
16195 9 25772
23449 9 11728
13423 9 13423
28011 9 19211
18514 9 1112
12689 9 28011
12000 9 32640
12689 9 12689
8867 9 3231
29326 9 3555
28011 9 22037
12362 9 12289
8402 9 13102
12289 9 31064
28011 9 26639
14184 9 23480
20884 9 29725
12188 9 18181
25852 9 14033
11596 9 12689
29953 9 12689
16787 9 28011
12689 9 2402
12689 9 6016
6100 9 27015
8466 9 2402
10200 9 28011
26396 9 12289
30475 9 12689
10569 11 15160
19969 11 18306
2777 9 1115
4598 9 276
7155 9 12689
28011 9 6566
2938 9 23855
6954 9 16888
23252 9 18900
10509 9 27226
28011 9 13808
16826 9 4249
12689 9 4647
28011 9 9481
12689 9 29318
12689 9 1173
14691 9 12689
6442 0 7389
15393 9 18714
14416 9 14106
32281 9 15107
30434 9 13131
12689 9 9634
14691 9 9509
866 9 4801
12689 9 9634
22482 11 15794
12000 0 14097
21726 9 29725
20555 9 17698
20882 9 12689
7234 9 12362
18829 2 10750
17957 9 3619
19059 9 28011
21316 11 9285
25902 9 12362
28011 9 27478
10381 9 33211
7808 9 15400
1601 9 3354
24829 9 688
18359 9 1115
7637 9 18081
2041 9 29953
3040 9 3354
13511 9 17816
12689 9 6617
6351 11 5799
12689 9 7284
23449 9 12689
12689 9 21273
25772 9 12689
28011 9 28011
21672 9 28011
30797 9 24517
26982 9 3231
12689 9 17957
16230 9 28011
6149 10 29106
18951 9 7563
20513 9 28011
3972 9 12362
12289 9 28011
20895 9 17540
1635 9 12689
25514 9 7501
30258 9 17743
12062 9 14456
31599 9 1173
25454 9 12689
30670 9 14214
8657 9 13410
12689 9 12149
20805 0 20019
12689 9 26564
16044 0 6134
32321 9 26377
25715 9 29086
28011 9 33311
17805 9 28011
28154 9 28011
27028 9 12689
13957 11 22031
25835 0 24019
22982 9 12689
6901 9 8514
1326 9 4801
12517 9 28011
19377 0 18397
19722 9 25315
6100 9 18269
32892 9 10796
20019 9 12689
16121 9 30797
175 9 12689
27953 9 28011
9634 9 7808
12794 9 25374
98 9 12606
12289 9 2708
1878 9 28011
28011 9 17513
4249 9 98
20281 9 6902
19014 9 6943
28011 9 26623
23727 9 16718
6927 9 27015
1115 9 30337
12087 9 12689
12289 9 13551
7316 9 12689
12689 9 11280
8402 9 32602
28011 9 16492
3913 9 29280
24378 9 31143
25715 9 12689
31172 9 12149
28011 9 8177
9289 11 8260
30258 9 26981
33313 9 27104
1523 9 19063
23413 0 24658
12362 9 17307
9509 9 28011
8414 9 12689
26524 9 21843
12689 9 17983
15483 9 28011
16093 9 28011
28011 9 7436
21429 9 21672
1672 11 25082
6503 9 4801
21273 9 8402
28011 9 994
6547 9 7772
12689 9 29616
25821 9 2933
23449 9 12689
23449 9 12289
3709 9 22068
22064 9 14184
18081 9 27016
29616 9 20349
10907 9 98
12689 9 19986
4440 8 33000
30115 9 28011
4249 9 7314
10596 9 4817
33319 9 12689
6100 9 12289
21915 9 12362
420 9 6578
16684 9 12689
3231 9 7223
12689 9 1326
25315 9 19343
20732 9 15489
28011 9 3912
28482 9 25893
27532 9 10754
9457 9 10904
24851 0 10036
21826 9 8456
28108 9 5427
2375 9 17226
3709 9 12794
9419 9 28011
25543 9 12689
14289 9 20894
30441 9 33319
21370 9 12689
28011 9 21908
20019 9 1567
28689 5 6853
4801 9 27794
31075 9 15887
13493 9 12689
6635 0 4404
18929 9 17226
24427 9 27953
27794 9 32592
23855 9 32321
12289 9 8101
27187 9 31061
19683 3 27576
28600 9 28011
15419 9 22982
21273 9 5157
12689 9 4039
8514 9 906
9756 9 21192
28664 9 28011
10509 9 14059
2694 9 12689
9973 9 19050
22194 9 28011
27660 9 6578
25271 9 30654
906 9 12362
29616 9 8670
12689 9 30269
14089 6 8586
12121 9 27669
19722 9 9309
25764 7 21317
1523 9 16287
30142 9 32282
32613 9 27386
19343 9 9419
17698 9 19059
11280 9 28011
12046 9 858
29132 9 29700
4647 9 7131
14586 9 28011
15408 0 19182
22776 11 24044
12689 9 7552
28033 1 17220
12289 9 1815
12689 9 28011
906 9 8428
27821 9 26982
12689 9 12689
4433 9 28011
31205 9 25510
18929 9 24907
4249 9 28011
19050 9 22131
25514 9 17816
29445 9 22729
25222 9 12289
19690 9 32885
28723 9 28011
20195 9 28011
28011 9 5440
12689 9 26982
25650 9 28011
28011 9 15284
1084 9 12794
15273 9 9634
18013 9 1497
12689 9 28011
23449 9 7808
28011 9 11778
24891 9 2792
25113 9 12689
28011 9 9174
12689 9 12689
12689 9 32277
8514 9 27794
9634 9 19216
29088 9 322
7155 9 12689
28011 9 13460
20011 9 12689
26445 9 27024
12689 9 9324
10178 9 10596
8670 9 4801
17139 9 12689
29086 9 27794
4839 9 29725
12689 9 12689
22203 9 28011
28011 9 26564
21273 9 12689
28011 9 7933
12689 9 22320
98 9 16900
28011 9 13359
12689 9 18792
12689 9 28011
20982 11 14530
21908 9 27794
858 9 25772
29411 9 25974
12289 9 17704
28011 9 7190
28011 9 19211
7272 9 26982
21248 9 8514
175 9 12362
15764 0 25918
28011 9 13102
13644 9 28011
1112 9 31893
3697 9 4647
28011 9 12289
27844 9 27794
32859 9 21388
29953 9 12689
28011 9 21057
11213 9 21257
19568 9 28011
13228 9 24547
28011 9 9634
28011 9 13409
31886 3 25171
12689 9 28777
6100 9 29209
31782 9 6617
11147 9 27649
12289 9 32200
12046 9 29637
29041 9 16600
22158 10 21987
14957 9 13359
71 6 21010
30662 9 30258
894 9 12689
6032 9 23004
9509 9 19072
3124 9 18013
31946 9 2137
28011 9 12806
19211 9 9634
28011 9 8129
28020 9 28011
14479 9 24829
12689 9 13211
1636 9 12689
28011 9 12689
8466 9 30281
18737 9 13131
2375 9 20019
7417 9 28011
8595 9 15984
33191 9 18737
24524 9 28011
15285 9 20513
4633 9 10200
30258 9 12689
14592 9 2375
12234 9 4249
1093 9 1067
7493 9 20884
18641 9 14032
18228 0 9285
1036 9 18425
10380 9 31393
27512 9 4801
20019 9 28011
17698 9 21335
28777 9 3965
2728 9 7608
9634 9 16838
4562 9 8514
7702 11 16790
28011 9 21057
4804 9 19211
8595 9 19542
6021 9 32861
28011 9 12383
15470 11 7741
8935 9 12794
4701 9 12940
21574 9 12689
28011 9 21269
33191 9 25454
12035 0 23638
19499 9 14214
11890 9 25358
12689 9 18714
15393 9 21984
23781 0 14128
32592 9 17297
31462 9 3206
32277 9 28011
17805 9 6297
5166 9 5166
23970 9 12689
8904 9 20513
7808 9 13583
28011 9 22073
28777 9 1308
31887 9 23449
25744 9 12689
23590 11 29106
12689 9 17867
5273 9 587
18929 9 23592
10509 9 14059
3354 9 6617
27697 9 7233
13989 9 12689
18269 9 28011
21273 9 12689
10142 3 4182
9766 2 15869
31293 9 28777
28462 2 9996
29038 9 32592
22660 9 19081
8595 9 2375
7695 9 31038
9823 9 6578
7306 9 28011
28417 9 4249
28011 9 2875
31893 9 18471
4801 9 10706
2391 9 9419
12351 9 6058
21599 9 23914
28011 9 5742
8110 0 3577
10893 9 1411
24527 9 12689
28243 9 21915
18916 7 5486
4953 9 3979
27794 9 9189
12689 9 28482
568 0 14351
29041 9 9154
17002 9 26982
9233 9 10197
12689 9 12149
9634 9 22183
20325 9 33046
12289 9 29086
8658 9 6414
12689 9 11725
12689 9 12289
12289 9 12069
12689 9 10002
1728 9 21672
29608 9 28540
23243 9 22563
19726 11 30797
31123 9 12689
28011 9 25514
16350 9 22183
8740 9 9634
31710 9 1917
25772 9 29700
23466 9 13667
12362 9 3354
4801 9 10197
28011 9 29205
31015 0 8406
28011 9 27068
2137 9 13156
10478 9 21875
2402 9 8473
27110 9 4599
29311 9 16224
13280 9 21273
23449 9 12689
28011 9 28011
28011 9 9397
12289 9 12689
8595 9 13750
24907 9 20884
894 9 31665
22296 9 30726
4405 9 28011
21931 0 18146
12362 9 19060
14723 9 28011
22565 9 12689
28011 9 9973
12689 9 12841
33191 9 4801
21832 9 1112
98 9 29700
17867 9 12689
13874 9 8968
24942 9 29927
20156 9 13314
2154 9 32215
28011 9 12362
12689 9 28011
12689 9 7110
13435 9 15242
16064 0 10976
9669 9 2649
6944 9 28011
2337 9 5880
9634 9 17698
21863 9 12689
7190 9 14214
28011 9 28938
26886 7 678
15273 9 18714
24293 9 12592
12362 9 22488
14469 11 31061
12445 9 14214
7651 9 31934
2558 0 32729
13037 9 28286
12689 9 8107
31710 0 30634
12689 9 33245
9634 9 28011
4801 9 6391
4743 9 11195
28011 9 24829
4445 9 28011
4701 9 4743
7808 9 21907
14214 9 227
9634 9 25414
13314 9 4647
23612 9 6273
3914 9 9652
12689 9 12362
4715 9 353
28011 9 5880
1909 9 1567
28011 9 28011
5427 9 13131
17867 9 25238
31782 9 282
19490 0 1245
19544 9 22918
21908 9 12689
4366 11 17959
30348 11 28020
12289 9 6210
12689 9 28011
24152 9 13037
13832 9 4543
30360 9 21123
1944 9 6696
12689 9 27477
28728 0 2955
9548 9 7210
28011 9 21908
1335 9 3245
32235 4 8135
28011 9 18257
13048 9 11890
30269 9 12689
29477 9 19063
8277 9 6273
12689 9 11193
28011 9 17226
12689 9 4161
31793 9 4249
22296 9 4801
29616 9 15393
28983 9 21331
28938 9 12689
27953 9 28415
12689 9 3769
14363 9 7110
20898 9 24829
17463 9 385
32629 0 14376
29927 9 4897
24829 9 9162
12689 9 27794
2375 9 28926
30190 11 25070
32103 9 906
27617 9 18013
31989 0 21773
8466 9 20521
23877 9 9634
28011 9 9754
6100 9 9823
33177 9 12289
26778 9 32272
23148 9 23877
28011 9 4521
13359 9 23878
12689 9 3913
27821 9 28011
28011 9 4748
33245 9 28011
13989 9 12689
12516 3 6635
4801 9 12689
30049 9 28011
2375 9 25222
22982 9 98
9634 9 19211
15489 9 6414
14776 9 14214
12689 9 10580
28639 9 3245
6617 9 13641
2629 9 24860
15966 9 353
29411 9 18605
5157 9 5157
12289 9 13410
27794 9 21381
28011 9 15273
21888 9 2538
27477 9 16378
14214 9 7910
28011 9 9315
28011 9 27477
28011 9 32414
10687 9 12689
23452 9 21164
3619 9 2254
24512 9 28011
4801 9 5995
17274 9 2375
4433 9 28011
8011 9 8402
25040 0 14853
28011 9 18557
9634 9 19063
24871 9 4249
12289 9 28011
26982 9 22749
32840 9 28011
13048 9 33313
16357 9 13874
23776 9 19059
28011 9 31431
29427 9 1695
22565 9 3354
30151 9 13037
6288 9 26743
23159 9 31064
21280 9 7290
30269 9 2318
3354 9 12689
28011 9 13894
12689 9 2708
17470 9 28011
14662 0 9672
4888 9 4937
17698 9 31756
26982 9 12289
30888 9 27362
2137 9 25315
26981 9 14289
23411 9 31893
9309 9 28011
28011 9 29725
28011 9 12689
22245 9 19211
19804 9 4532
28011 9 3245
12689 9 13127
12689 9 9609
7639 9 15794
1669 9 20652
24527 9 32951
24829 9 12289
31061 9 14308
27519 9 32673
12289 9 26001
28744 9 866
18322 9 12689
30726 9 27226
1326 9 28011
28011 9 12689
30749 9 18081
11128 9 21416
3506 9 21257
20745 9 12689
28011 9 23851
26135 9 22179
7711 9 1829
10796 9 19059
14593 9 4606
8093 9 27028
28011 9 12689
13874 9 9758
12689 9 353
12689 9 28011
30985 9 23855
98 9 28011
14691 9 18976
9634 9 21780
33244 9 28011
22660 9 6617
12689 9 7808
12689 9 15823
6100 9 9823
28011 9 12689
12689 9 26001
4490 9 4039
4185 9 24829
27050 0 8167
12689 9 3110
33240 9 23612
858 9 29700
12689 9 28011
17934 9 3354
17742 9 29038
11773 11 7268
12689 9 12289
18269 9 32429
19384 9 19746
18714 9 16435
28946 9 26429
30425 9 21984
29750 9 3448
22982 9 9419
12289 9 29092
21892 9 28011
11762 9 33046
25958 9 2557
5084 9 6930
12689 9 28011
19193 9 27028
22435 9 2375
10509 9 14059
24427 0 28816
1740 9 21629
14214 9 13801
9823 9 3245
24388 9 27024
9634 9 28480
28777 9 3231
12689 9 18724
28011 9 6414
27953 9 19050
28011 9 12289
1623 9 28011
12826 9 23609
8466 9 18081
18885 9 8041
18714 9 13314
28011 9 6398
12000 9 28883
12046 9 12362
1944 9 25554
7110 9 28011
33191 9 27187
16121 9 4647
24299 8 31014
28011 9 5427
4801 9 2440
26442 9 906
32204 9 17944
28011 9 9309
19059 9 17714
8658 9 12689
12689 9 6927
22251 9 14703
12383 9 12689
1067 9 7808
28011 9 12689
13127 9 24897
10509 9 12046
17402 9 14398
28011 9 28744
7184 9 29326
28011 9 12689
30998 9 24284
12689 9 12289
23766 9 4039
23466 9 12689
33313 9 3043
13409 9 12689
18714 9 12362
28011 9 27844
5081 10 30301
28011 9 12689
9634 9 12689
28011 9 20913
25070 0 11887
28011 9 8428
31143 11 12864
2792 9 14369
13131 9 1173
25454 9 13131
27168 10 125
3972 9 28011
7155 9 28011
32652 7 32652
930 9 16121
4161 9 30387
9285 0 24158
18760 9 12689
28011 9 31946
25557 9 31017
28428 9 4743
12689 9 27015
12689 9 27879
31875 8 6071
19956 9 27024
12689 9 12215
26124 9 26124
12689 9 12689
22099 9 1944
19387 9 28011
12689 9 15932
12794 9 23266
21454 9 27420
12689 9 15489
12689 9 32281
10687 9 18013
28011 9 12689
20513 9 906
7110 9 14308
15626 9 27669
13551 9 8523
12689 9 28172
25770 9 17867
19211 9 5618
23970 6 2828
10197 9 12689
29411 9 11807
12689 9 4014
8281 9 3902
9154 9 14934
12689 9 19211
1909 9 32854
9634 9 32414
26442 9 12689
5491 9 6927
9634 9 12289
28011 9 6032
14032 9 26920
25953 9 25953
7948 9 2590
6925 9 14530
13131 9 13131
12689 9 3405
4161 9 21021
19751 9 12689
21331 9 5440
6397 0 263
12689 9 10907
9225 9 9634
12689 9 14691
14214 9 25681
3072 9 1635
28011 9 12689
28627 9 14106
12689 9 17265
18013 9 14824
3245 9 20884
12689 9 12689
26499 11 15633
24427 9 28116
6467 9 22068
26610 11 18269
906 9 9149
28011 9 12689
17797 9 28011
557 9 7417
9225 9 26877
1587 11 32388
12689 9 18269
28011 9 16684
17740 9 18269
32252 9 29140
12689 9 12289
25196 9 4801
14647 9 12689
28011 9 866
26880 9 7123
24206 9 876
32592 9 20207
27669 9 24829
12689 9 3619
12689 9 27024
16106 9 19033
12689 9 2708
29547 9 3231
8904 9 5157
24507 9 28812
12689 9 21908
28011 9 3619
12289 9 3354
15690 9 2375
27566 9 12689
9756 9 5440
28100 9 441
27028 9 27187
28011 9 33319
20244 0 23058
12689 9 385
28011 9 2708
25582 11 4997
30434 9 15701
12689 9 7184
6671 9 25985
9669 9 26982
21273 9 21984
7303 9 22183
7110 9 12362
28011 9 27794
3193 9 7147
20612 9 28011
10197 9 4433
2375 9 16093
25760 9 28011
31075 9 12667
5440 9 22159
12689 9 20682
28011 9 22251
23041 9 15273
3697 9 9634
27634 9 12689
12689 9 227
23514 9 28011
14968 9 15375
30194 9 23914
29608 9 32951
12689 9 30512
12689 9 6297
23336 7 1365
12689 9 24419
16492 9 28011
5880 9 19369
28011 9 10381
19033 9 26442
6422 11 16750
29968 9 4205
13131 9 20513
33209 9 10178
30797 9 13832
21908 9 4401
20906 9 12689
32660 9 8686
26657 5 22386
23039 9 32602
28011 9 28063
4249 9 12689
7861 9 30464
8628 6 10907
16468 4 4591
1623 9 13697
12689 9 17698
27028 9 12689
17698 9 12984
26666 9 10846
12289 9 9823
32278 9 12689
32592 9 18426
6297 9 24874
12689 9 18013
16378 9 28011
22312 9 28011
8767 9 27187
29925 8 31275
20942 9 9740
1084 9 30115
5742 9 4392
11130 9 17386
5796 9 23449
14314 9 12689
16888 9 18471
28011 9 4743
23202 9 3697
13236 9 12689
24396 9 17418
12087 9 12945
6927 9 12689
12689 9 21826
98 9 8466
17698 9 16699
25302 9 28011
3858 9 28011
28011 9 23466
420 9 28011
13131 9 18425
27660 9 28011
13739 0 9816
13471 9 28011
28011 9 23852
30512 9 29587
12689 9 13493
10796 9 20019
25554 9 10381
188 9 4661
28011 9 27187
5410 0 8956
12689 9 28011
28011 9 10907
12689 9 26138
12689 9 2708
12689 9 14214
28011 9 13228
3615 0 19934
15400 9 12689
20734 9 12689
12383 9 28777
6950 9 188
28011 9 4205
12689 9 16121
28011 9 16718
12689 9 30749
27892 9 9639
8466 9 31061
23497 9 28011
3231 9 23855
18181 9 28011
15225 9 6273
10644 9 2535
5894 9 12689
7227 9 28011
22435 9 12689
14267 9 19211
32592 9 12689
4615 9 26377
28011 9 12689
10220 9 28011
6118 9 28011
9509 9 28011
11417 8 31152
5639 9 14398
3615 9 12689
22660 9 12689
6100 9 28650
17539 9 25315
5697 6 29196
12689 9 558
2909 9 26506
6100 9 98
29308 3 10583
4521 9 4905
16255 9 12689
21672 9 30512
9509 9 28011
31061 9 17560
3074 9 8298
26506 9 26319
28011 9 28607
27187 9 4839
1577 9 21388
28011 9 353
8514 9 7808
28938 9 20894
16121 9 24023
18084 5 20216
2846 9 19211
19211 9 9634
32863 0 25436
27187 9 29009
4694 9 13493
15379 9 7241
29411 9 32005
27798 9 10846
16097 9 2708
2708 9 8402
439 9 4801
5440 9 5238
4401 9 2137
2708 9 31946
858 9 18740
14416 9 287
16968 9 22982
24651 9 12689
18929 9 32529
17707 9 19443
13131 9 4014
12362 9 4615
28011 9 20698
20167 7 25761
20906 9 20906
2375 9 23855
19211 9 9823
12689 9 30789
12689 9 4185
33311 9 8456
10998 5 17993
29947 7 10548
25514 9 12289
12689 9 28600
8850 0 23479
28011 9 26699
7110 9 28011
21331 9 3914
1500 9 26877
21907 9 30669
27566 9 12689
13314 9 19369
6950 9 33251
33191 9 6902
1951 9 7808
12689 9 32250
8853 9 3697
3124 9 19050
24079 8 716
7272 9 23575
9980 9 19025
28011 9 27187
28011 9 12689
4801 9 4743
12689 9 16103
12689 9 27844
4748 9 12689
12121 9 12289
28011 9 2733
10067 6 12108
8530 0 32127
1173 9 27844
29472 9 19808
21834 9 1067
32911 9 12689
2708 9 4748
30286 9 4801
12046 9 28011
12689 9 31293
9756 9 13946
27064 9 12689
4249 9 12689
11294 0 25682
12289 9 23746
30726 9 26396
11156 9 8456
12689 9 30318
28011 9 24881
3619 9 28011
6250 9 30669
18929 9 16121
4801 9 12689
28011 9 12689
11269 9 24868
11280 9 7223
22292 9 6210
29608 9 21672
6100 9 21908
21672 9 12689
30797 9 24458
32400 11 1988
22183 9 32554
21908 9 27794
21021 9 26564
536 9 21574
27362 9 6902
28011 9 15815
12689 9 4801
16261 11 22724
11762 9 12689
12689 9 27844
10509 9 25615
1611 9 32429
9419 9 30
7183 9 19204
7808 9 12362
17523 8 27759
28011 9 28011
6969 9 12689
12689 9 13048
25315 9 8409
3231 9 25222
12689 9 12289
27013 9 1115
20513 9 4406
12689 9 6503
4701 9 2955
28011 9 15003
18929 9 4847
28777 9 30269
1735 0 11033
11213 9 16838
27519 9 98
3231 9 12689
26653 5 20013
29220 11 29
26982 9 28011
18471 9 3506
18269 9 20325
227 9 4801
12689 9 31189
15311 9 25514
14776 9 17748
28011 9 7221
19216 9 8988
26982 9 33245
25315 9 12689
23411 9 5276
4801 9 21057
28011 9 28011
12689 9 29653
10918 9 20815
7147 9 13493
27226 9 6100
21357 9 9634
8240 9 12689
27466 9 866
2384 9 20268
9756 9 538
31794 6 468
7808 9 3754
28011 9 17383
27466 9 27466
7009 9 11725
31944 8 23566
19063 9 33243
28259 9 4801
28011 9 12289
4562 9 19690
21273 9 12689
31661 9 12689
20019 9 19123
24829 9 25315
4743 9 22803
29088 9 13532
16737 9 28011
12383 9 7492
30194 9 8595
23131 9 13314
12289 9 9980
32321 9 21021
19425 9 12362
9529 9 10846
1966 0 25635
3448 9 98
13525 9 13894
12689 9 9015
28011 9 27574
21057 9 9634
16737 9 24449
4401 9 7794
5742 9 5742
28011 9 24860
6858 9 264
32897 9 7794
29062 9 12689
8767 9 12689
26875 9 29821
11095 9 28540
12537 11 33032
19384 9 12689
13810 11 18178
26255 9 30941
4405 9 11530
28011 9 12689
19732 9 24527
21273 9 25564
27821 9 8402
14469 9 11967
24977 11 23703
12689 9 9792
19276 9 25196
9634 9 21273
9309 9 6297
8415 9 12960
7314 9 2875
5742 9 1335
18988 9 3245
27013 9 7808
8595 9 20451
28011 9 19343
12187 9 10796
2375 9 9267
27015 9 3697
18567 9 8466
8935 9 12689
10568 9 4205
29184 2 32457
12689 9 9792
12362 9 29487
27669 9 16417
28812 9 22749
22463 4 24809
33191 9 18269
12289 9 18013
