33330 12
14214 9 30681
23070 11 22031
28011 9 3919
15735 11 7185
23490 9 28011
1464 3 31075
7808 9 19211
4679 10 17673
20770 9 28011
17992 9 28011
6274 11 17962
9515 9 12689
9262 9 26881
28607 9 28011
556 11 1474
28011 9 30512
12689 9 19863
19315 9 31898
28011 9 4014
31951 2 235
21908 9 28011
16846 8 7401
28011 9 16093
7103 7 21620
16838 9 23004
17100 3 19728
17950 9 4801
19092 3 1063
29177 9 12689
6919 9 18193
11417 8 17207
9756 9 20491
13373 11 6541
14416 9 14214
20226 2 13564
13189 9 28011
28011 9 23252
6063 5 23906
12689 9 21900
10979 6 18943
28011 9 19768
20011 11 19898
21672 9 25771
32544 7 23090
9843 9 26981
594 8 19397
28011 9 12689
12560 11 7529
28011 9 6100
16569 9 519
3780 10 15626
24839 9 32120
6314 7 30495
3409 9 23034
12290 8 24103
28011 9 31785
8968 9 14214
25876 2 2782
16492 9 6100
12689 9 28011
391 11 15284
2708 9 26124
20344 8 9651
12362 9 12689
28011 9 23406
13314 9 3336
10332 6 18408
28011 9 12505
24135 11 25109
28744 9 5267
8033 5 27544
12689 9 12689
13739 11 13739
12289 9 17307
32249 5 23392
28011 9 24829
3 8 2768
12188 9 27477
22548 11 31796
4801 9 9634
30781 8 27385
29177 9 6100
5057 11 3606
4801 9 1220
12689 9 31099
2435 11 21057
12289 9 25197
30650 3 14997
21984 9 28011
3937 9 12689
25815 5 17770
9262 9 9634
12689 9 2446
20894 9 21057
24902 9 2402
23646 11 32885
19153 9 26985
876 9 14824
12289 9 1084
1177 6 4381
12961 9 28011
688 9 28889
18432 11 387
21332 9 12689
3490 11 29834
7808 9 9634
29784 11 22757
20906 9 6908
17715 7 269
24093 9 29793
28855 11 28048
6100 9 27821
14059 6 19419
29385 9 9353
32528 9 15349
7613 7 29637
9149 9 8523
28011 9 2708
13131 9 18737
9634 9 16737
14214 9 22982
5448 11 4044
23488 9 28011
23382 11 5827
2375 9 25156
21672 9 4839
8666 6 964
23449 9 3354
12575 11 21756
20535 9 9015
32235 4 18919
13048 9 28011
143 6 2471
6926 9 10252
29657 11 6103
21370 9 9015
71 6 2176
12689 9 11069
25794 6 15278
22037 9 16255
21807 5 30703
32894 9 14530
8323 2 21867
98 9 1567
8140 11 14809
28011 9 2562
23837 8 29934
2375 9 9419
29136 10 4199
25315 9 19211
13681 7 14435
7306 9 8466
1408 5 14169
28011 9 1189
29850 7 20059
28011 9 12689
20226 2 24325
28011 9 30276
13096 9 9634
506 6 11366
21581 9 28540
24108 6 21173
15400 9 3972
10275 11 27593
25197 9 858
27572 7 10509
18269 9 28764
6926 9 29953
28011 9 12689
25145 11 21217
14308 9 28011
29114 11 17942
11196 9 27024
12689 9 25715
31725 6 15585
32252 9 28412
23575 9 16964
19325 10 11828
8920 9 25550
5471 11 7425
723 9 27930
26491 5 281
7223 9 12689
18207 11 7711
20513 9 23766
22193 5 32637
28011 9 4874
24066 7 17791
20011 9 9464
12148 5 15562
23588 9 29927
3219 9 16634
23159 9 31064
595 9 12689
2883 5 14410
3709 9 26982
6008 2 19513
5182 9 12689
1065 1 25129
12362 9 22183
29945 7 29385
12289 9 19276
9634 9 12274
5034 1 32166
12689 9 14273
11712 9 12689
23947 7 2246
9823 9 13125
3841 11 32874
8304 9 28011
29086 9 29086
11977 5 9116
4049 9 3448
25640 11 24254
16478 9 12689
248 9 1084
910 7 28011
6897 9 23514
25837 2 1905
32277 9 12689
12309 11 4682
13422 9 3245
18741 11 6678
16287 9 25337
17471 8 11242
4049 9 10452
10204 9 1952
23449 9 12689
24942 9 12689
6330 10 30301
12689 9 12121
24296 11 19677
18670 9 24860
15036 11 14976
16968 9 14462
32781 6 19907
12689 9 14106
9550 9 16702
20860 11 21792
12689 9 19063
10799 10 23751
13578 9 9309
6409 11 21026
12689 9 28011
11376 11 26235
26323 9 21250
15554 1 18855
25803 9 24696
13290 11 22031
98 9 28011
25770 9 12016
7203 11 27806
23004 9 2007
19722 11 13189
14214 9 16425
18364 11 10330
27068 9 19050
29616 9 27226
31187 6 31187
858 9 21907
32300 8 23898
28011 9 19690
30739 11 28708
23572 9 29411
26298 11 19517
30985 9 12689
32235 4 13882
12689 9 22565
26049 8 26049
263 9 31825
10506 11 10135
28011 9 20222
25837 2 26601
6100 9 30797
28011 9 22251
12362 9 14308
2708 9 28926
14089 6 8586
8041 9 12126
14506 6 12666
17798 9 994
13471 9 6112
488 8 12902
11361 9 14817
8661 11 23927
28011 9 12689
6927 11 1815
12689 9 22435
538 9 28011
23449 9 13236
19523 9 24192
3245 9 13037
31942 9 29440
10644 9 12689
24951 5 2751
30726 9 21352
32678 11 26834
29062 9 1112
24246 11 7681
12689 9 12689
25717 1 31979
12689 9 25315
17944 9 17226
21437 9 28011
4703 8 6068
12689 9 8158
13453 11 25484
22558 9 28011
31360 5 1508
28011 9 19568
16635 11 700
24838 9 30387
4905 9 23370
28011 9 12289
21057 9 32230
3354 9 14462
4208 8 4958
24529 9 12689
21981 9 9225
24038 11 2420
12362 9 30209
13920 9 21984
10378 5 17326
12289 9 19216
14190 11 5772
18331 9 22427
10067 6 27776
14776 9 28011
23878 9 30387
6853 8 21929
28011 9 9669
24872 11 24126
23575 9 21257
22335 11 3344
1860 9 31942
17063 9 31191
6711 9 28011
27185 8 4840
4748 9 4905
28011 9 29280
7404 11 25472
23490 9 4437
850 8 10439
12188 9 10971
26600 11 5233
18013 9 13578
8780 11 18990
9669 9 8304
4185 9 15690
4801 9 10038
27892 6 10867
28011 9 4801
23894 11 23044
21370 9 8151
12289 9 19276
31946 9 2004
26564 9 26396
18081 9 10917
12689 9 30985
25850 8 26345
1523 9 19732
8101 11 22093
3569 9 8407
22411 5 32794
21986 9 14214
12689 9 27844
8756 5 21476
9634 9 21892
6994 9 15273
32063 11 11889
16795 9 30969
11846 9 28849
19384 9 4378
1118 3 13314
17962 9 26377
17228 7 27678
23490 9 20474
20226 2 24303
15379 9 28011
13697 9 15393
8318 6 29903
9464 9 6977
6179 9 7272
9127 9 15014
28011 9 9634
23877 9 6541
24619 9 28011
31255 9 28011
11177 8 3560
28011 9 12289
28182 11 15997
17748 9 3801
21760 11 7741
12101 9 23081
3004 9 8841
14869 9 28011
26444 11 18681
33312 9 25069
10994 11 16237
8920 9 20958
416 7 23897
7110 9 26506
12689 9 439
7957 6 2912
9634 9 24258
22292 11 6995
25516 9 28011
23180 8 23287
1567 9 98
28333 11 27400
9266 9 23965
8651 6 9085
27016 9 28011
18760 2 5259
27133 9 9518
9327 11 13808
5276 9 9634
9244 7 9636
16699 9 29087
8665 2 2150
1721 9 28011
3549 11 1994
25315 9 1112
4801 9 12689
28011 9 18141
29953 9 28011
9194 6 20075
29106 9 17139
26470 11 14359
6100 9 14214
12961 9 9008
20669 8 4856
3697 9 28777
795 6 24695
3662 9 18425
19215 11 24839
27297 9 18326
2087 11 27577
31322 9 28011
9636 9 28011
27519 9 3955
4303 8 20996
33319 9 7493
23466 9 12689
8214 5 24671
28011 9 1586
31191 2 12286
28011 9 14968
6414 9 11807
323 11 28651
9669 9 22551
1928 5 23557
21273 9 2375
18737 9 12689
24911 9 12689
28011 9 26124
33315 11 5799
29559 9 12689
27448 7 7393
12689 9 28011
29381 6 8281
13049 9 10381
98 9 21826
13485 8 1547
10907 9 8553
16442 11 28311
21273 9 12689
16297 3 536
26982 9 7110
33067 11 2896
8323 9 13874
19211 9 17463
175 9 12689
22764 4 31636
24529 9 6739
11276 8 24283
16600 9 28011
13640 1 27350
11016 9 32951
1471 10 14902
12689 9 21273
33311 9 13236
21110 5 11417
21123 9 12689
27072 1 4915
7910 9 9905
4442 11 7120
24547 9 12689
4839 9 12289
5350 11 5463
12689 9 2446
22064 11 19079
385 9 21907
12115 9 15632
3102 1 16431
7651 9 28011
14596 10 30760
28011 9 3858
21907 9 5674
7022 11 2538
4014 9 18567
8936 9 9285
10481 8 4438
12689 9 9154
32341 5 2473
4401 9 24060
33078 10 28650
20908 9 11725
7284 9 8466
13573 1 13644
1162 9 28011
6052 8 24649
3955 9 24902
31652 9 14293
71 6 15541
31191 9 12689
9683 11 14645
26036 9 12689
13133 9 12689
28011 9 20813
28011 9 13037
13009 11 28084
21273 9 9634
8697 11 17273
21574 9 26214
33094 11 9262
17698 9 26377
26377 9 12689
26503 7 23982
19060 9 19451
26740 7 720
5674 9 2522
32878 11 28682
2446 9 12538
31075 9 6146
9015 9 9823
21280 9 9438
23852 9 28011
11238 3 4249
14290 9 12689
13885 11 7104
12362 9 32592
12689 9 22565
1308 11 23466
14033 9 26738
16044 5 1136
16097 9 23307
12796 11 21756
4748 9 14308
20051 9 2670
12289 9 6774
20388 11 28764
3943 9 28011
8871 5 11529
2327 9 28011
12689 9 31994
12841 11 10728
18714 9 227
1645 11 15160
8402 9 975
29076 9 25554
28025 11 27844
21908 9 2538
22971 6 3486
10509 9 12289
8429 6 2840
2110 9 2110
8920 9 25156
28462 2 25405
28011 9 12689
29960 11 31252
19343 9 32554
8402 9 1112
14104 2 6747
3952 9 10509
9437 8 11039
9859 9 9634
4633 9 4185
15650 2 27994
12689 9 28011
18471 9 12689
1965 11 26204
9273 9 16684
2011 11 14390
6649 9 12362
16919 11 14398
30797 9 24829
15636 5 429
21892 9 21273
9283 5 3081
12689 9 28011
13184 9 12689
17869 7 8522
31181 9 3697
28777 9 28011
24442 11 24877
98 9 17748
32573 7 30695
15408 9 17063
8627 11 12994
10038 9 28011
17049 2 21207
25615 9 21915
24579 8 21690
28011 9 21057
9183 4 31271
32892 9 8101
3872 11 10827
32215 9 2148
15974 11 22518
2938 9 29092
19852 7 28588
22257 9 12689
21195 11 20708
23738 9 23738
12689 9 27599
28983 9 27187
20100 8 10300
31473 9 3833
11050 3 15295
7003 9 28011
12689 9 27024
26821 11 25615
12689 9 24527
22406 2 28116
28011 9 14878
1919 7 8820
30258 9 28011
10169 8 11327
8011 9 16378
29436 11 18990
13359 9 2337
6696 9 19060
20354 11 24285
14214 9 15811
5454 11 16108
28011 9 29968
488 8 14070
12689 9 12188
6644 7 3354
12689 9 18907
17517 11 2389
12362 9 13184
16365 10 20226
12689 9 8277
15921 11 8871
5182 9 12940
28403 11 11389
12689 9 31209
25715 9 12689
20207 9 12689
6314 6 2164
28011 9 3476
422 11 12829
3506 9 28011
3825 11 25575
8466 9 6711
7823 11 5023
28011 9 29140
9711 9 2185
11128 9 9634
3374 1 234
1112 9 28011
10921 5 24353
20019 9 12689
20867 9 15490
29269 11 2850
13359 9 26982
28286 11 28392
21907 9 31075
6008 2 18105
2337 9 21847
21616 6 23107
4801 9 4743
3643 11 17356
31946 9 12689
1775 5 29568
6578 9 3354
22028 7 9193
19204 9 30512
9509 9 28011
16121 9 6578
4444 11 31702
12689 9 4249
13210 9 12689
21791 10 23149
12689 9 29527
23851 9 16121
4532 9 30749
28757 11 5582
15400 9 8740
21456 1 21745
10324 9 28011
12289 9 10687
23466 9 13646
14479 9 24829
12689 9 7910
28011 9 29868
10882 5 23637
12289 9 29092
26209 11 7767
3608 9 28011
25821 9 28011
33285 1 15969
24686 9 1728
32489 11 32844
11163 9 9634
16136 9 12689
4801 9 1944
15595 8 25166
7785 9 28011
19732 9 19732
13449 8 8236
28011 9 23612
9912 3 13697
12689 9 2708
31782 9 18953
24784 1 15469
13452 9 18425
2191 9 12689
33191 9 19276
20942 9 10638
5768 9 20491
22956 11 14662
31715 9 15273
6839 11 26640
9634 9 20427
1084 9 28011
5071 9 23877
14214 9 21907
22391 11 9426
16377 9 9609
27643 5 17636
24396 9 13048
5188 11 25105
32554 9 21540
32959 11 23289
6858 9 13127
12298 2 552
4403 9 9509
28011 9 21672
12362 9 12689
16633 8 21878
4014 9 3409
10976 11 16064
12689 9 27400
1093 11 5216
20894 9 7326
30941 11 1169
22729 9 13037
6324 11 28841
12362 9 6414
6008 2 9234
1812 9 14878
30787 11 32861
23449 9 9669
28011 9 30493
9922 3 6943
17063 9 28011
7595 7 27161
31293 9 12689
25454 9 2375
12968 11 13396
29311 9 1477
3355 5 11240
6503 9 29076
25184 9 10230
16014 11 15633
11886 9 8101
19852 11 21570
12689 9 31912
28101 8 981
24829 9 24527
6794 11 1691
7223 9 6908
19700 11 24960
28011 9 12289
23514 3 16838
14530 9 2708
28908 11 16103
9634 9 1112
9789 11 1691
27226 9 7421
29855 5 15157
30749 9 98
13410 9 13460
19698 11 28600
4020 9 12289
13154 7 23257
20047 9 25973
29326 9 866
6966 3 13493
12879 9 18714
12689 9 26192
24858 8 11576
14854 9 23490
18629 5 26452
5645 9 14308
31152 11 18122
12689 9 22640
3914 9 32594
3709 9 27794
17867 9 17930
20291 8 23495
15165 9 11925
12689 9 20884
13551 9 18929
4743 9 9194
4284 7 16089
6901 9 6696
11925 11 6504
1173 9 9262
4939 3 13314
12000 9 5127
17049 2 2626
12689 9 11106
29411 9 10830
9548 9 28011
11552 10 6008
31431 9 18459
15223 10 6008
15393 9 12689
12123 7 6259
1952 9 28777
287 9 2367
20226 2 2472
12689 9 18115
27119 6 10893
11069 9 12362
9634 9 15029
26568 8 10993
8466 9 14398
23252 9 4801
16418 5 1284
708 9 27844
12689 9 25715
30550 9 12689
14879 9 12689
6502 11 3224
30337 9 12689
28011 9 28011
15281 8 12028
2694 9 11426
13465 11 4743
8315 9 28011
9529 9 12411
24389 11 23282
24727 9 28011
12908 5 20985
1523 9 21629
32518 7 720
12689 9 4249
23081 11 32932
26483 9 32943
2650 7 27937
33245 9 12689
25019 3 31343
19296 9 12689
27313 11 18903
4249 9 12689
26998 7 25693
2375 9 1944
12689 9 22435
20812 6 20812
9509 9 17867
15614 11 28129
13131 9 20532
9359 11 2102
22565 9 8592
12689 9 12689
16318 11 29183
16093 9 12689
897 2 26323
12062 9 2254
8170 5 712
12289 9 21515
14035 10 19384
3354 9 12689
29194 9 12689
11429 6 32999
1410 9 32009
23449 9 27892
13131 9 24891
17620 5 8321
15579 9 32250
4746 6 29051
10904 9 28011
5799 8 5799
10638 9 8595
16013 11 6283
30828 9 12689
6480 5 32377
23892 9 14151
28540 10 9766
12689 9 3060
19186 9 20814
25837 2 774
20325 9 2016
12289 9 10846
17982 9 6398
10953 11 9623
14108 9 12997
31228 9 28011
23162 11 22251
18951 9 28011
32460 8 29789
25599 9 31994
4257 10 6008
12289 9 12689
28011 9 3697
3231 9 10227
18634 11 14662
19343 9 13313
897 2 8317
19343 9 7223
33172 7 6329
8682 9 8002
21280 9 29750
21370 1 19345
10235 9 31017
15110 11 24689
32592 9 12362
12689 9 8595
24442 7 18988
28011 9 27466
1928 8 2049
3074 9 18013
18887 11 1134
30049 9 16134
14390 11 17285
3193 9 12689
23270 11 15324
4020 9 5901
12609 8 2108
14402 9 8920
29405 11 30278
16805 9 12689
19707 11 18743
4185 9 8740
28011 9 17867
30069 5 31591
12289 9 6616
30258 9 14273
25615 9 10971
32466 11 8632
15447 9 7863
24714 8 14274
1251 9 17226
1248 10 28449
27697 9 28011
24741 11 24547
9309 9 7110
18232 5 6072
12689 9 2725
18660 11 26327
28011 9 12289
19799 9 9531
6327 11 18884
3354 9 6578
28011 9 29076
28011 9 16919
12689 9 30685
25337 11 16634
28412 9 29725
17845 9 13131
11619 11 9973
23411 9 13551
28011 9 17226
8113 11 9358
12689 9 26323
9608 6 19138
12689 9 29561
3808 2 22444
3506 9 13466
19384 9 29086
32744 6 30911
25429 9 18269
25628 3 13603
1112 9 12689
13493 9 9011
30223 11 24823
19958 9 2648
32113 6 30400
22427 9 24667
6503 9 3227
12289 9 24829
9636 11 33013
1586 9 12689
1136 8 16044
28011 9 175
10092 6 24034
18013 9 12689
13992 11 27865
26982 9 18013
9078 9 15690
5316 10 125
3697 9 4039
9678 7 24975
21908 9 5427
13904 11 32440
18471 9 11886
6954 9 12689
13824 3 23746
9481 9 12689
22073 9 31753
14878 9 21574
2808 9 7272
14110 11 19707
14214 9 16718
23712 9 4163
15375 9 26188
14322 11 3885
28011 9 29311
7329 9 7329
3011 11 25545
23411 9 19544
18951 9 12689
20226 2 998
30269 9 10779
28829 11 17866
23034 9 26242
28011 9 31129
21672 9 17433
21791 7 30917
28011 9 85
10381 9 21599
9464 9 21273
7808 9 30337
12689 9 9194
15897 10 25417
9823 9 17316
12074 2 20625
9273 9 28011
199 11 17249
31782 9 24696
20978 11 21832
12689 9 28011
17739 8 24718
30389 9 30337
18760 2 466
353 9 20896
24930 11 10710
11807 9 21847
9377 11 24427
1112 9 12689
30370 9 11193
12689 9 23480
9497 11 17256
29725 9 33237
7415 5 1514
18936 9 12689
4978 8 238
26377 9 264
19532 11 6372
28011 9 16121
4827 3 4378
4939 9 12188
13977 9 30674
989 8 3086
27187 9 12289
15457 11 9008
7005 9 8950
25229 9 2185
26811 7 9619
13832 9 27892
28099 11 9468
21847 9 12794
26036 9 23852
25821 1 19049
4801 9 7808
2085 8 26961
17015 9 30508
4633 9 17706
10588 6 16942
17742 9 18359
13852 11 26429
28011 9 12362
31663 7 15354
18723 9 2375
32235 4 8790
29700 9 12689
10580 9 19059
15996 9 13295
4647 9 3231
32990 5 7659
227 9 31942
897 2 1516
22183 9 19387
19049 9 28011
31586 11 4895
12689 9 6902
23855 9 28011
29958 9 30434
25772 9 4249
12289 9 12689
16287 9 8936
30945 11 14900
3965 9 1112
5230 6 31733
12689 9 1486
23053 11 31394
31045 9 3046
33231 11 6100
15136 9 12689
7494 9 18425
7520 11 11642
8466 9 30512
27904 11 32863
12689 9 25156
20249 8 5819
21772 9 12689
21099 11 14781
28011 9 14640
21892 9 21273
6755 5 12331
20790 9 28011
25342 9 29411
11566 11 22724
9634 9 19211
5698 7 26001
25833 9 5090
32235 4 9122
1189 9 4839
14691 9 28011
28162 7 26001
7902 9 27094
5298 10 28979
12362 9 19690
21843 9 7755
18780 11 17560
3354 9 12289
12362 9 25414
26080 11 12089
28011 9 19059
23992 11 8474
6503 9 12362
28116 9 4049
12794 9 21892
6008 2 21669
4014 9 7948
24154 8 10636
12689 9 6902
30387 9 26249
866 9 9427
12968 7 10941
1335 9 27420
2881 5 12774
9634 9 20826
9634 9 29673
20313 5 6011
4633 9 12689
8075 11 20444
18471 9 22435
22159 6 27104
12689 9 33206
33128 10 4199
16968 9 32951
5318 8 21305
12689 9 21574
2708 9 1137
8686 9 12689
2018 9 33313
33137 10 31793
3913 9 858
12689 9 12689
24656 11 29910
16309 9 25554
19552 8 12935
22183 9 28011
27073 10 17797
12289 9 28011
30337 9 21792
24154 8 21850
33313 9 25197
18669 10 28462
26124 9 12689
28011 9 9329
21287 9 15036
6484 11 6484
29547 9 12289
28011 9 1112
30391 1 26616
29280 9 32278
5523 11 25710
28011 9 23490
23590 11 29106
1465 9 8281
4411 11 4583
9823 9 2670
11302 10 20226
23466 9 11213
30433 11 15424
28011 9 28933
20215 10 14104
15400 9 12689
10750 11 8108
2254 9 23776
11109 7 9356
22238 9 14042
13857 11 25070
28011 9 28011
6916 7 1177
7272 9 2446
6931 9 29927
22334 9 27477
3534 5 11417
875 9 25885
12689 9 10755
979 11 20859
5276 9 28011
32418 11 9758
12689 9 27993
31979 9 16363
12689 9 29060
32554 9 17555
16281 11 25999
4801 9 27599
1433 11 13024
12689 9 3354
13034 9 3527
14915 11 10959
18013 9 858
28011 9 28011
28011 9 23855
30714 9 30990
19129 11 30639
2875 9 7314
10487 11 18651
12689 9 17748
25249 11 28539
12689 9 12289
32235 4 11809
30434 9 11725
1339 9 12689
12289 9 10687
27548 11 8850
21291 9 17937
25582 11 8275
12689 9 9285
24848 5 2770
27133 9 8904
12826 9 1115
5713 1 24197
20513 9 6617
13127 3 23667
28011 9 9419
25333 1 7374
29608 9 14059
27797 11 16895
3354 9 8968
6100 9 2708
6361 8 19220
21257 9 29968
12689 9 28011
12689 9 28011
624 7 7096
12689 9 12121
2375 9 12689
24888 8 3639
13493 9 19059
11643 9 7794
1305 1 13054
22169 9 8595
16250 5 8676
12689 9 30739
19167 11 1780
27892 9 17867
15436 10 6008
98 9 20894
9634 9 1112
29812 11 27463
24860 9 2254
31866 8 14982
28417 9 3697
24391 8 18554
25957 9 8009
14654 9 1112
3859 9 13419
16919 9 13810
33065 11 8532
12689 9 28938
8514 11 268
759 9 12689
26575 8 26351
16309 9 17698
134 11 14390
10589 9 28011
6503 9 16121
8829 11 3344
858 9 9634
12689 9 1115
6153 10 23618
12689 9 28011
2829 11 5109
12289 9 28011
26506 9 13493
519 3 12383
28011 9 4249
29750 9 4655
21863 9 12689
19063 9 16118
125 2 6459
12689 9 7153
17648 8 3444
5276 9 22551
16838 9 12689
33319 9 12362
846 6 5864
3972 9 16121
4016 7 29637
3354 9 14214
25630 11 13596
906 9 4185
10471 6 21052
30209 9 13493
31994 9 31667
25902 9 28011
11480 2 18342
20906 9 20019
12447 11 12019
12689 9 21784
3301 11 10358
12689 9 7493
12976 11 28699
16378 9 16097
16453 11 16440
12689 9 31286
7498 11 32423
27477 9 16378
10972 8 14268
12689 9 866
26351 11 5859
8158 9 9634
8466 3 29335
12689 9 4185
12689 9 8686
30726 9 19149
15044 7 21252
9309 9 28938
3858 9 13741
28195 11 13487
1112 9 5123
2375 9 32575
3238 11 9468
12689 9 30151
14845 11 6678
7808 9 3965
14968 4 15141
24427 9 18269
1284 8 3130
12689 9 16287
2679 11 28084
6927 9 17966
17556 7 28445
12689 9 12362
13384 11 513
30917 9 14878
23480 11 15842
13578 9 6314
26247 7 9687
12689 9 32554
25608 11 9419
12289 9 30797
32805 1 9542
21582 9 2933
490 6 13308
29616 9 12689
24209 6 26966
29038 9 18929
4887 6 31580
9667 9 28973
21718 8 2347
25560 9 27697
24588 7 8557
22116 9 6388
19754 11 18857
21273 9 8514
29391 3 4249
15887 9 18193
30438 11 20612
23612 9 28011
6032 9 31869
29241 11 25732
10380 9 7009
11794 11 28933
18714 9 4014
2375 9 30049
13430 6 3128
27110 9 6931
10644 9 21257
12362 9 29009
117 10 28449
13228 9 31994
30173 11 33251
12689 9 28011
22344 11 27217
12689 9 4532
16079 6 12862
23855 9 24547
16844 2 32437
18557 9 18567
4370 11 30654
16378 9 19276
4208 8 19771
2375 9 5440
19317 9 19211
22131 9 28011
2456 11 10982
28782 9 27844
32462 7 13461
906 9 22941
12516 3 4249
21907 9 28011
7515 6 6872
26036 9 15273
11400 11 667
12689 9 2792
5436 10 6008
31393 9 28011
12751 11 21931
12289 9 2933
28011 9 8304
16309 9 4942
11106 9 20612
27770 11 30639
27015 9 27015
25165 11 7093
25770 9 32414
12689 9 30168
7794 9 8219
15119 8 9412
1173 9 28011
32819 7 31147
4801 9 27697
21134 11 6768
31869 9 17054
30301 2 5689
9669 9 1812
13793 3 21796
28011 9 2933
1089 11 30490
1093 9 19063
4995 10 125
6503 9 25554
21273 9 25779
23482 11 23868
14530 9 18567
3057 10 25417
30209 9 23449
16861 9 18013
28011 9 16378
17934 6 15542
27892 9 15349
5157 6 15892
13534 9 27844
4013 3 29097
6824 9 11606
6350 10 7200
28011 9 23466
14801 11 22385
5995 9 8658
11280 9 27669
9669 9 22959
7907 8 27310
6186 9 21672
19133 5 12576
10509 9 7329
2949 9 12289
6100 9 12689
33030 11 1500
16684 9 14479
24952 6 1401
25454 9 30425
25297 8 815
29326 9 25374
13210 2 12517
25222 9 12149
27224 5 13447
6728 9 17463
12689 9 22886
2010 10 20226
17063 9 8904
12689 9 17463
18116 1 19512
3937 9 23466
12289 9 24418
9806 8 28013
5465 9 20770
3354 9 2327
30254 1 18538
28011 9 19732
31991 11 25070
3972 9 12689
263 11 6397
21863 9 16378
12689 9 23609
14902 11 28449
4562 9 28011
33148 11 9307
7808 9 446
22492 9 21697
3258 11 28368
6250 9 13125
2627 11 19690
12289 9 13131
7672 11 16675
4185 9 2375
766 9 11725
7667 11 28668
24284 9 6818
9634 9 12689
26442 9 26982
32872 8 1205
12689 9 21907
18930 8 18877
16022 9 12689
28011 9 28428
6671 9 21121
20093 1 31091
9634 9 22503
26001 6 24643
7563 9 18013
1108 11 20010
13228 9 24529
28011 9 20019
18580 7 246
17463 9 7452
19104 10 20226
9481 9 28011
31940 9 13131
21847 9 26001
32700 8 26745
12473 9 29411
6150 8 25731
3124 9 28011
25502 11 27028
27955 9 6032
30664 10 20226
12390 9 13641
301 7 7030
19211 9 324
26666 11 7175
410 9 28011
28011 9 20513
31994 9 12689
31046 11 10796
12689 9 12383
28026 8 10745
25141 9 15400
26074 5 17576
22292 9 22679
20916 8 8018
9654 9 28735
3786 11 22119
21843 9 32200
16024 11 30384
23107 9 12689
23490 9 22435
10003 7 13490
19384 9 12689
4801 7 11955
18670 9 17805
12289 9 12689
27888 8 21979
12689 9 25564
25548 11 10207
12689 9 27024
32536 9 12383
30011 11 30278
12289 9 27187
914 11 23609
3354 9 6578
14214 9 12689
21761 6 19828
8302 9 14530
10030 6 5721
12689 9 353
11264 11 18963
12689 9 24651
8237 5 29568
21335 9 28011
11241 11 25506
16378 9 13125
6908 9 26377
28011 9 12689
25603 7 32812
7145 9 21984
29637 6 29026
22641 9 4801
28777 9 23466
71 6 21010
30935 9 12689
13159 9 9757
10481 8 17777
31753 9 21826
11224 11 3620
12267 9 30742
30300 5 1449
12689 9 12289
461 11 15868
12289 9 22081
441 11 25087
12289 9 17958
22376 11 21526
10687 9 26001
29602 6 23800
6414 9 12689
11643 9 12689
21863 6 675
6203 9 28011
30916 8 21105
15375 9 16121
10220 9 28011
24332 10 10287
26445 9 30797
15278 4 16062
19204 9 28011
29885 5 1221
9634 9 28011
6273 11 13753
2557 9 28011
32131 11 18269
7131 9 21672
22338 11 13881
1635 9 12689
310 5 10511
12689 9 18760
31836 9 19415
17708 5 10280
30337 9 12689
32711 9 19413
33001 11 4700
12689 9 12689
16268 9 13493
859 8 22813
24449 9 12362
28744 9 28011
64 10 7540
9419 9 28011
14158 2 17983
12689 9 28011
14957 9 8936
27127 7 2389
12689 9 16378
10038 9 8041
30652 8 5778
12689 9 13236
12289 9 21021
16285 5 3822
6739 9 12689
14214 9 30434
31353 5 29240
12689 9 866
18723 4 1531
28011 9 3405
30760 11 1204
28011 9 12289
2947 11 16178
10510 9 9225
20698 11 12132
7576 9 13102
31992 5 6996
16121 9 19722
16224 9 16378
24643 9 16339
18554 5 24391
18907 9 28011
2521 11 22724
33251 9 12689
7549 11 11916
13131 9 9225
6297 9 999
16805 10 19828
18714 9 12362
9609 9 21181
2030 11 6993
22551 9 27669
33228 3 29311
28011 9 1112
20589 11 30762
25156 9 18670
15224 11 6537
4801 9 30749
28825 11 13373
15136 9 28011
26927 2 6579
9144 9 12689
19661 7 24071
29793 9 12383
28849 11 25400
17418 9 28011
12689 9 28011
16373 11 23956
19544 9 1523
9325 7 20621
20732 9 12689
8895 9 4562
28893 9 28011
20746 8 19952
5192 9 25660
25035 11 32138
7651 9 12689
13352 2 18773
12289 9 27794
7408 11 30639
16737 9 6100
29954 10 540
19063 9 28926
12689 9 12289
24843 11 21824
3858 9 12689
4212 9 9634
9509 9 15349
16492 9 32594
25911 11 13714
12362 9 28011
32776 11 25660
21515 9 906
28011 9 28155
3548 9 11695
1383 11 20160
17433 9 12689
12689 9 11213
12689 9 22575
897 2 4130
12689 9 28011
14930 9 28011
2375 9 8595
16724 2 16304
14485 9 5276
9976 9 31347
19211 9 9634
26021 11 22449
22427 9 26981
17698 9 19211
9907 1 24329
9515 9 19315
20729 7 21550
27844 9 12689
30802 3 32636
16309 9 13583
32278 9 4532
11241 10 14848
7329 9 8514
32946 3 24063
23463 9 28011
27024 9 3924
20207 9 11345
3968 3 13603
13794 9 12689
12289 9 1084
9823 9 12689
12689 9 28926
12362 9 22874
2007 9 28011
20867 11 3330
18514 9 10062
25837 2 11046
12689 9 23466
17254 6 12563
28011 9 21273
31785 2 17619
12289 9 9634
