33330 12
8429 6 3876
6841 0 30935
25070 0 18595
21648 11 32581
8656 0 10863
385 0 4012
25489 0 28831
11146 11 22031
20805 0 20037
12826 11 19938
28097 11 5949
20087 5 31504
25876 2 26195
15699 1 3374
26885 0 18304
23725 10 20226
6008 2 15427
28462 2 20988
31310 11 12605
8595 0 16838
896 11 19401
27106 11 24630
19977 6 4165
31931 5 12203
25238 4 23602
10558 11 17256
24342 8 3109
28136 4 7161
27302 11 31332
5440 11 12654
32210 11 14662
9957 0 12424
31818 11 6601
2423 3 24373
3114 0 24000
30972 11 27079
9608 11 4654
33128 3 24635
33202 11 243
9938 7 27504
1649 10 16844
15113 8 356
14976 0 22941
5893 6 17437
27097 6 15319
12693 11 1381
28422 11 1735
4165 0 2978
2759 0 10079
15880 0 30298
11618 6 16386
19708 11 14654
22041 11 8246
26898 11 19775
9612 8 23857
5763 11 25301
11168 11 12654
26506 10 27821
3609 6 26560
32602 7 17498
29137 11 5922
11804 10 8601
18263 11 16044
14515 5 33120
22990 11 6725
26722 0 29412
22137 0 4226
33311 0 25580
10410 0 23481
20436 10 6008
25218 7 6004
15096 6 27371
28828 10 6008
28702 11 28588
20447 0 25831
471 0 14619
33094 0 14698
17881 11 20596
4097 11 5240
16616 3 21399
18092 11 15180
7877 5 3120
7498 7 1167
9564 8 14522
9871 11 32417
31493 11 21481
1337 5 25477
32049 11 10796
9285 0 28669
28482 0 2766
21068 10 28764
10755 11 4030
8656 0 633
17207 6 11690
14655 0 18325
17128 5 5665
22615 0 31335
22052 10 20226
31381 3 12515
32235 4 20777
13031 11 30674
29342 5 14527
10440 11 30316
15327 0 2027
30471 0 22488
22393 5 24888
28329 3 4249
5052 10 18304
7262 11 32440
25070 0 31595
16191 0 26241
33221 11 14144
30363 0 30594
883 8 19299
1822 0 32790
11753 11 17816
4182 0 28235
12593 11 11489
28637 2 16158
9518 0 26295
19133 5 12576
8382 0 33212
8345 11 24684
10751 11 16496
3720 0 8920
10479 5 1965
4780 0 31304
10353 8 13986
6072 5 10481
21321 0 15552
18877 8 1996
2199 6 14081
19057 3 20383
30639 0 26963
9194 6 23737
24483 5 32306
28136 4 20568
27052 0 26028
26280 3 4249
17700 11 13252
32456 11 20933
19772 0 9037
29385 4 10714
10493 0 15663
3667 0 30850
8938 1 20108
22673 11 16044
16888 0 24414
25726 11 6537
28038 11 29496
31367 11 25472
22935 11 8850
5699 5 21918
6924 5 33112
3587 5 32460
22422 11 30639
30109 0 8338
16438 5 33120
3572 11 25650
17925 0 23432
10360 0 6622
1171 11 21937
17982 11 32277
32862 0 7190
6812 11 17604
2486 11 6908
28149 11 15633
23010 7 28719
26010 0 30803
28699 0 29604
18060 11 22031
8358 3 26124
27595 6 18494
27523 3 32636
6523 7 22923
18898 0 8056
32028 0 22996
8374 0 50
22296 11 30318
7242 1 15881
25441 8 1046
1601 8 11711
15539 11 23282
28468 0 8470
12882 0 20442
11633 11 9781
15601 0 18581
21818 5 26502
18886 5 1594
8660 8 1807
16010 5 17645
29848 5 11377
12303 3 4249
13493 0 26357
11491 0 2572
27423 0 31563
16269 11 32445
10909 5 2788
7329 0 2287
11584 11 15633
19459 11 1605
10710 0 22195
11807 0 2940
4125 11 22679
22916 7 1851
13252 0 10356
4465 11 29038
32670 0 9450
13531 0 13307
25070 0 29644
27323 11 16750
19214 7 3128
12082 11 20462
7017 0 13854
15012 0 17976
6449 11 24960
11418 5 1427
12785 5 8147
27930 3 26124
15523 11 30797
1922 8 25277
14401 11 32152
30301 2 22944
15334 0 24994
23920 5 28136
17025 1 12086
13608 5 9387
9973 0 29292
1310 0 23898
21884 11 8424
872 0 17040
11471 11 22257
24811 0 12273
23243 11 4752
2656 7 14288
5300 0 9513
11805 5 20492
18416 11 19881
7971 5 17097
22031 0 10839
14474 11 30726
16647 0 27495
2770 5 6895
29447 11 29153
25043 0 26469
3384 11 22604
21487 11 25974
21443 0 18825
10850 11 18988
15042 11 13931
26753 0 5100
25472 0 16485
14419 0 16237
12826 0 30664
31147 2 11204
18478 0 20918
6252 10 6227
19508 11 25472
433 0 23875
22635 11 30639
30049 0 30260
23961 3 32636
20814 0 19554
16977 0 6274
5582 0 21472
12621 5 3890
32669 2 18800
10971 0 13354
5664 5 5598
5459 0 9219
2378 0 6893
31697 11 17027
12429 1 12121
20939 5 11101
29176 0 16226
31345 6 20230
9457 0 660
3683 0 4533
14911 6 8088
11586 11 14620
28514 11 25710
12851 7 4744
20718 0 18973
21347 11 18606
13194 11 18953
17635 7 31825
3668 11 1356
33206 11 27387
6524 11 30140
30400 0 10121
21905 11 12875
21003 8 6527
23129 11 4837
24254 0 8867
21099 0 7162
29083 11 11606
16685 8 26931
10481 8 9246
10364 10 30483
31198 5 27477
1981 8 27288
30584 0 25754
23073 0 29663
20589 0 7129
4147 10 14033
17588 7 18605
20861 5 8182
32964 11 18006
22816 0 651
25997 11 28540
11417 8 21109
1735 0 17587
17673 2 30291
31793 2 19871
17256 0 30906
28882 8 23890
29640 8 2849
7372 6 25362
21399 0 28890
12826 0 18964
21385 8 12344
6943 0 12151
24957 6 8013
31074 5 3309
15650 2 7783
31555 11 8580
23782 10 9902
21337 7 20029
20226 2 10865
23592 0 26869
28920 11 21554
4439 5 9134
20419 8 10285
18081 11 2041
897 2 9180
3327 11 20844
1135 6 18469
3172 8 21279
12213 11 12746
16619 5 11266
2493 0 10889
31728 7 25338
32235 4 6887
29400 5 31651
9630 11 9634
13714 0 19922
21233 0 12583
16379 0 12864
5796 11 10796
15465 7 11077
2718 8 33014
1415 0 1450
18447 11 2038
21083 11 28639
8235 0 20537
9448 6 16811
6502 11 29509
21349 11 5276
31 8 32773
24290 8 11453
25645 11 22031
27677 11 27592
5184 5 32695
6008 2 7672
5597 0 29760
20897 11 25337
8235 0 16633
6273 5 21847
9019 11 18929
20232 11 6260
26013 6 30056
29174 8 21155
18019 11 7336
13786 5 10102
31278 7 29385
1177 2 13173
28483 11 13719
1242 10 8323
17433 0 23276
10953 11 9623
3832 0 26774
16287 0 30860
24285 0 26887
4562 0 27102
7549 0 21095
12905 7 27595
4756 0 30535
16734 11 22774
30942 0 25888
17869 7 8522
9485 0 32138
14329 0 27366
20878 0 7229
10458 11 25888
31383 1 29167
16854 7 15654
3415 8 15102
19965 11 15502
20884 0 6846
29106 2 23475
423 5 28308
547 7 20277
1664 11 19881
25196 0 7608
1157 0 17981
6008 2 13274
9169 11 22031
5558 3 25639
30678 0 31343
98 2 14790
8078 7 14311
28699 0 6339
28901 7 7021
33204 7 31021
26001 4 2590
30950 11 3902
18163 0 23145
29821 0 28939
4249 0 1509
26452 8 12546
16014 0 26377
10105 3 14054
7181 11 21232
24504 10 6008
1883 6 21884
12562 8 2968
3713 5 22938
12633 11 27180
13603 0 16347
33068 7 14369
24146 10 11828
13714 0 25429
1221 8 29694
17123 11 19238
31673 6 19018
15616 6 15616
20226 2 16330
1627 5 3467
28081 0 22790
30145 8 25802
7576 1 22183
30321 8 10118
4782 6 9288
8916 11 8108
24878 0 3982
21470 6 9162
33046 0 1835
33046 0 10128
6110 11 25710
10381 11 13960
3273 11 15803
25472 0 23049
16471 3 4249
26175 11 31529
15030 6 4517
17959 0 14546
20457 6 20457
3283 8 6849
10057 0 19294
31951 2 14340
12616 8 18150
15633 0 28149
32231 11 25710
2308 5 3920
12866 7 25745
17517 10 19334
19739 8 20994
14201 0 13959
3302 0 2949
4957 10 20226
31508 7 28943
1996 5 18877
5074 3 30625
27556 0 11380
18788 11 26427
17782 11 1691
19511 11 24839
27728 6 17201
4588 5 20216
21067 0 31802
667 11 10227
3344 0 31752
7154 11 1266
12850 0 28572
31715 11 24630
4713 11 15579
11190 7 24124
14033 2 18675
31839 11 29988
23762 11 11854
28651 0 9944
32636 0 23961
3187 5 23895
17401 11 21436
31330 11 8246
20437 7 26014
1233 11 20844
29170 0 6119
2186 8 33118
12575 7 5025
8660 2 27429
16044 0 5286
5895 6 5895
26640 0 6767
22474 6 6300
8669 10 16844
26080 0 5944
32557 11 14503
18797 11 387
9934 11 18996
1569 5 21736
4195 7 17254
19934 10 2266
2788 8 29364
7325 6 13282
14148 7 2760
15775 0 26825
11101 8 21020
14892 3 4249
18034 0 3795
10332 6 15522
18731 0 3769
12034 0 29044
10227 0 6456
29211 6 24707
25440 0 319
3032 5 24242
22498 11 1310
19657 5 4708
404 11 17962
29559 11 18193
8277 1 33071
20920 0 26942
9028 11 6537
13750 0 11147
7272 0 11319
29204 8 1744
13252 0 16529
5538 11 9419
17978 11 28793
27576 0 32734
24847 5 28056
29307 0 15694
24285 0 19795
14530 0 9567
23865 0 23499
5014 11 14817
23382 0 7631
22031 0 11614
20128 11 1691
15278 7 9740
30483 2 26702
15764 0 22300
14925 11 16044
1098 0 30643
2506 11 16044
12390 0 28950
1092 10 10600
13048 1 28656
4249 0 28999
5350 11 5463
993 11 29038
18734 0 9054
19496 11 11490
5402 4 1447
13493 0 3062
6519 11 25615
12703 8 425
15520 0 18412
3554 5 3039
2697 11 21570
18304 2 4069
26589 11 8315
9623 11 27991
31921 11 1194
7737 5 4649
6949 0 2038
12035 0 3612
1310 0 30867
32460 8 3587
16495 11 13632
6481 11 1588
20837 11 2168
7948 0 263
10481 8 32424
2375 0 13049
25973 0 3336
13189 0 14655
12954 8 6220
11837 8 15089
5410 0 15747
25031 11 6927
4750 0 6239
12632 11 30639
27660 11 20732
32583 11 12759
28379 11 8359
21662 6 10129
18633 4 3791
6043 3 4249
3461 11 25070
26127 7 4138
15764 0 12519
9660 0 14335
8523 0 10708
28136 6 20060
10825 5 17347
17951 5 22752
18929 6 15385
10003 7 13490
4935 10 6008
29861 0 31128
25837 2 23780
1522 0 23698
20405 0 23422
30875 0 30156
29435 5 18076
14645 0 30021
4252 11 366
3525 7 5025
25070 0 6293
7074 11 13280
22406 2 20308
841 11 14335
20742 0 2863
12084 11 2131
24622 5 26567
21347 11 22093
6908 0 27133
11439 6 18711
11877 11 16496
16768 7 9381
13264 3 19541
5939 10 20226
24374 0 18671
32863 0 3523
19296 0 1140
14718 0 28365
10160 11 15012
13603 0 22780
2282 8 12500
14560 11 9792
8828 10 16156
30901 0 21623
9281 11 23887
28389 11 22668
14104 2 12945
11379 11 17755
16345 0 18348
16788 0 8576
777 0 25066
18396 8 4528
16426 0 9245
1147 6 17365
18076 8 27495
13526 11 16014
897 2 30024
22265 8 20273
4401 0 14075
6105 5 20546
29345 7 27577
7267 7 27892
11287 11 20160
33133 11 1649
19078 11 2455
17976 10 20226
15251 6 8998
5993 11 24839
21469 11 26427
22528 11 17256
3210 6 33327
19200 11 17069
3638 5 2762
33041 11 22724
17491 0 21423
22488 11 23507
20846 7 30760
13204 8 16004
20075 7 9194
2846 0 17654
20109 11 12675
15279 5 29911
28737 0 4441
24839 0 22740
4144 11 16044
24475 11 19049
20160 0 8397
10207 0 31666
22159 6 28812
18443 6 9609
20971 11 33058
25922 5 23649
18840 11 30639
17567 0 13530
22668 0 28389
26124 0 3076
4431 0 1079
19816 0 16591
20355 8 14487
18936 0 19006
3361 11 30871
30360 0 6609
11636 8 6062
25070 0 7855
9128 0 23747
23930 0 17692
8934 7 22159
2659 11 31494
2020 8 4356
29874 11 22816
13182 6 17994
20898 0 19411
5463 11 13739
2788 8 19371
23834 5 25477
27297 0 9452
25594 11 18154
4536 0 27374
1246 11 11030
32235 4 23403
13801 0 10395
14526 2 27715
15966 0 25981
21257 10 33022
8060 11 24839
5983 0 18200
9726 6 11328
27748 7 30788
16339 0 5224
24907 6 29936
30760 6 12277
31710 11 15633
3693 0 1830
2543 6 28353
26669 6 16143
25996 10 14655
22406 2 32470
24866 11 25729
9464 0 26319
9438 0 3669
28449 2 3333
27892 0 14308
29045 0 7343
26809 7 14308
29196 5 22708
5779 5 19231
24630 0 20052
125 2 25795
4695 7 5157
4955 7 1203
2768 8 2726
25070 11 29680
29129 0 10220
32977 0 8844
17430 0 17199
32325 3 31088
12575 0 7625
26266 0 22704
25502 11 27028
27231 5 11603
28553 5 26491
21908 0 26770
29125 10 20226
11665 5 19971
9992 11 1870
33228 3 29311
14199 5 2206
15579 0 21756
25829 0 10044
21737 1 26313
25472 0 11024
29417 11 20742
20766 11 32863
4377 11 13731
9562 0 16938
25573 8 30043
29306 11 32554
17910 11 13252
15374 5 17087
1728 0 8239
24851 0 11437
10080 11 3715
4469 0 20975
11828 2 146
9504 10 27821
24616 0 2161
11260 7 18633
33175 11 29306
25317 11 32484
22347 8 11255
29394 0 13349
33022 2 1612
32463 11 28301
4641 6 3917
5818 3 5645
33312 11 12973
33209 2 30192
22378 0 5017
9409 5 22763
32857 1 15177
29707 0 2250
15591 5 8605
24786 5 11284
6309 11 9468
11354 11 30278
9980 3 4249
6403 10 11622
15386 3 1866
12071 3 22025
5098 0 26099
30104 0 27162
17256 0 6722
4754 11 1646
19049 0 18337
5837 11 5620
30774 0 10294
31785 2 8179
27386 2 13479
30507 7 32812
897 2 1248
29616 7 24975
14720 10 23618
23174 11 11554
30000 0 32512
21748 0 7241
31842 0 3507
15586 11 17109
11923 0 26978
15264 11 24206
15687 5 8615
32978 5 28354
8049 0 4047
8660 2 17059
26082 6 1489
24223 11 33311
24141 11 16044
10598 0 22011
16194 11 30573
2102 0 6056
17233 11 16131
26126 0 1590
19723 5 15159
13714 0 29649
33305 0 13657
4536 0 28123
31567 11 18873
24007 8 23787
20308 11 19049
22687 11 2602
7574 0 12864
6330 11 13532
30258 0 30796
16649 11 20804
1476 5 24367
23432 11 17925
30835 8 19019
25070 0 15174
23922 5 8812
22266 8 7615
20608 11 9967
5524 7 10121
2627 0 6627
3558 0 28964
30943 0 2037
24839 0 27795
13935 0 19859
1988 0 17627
22492 1 20387
23895 8 31008
20652 0 26758
32186 5 27722
29675 0 24188
5122 0 15344
13243 7 18663
32235 4 13697
26187 3 15893
23387 11 25158
11712 0 31658
4143 5 321
8656 0 508
11854 0 23762
1007 6 15091
1830 0 26247
5743 8 25778
18188 0 5069
7042 8 15628
10230 0 15291
8907 8 30834
27355 7 397
766 0 16329
3190 11 19938
14104 2 6747
16044 0 13805
10170 0 19145
13739 0 12994
19872 11 17322
10596 11 5556
19259 0 20632
30513 11 9457
10543 11 24374
29712 5 23884
26114 8 20339
15115 11 19956
15408 0 12411
14468 5 27412
27634 11 30726
13106 5 7913
28614 0 31129
32607 10 6008
9634 0 12994
7476 7 11605
19449 5 20529
4249 0 4021
752 0 2635
8798 11 14068
28287 6 2005
15419 0 13037
8597 11 18256
19076 0 27317
27362 11 25170
22093 0 14308
24412 11 15910
20237 0 31394
14370 11 28764
32750 0 29071
9658 11 25253
2683 0 16599
5834 0 6900
27151 11 24254
129 0 25835
18633 4 30265
16985 11 21908
7468 0 31371
26068 11 18826
30414 0 18739
21406 10 31444
22361 5 26568
18850 8 4215
5176 0 8091
15662 8 21535
15666 0 2302
31842 6 10769
26124 0 2326
1115 0 19530
23271 11 27384
26698 11 15225
13989 1 33094
18174 0 10726
26478 8 27877
19074 0 28522
9082 5 11326
25558 2 18723
27015 0 24793
26613 5 18914
21662 6 27371
30545 3 24506
23149 2 21472
6628 7 20637
4398 0 21371
26909 4 317
24717 8 23027
13231 5 32973
14997 0 514
27239 11 21372
23242 0 25839
22047 8 19596
22673 8 14591
19956 0 15115
27111 3 1293
1691 0 22577
25172 11 15250
11228 11 27892
8413 8 16077
996 5 4643
27175 11 14662
2577 11 9859
6352 11 28651
12340 0 22567
21372 1 23318
3577 11 18193
1269 11 10256
14546 11 17959
31922 11 31252
6437 0 25405
12044 11 32525
15199 7 24975
12575 7 1605
4249 0 1207
29021 5 5743
11736 2 3572
8696 11 2549
10756 11 16127
4536 11 21057
26391 11 10473
23439 11 12904
22261 0 29491
71 4 8228
12410 5 31128
19343 6 20228
25473 1 1303
28134 11 20041
5224 11 16339
15650 2 11196
18638 8 4353
30849 7 12035
14447 11 243
2116 11 25797
18581 10 23149
14696 11 20898
10239 11 14844
31549 8 10301
31222 11 15633
21908 0 30695
12796 0 9209
22031 0 5346
4249 0 22249
21023 7 4455
25837 2 30115
14623 5 4450
22024 5 25883
18048 11 14654
32275 8 21391
9468 11 13928
30965 8 30261
31192 5 19218
19067 11 27200
1553 11 13532
30278 0 8650
135 7 2389
3758 8 8900
4249 0 276
25417 0 22495
3364 11 22031
24461 6 11610
20765 5 4251
9895 8 2989
30753 0 11092
33302 0 33322
22462 3 27444
23998 11 26202
18734 0 18970
28777 0 26076
6492 11 1317
21942 11 10814
6420 11 27190
25120 11 2455
11125 5 16810
28262 6 28262
25710 0 27470
33238 11 9147
1892 11 32863
4828 8 7141
31092 10 27386
12826 6 15759
22686 7 5950
31983 11 24547
30269 11 23639
17873 0 4859
15602 0 22582
18538 1 25991
14170 6 29337
32720 8 31086
24044 0 22776
7401 11 27295
29611 0 22296
20387 6 13003
18929 2 12225
9966 3 27656
21250 7 16784
10445 6 30449
15771 5 11587
31104 6 5501
18514 7 1605
1965 11 26204
23485 10 28449
12318 3 24063
14367 7 22959
20390 0 33255
28576 11 10796
23962 0 4392
30957 11 14860
7027 10 6008
9126 0 17320
20439 0 16983
17307 11 16867
29636 11 20924
4258 11 2125
16674 10 3808
23962 0 21710
3953 0 20347
9544 0 5226
9457 11 17792
22317 11 2987
30100 0 27393
3808 2 29969
18825 7 26138
8075 0 6406
5772 0 23730
3608 11 18929
14563 0 29781
98 2 17982
25089 11 19690
26387 3 33311
15773 0 13638
28132 0 9669
5281 0 737
26367 11 13677
31794 11 2923
3519 0 28657
31723 11 18059
3720 0 25130
30558 7 8522
20539 0 21237
17783 6 28482
9487 0 33158
19255 0 20900
8253 11 29198
20935 3 13493
1691 0 8074
17673 2 8662
14662 0 4810
32426 11 9408
3914 0 16601
3259 0 25557
11218 5 1601
32121 11 251
3169 1 18278
4383 11 22768
17840 11 6601
13554 5 28362
10809 6 31323
19840 8 10879
10916 11 2848
11437 5 27986
26907 11 5861
29437 11 22093
13714 0 9935
3945 11 4598
2377 0 18737
9105 0 29813
32905 11 587
18322 11 28132
20423 11 18519
7263 10 2266
32296 4 33165
28258 11 32863
8013 11 6947
19560 0 5984
20987 3 434
33063 0 30449
10433 5 986
25988 11 32585
14592 11 26385
1194 11 25468
20909 0 29223
26221 11 24448
24249 11 29700
18202 11 28777
7526 11 29182
11964 7 9334
26365 10 15626
8284 0 22137
7711 0 17842
13739 0 23488
27593 5 8783
32863 0 29105
19728 0 20060
25370 3 3454
24150 8 19171
25472 0 4668
31822 11 4573
17638 8 17554
11995 5 15970
19142 7 22871
19226 5 21680
14976 0 31053
29381 0 14636
13223 6 28697
18421 11 17102
24984 7 14777
24609 0 32464
25431 0 15563
13406 8 32298
15486 11 5179
16330 0 1124
24093 5 12018
6805 0 7426
9711 0 18108
5332 10 11480
16041 7 16041
32375 5 7375
27806 0 476
9037 11 19772
12575 11 1184
13410 11 11807
20814 0 4887
21251 0 31432
4712 11 27847
32215 11 30471
20900 0 9825
11642 8 3179
6493 0 19367
8176 0 25653
22844 11 29426
4360 5 18272
11177 8 3560
595 0 24934
32277 11 3409
25837 2 18108
32235 4 8950
25154 11 17560
6008 2 14559
21025 0 11919
20462 10 15626
25354 8 30486
29722 3 32636
12992 11 4663
28468 0 6153
24154 8 7120
22493 7 12408
33227 5 11603
8465 0 32555
9334 6 11964
10934 0 17801
1310 0 14763
13384 0 9634
30672 0 32385
2348 11 9094
13022 0 28709
6715 3 19063
13314 0 5266
6414 0 5243
27772 0 29234
11743 5 14310
27844 0 20061
14481 5 21476
10159 7 11429
18193 0 29656
6557 8 25371
22176 11 16237
16218 5 22938
24468 0 5036
21479 8 21375
14626 7 29459
7383 11 3409
28066 0 22059
11868 11 14957
24565 8 5446
28883 0 28012
25254 8 2468
16424 10 17673
2144 11 22290
27787 5 4796
3322 8 11173
6008 2 28317
21908 0 11341
32863 0 11003
13192 11 23781
23424 5 15829
24598 7 4317
3043 3 32904
2245 11 30225
9871 0 5963
7346 11 16433
3883 11 568
9902 2 20898
24822 7 24822
24042 8 19530
9166 8 29681
4778 1 20047
31028 5 13360
13328 11 12915
22942 8 9946
18230 0 2694
23667 0 5708
13538 11 24839
8110 0 28542
16838 0 13907
30115 11 25165
18141 11 30513
25545 0 12913
25711 0 19291
17791 6 30523
5464 11 3179
20973 8 343
30301 2 18430
15010 6 19629
23448 1 7567
17560 0 7205
23282 0 14955
29290 7 2808
777 11 18970
5114 11 18413
8344 8 29752
23345 11 20624
8660 2 13655
14184 3 5068
24839 0 30122
30246 11 15160
27704 7 16079
6798 11 7324
26568 8 32651
33153 0 13101
25929 5 19129
21956 0 10319
1242 11 15127
19737 0 3213
32670 0 1163
17333 1 30444
31599 6 27133
13719 0 7873
14902 2 15176
13719 0 10998
3962 0 30935
9809 0 32830
21981 0 2376
31092 6 9023
18844 11 32440
28853 0 30496
7695 0 32602
15725 7 29085
27476 8 13546
6217 0 21459
13449 8 8236
6354 8 10730
4776 11 5262
17256 0 31591
3807 11 19049
20121 11 8964
29061 6 15046
19741 11 32062
21037 11 46
23893 8 19993
15933 11 16044
23026 11 2489
18373 11 25710
12613 11 31839
20795 0 15719
20226 2 21948
6717 11 438
13023 10 23618
22429 8 9510
16771 5 4180
14960 1 26111
23534 7 31695
14704 11 22606
8656 0 26694
11058 11 22132
7011 5 13558
24484 4 26876
28934 7 13362
12715 11 32204
1220 0 8956
22031 0 28118
9262 0 13754
18490 11 27831
2547 3 23575
2896 11 30135
19392 7 21243
7329 0 16805
89 11 9816
24407 6 24016
22481 11 28392
6848 0 15749
16797 11 24547
4561 3 10638
23026 0 1131
11187 11 9285
6131 7 8203
19044 11 1590
13993 11 9935
24888 8 17357
27559 0 33180
355 0 4995
31160 11 1830
28224 3 31445
25780 0 631
13603 0 31050
14201 11 25040
6270 0 31804
21564 0 32540
11380 11 27556
9669 11 29927
18254 5 3890
22031 0 2003
22896 0 21261
26568 8 24946
17364 11 19881
11836 11 30044
27646 0 29497
9427 11 28777
15031 0 30441
9329 0 22119
27273 5 5800
10806 7 27504
30223 10 17049
22320 2 12823
32235 4 31717
22708 8 29671
7372 7 5112
29385 6 20935
1521 11 26967
3510 6 23540
16764 11 10224
11186 0 16614
23133 0 2630
4249 0 20626
11405 5 5199
20530 11 24839
20226 2 29714
31563 11 21501
2426 5 20448
4368 8 18402
31869 0 8264
30551 11 21981
33007 8 25925
13490 6 18578
28816 7 26014
12372 0 32515
25770 0 17615
20844 0 3327
29678 11 24547
16241 10 28650
25564 0 28393
31794 6 972
22031 0 6874
32344 0 2736
10566 0 25846
17965 5 13938
10893 0 26858
30024 1 7000
24801 11 9825
19022 3 4249
7775 8 1198
5395 11 522
32587 0 8077
2928 0 2862
20988 10 28462
15633 0 7798
29194 0 29654
5520 3 4249
28040 6 4561
25485 0 10854
28031 7 26560
16197 11 22615
30793 11 32503
28365 11 32853
21632 11 25082
9398 6 22906
24982 10 6314
25710 0 28521
32119 11 11807
11676 11 28634
22406 2 3528
25070 0 25419
4316 10 28449
654 0 5797
26352 0 12182
1868 5 1594
25651 11 15047
14694 10 897
9468 0 10289
26806 3 19049
28650 2 9452
13493 0 24852
4727 0 20639
18942 0 10222
22488 0 19856
2694 11 18163
11104 0 13301
23614 1 7020
17112 0 28811
17556 11 15521
18290 8 3901
4043 0 3555
29641 6 25460
2793 11 24959
26640 0 21253
13714 0 7304
15411 0 2637
24865 5 21265
5587 6 5587
6431 11 18988
10803 0 3610
20441 11 27400
19630 11 32525
24663 11 15633
25974 11 16769
11340 10 31793
9119 5 10481
11056 7 27595
13490 3 9839
28449 2 31020
12552 5 2799
1388 11 18833
28462 2 11834
30425 2 14280
2378 7 9663
33254 11 30049
32832 5 31798
2260 0 20194
11927 5 15166
12276 7 2814
6132 11 7780
10649 10 31444
10171 0 15677
8097 8 31537
20795 0 24573
10568 11 4405
24316 0 24607
9740 6 15500
587 0 587
28930 11 28643
14308 0 22567
16041 6 16041
10704 8 25879
32593 0 9344
14992 11 23691
26380 8 5294
29811 7 7590
12661 1 4372
89 11 18162
21522 11 17243
12759 0 32583
31365 3 23746
9008 0 29599
22406 2 8869
23107 0 21094
17267 5 29983
1990 0 4584
8900 8 20543
17629 11 11477
13839 11 12480
31098 0 13172
1640 0 20777
30090 5 16398
24476 5 8147
243 0 13096
15428 8 20771
13864 0 21086
8343 11 24175
28795 8 16235
16496 0 27254
4249 0 23503
29821 0 21372
17609 11 32863
19235 7 32531
3693 0 15209
18723 4 28379
5795 0 15136
3556 0 26400
26611 3 4182
31417 5 16221
15300 11 4655
28365 11 20971
21049 0 26597
17601 11 13719
28681 1 6304
6887 11 18439
4161 0 364
29093 0 6605
23588 0 3753
32353 10 18760
17001 7 13282
18530 7 18565
10936 0 29397
13282 6 6314
32815 7 909
12297 11 9817
21700 10 5166
18058 11 19095
26657 5 22386
23124 0 20866
25935 8 26697
30360 0 20991
10104 0 7843
28766 0 5953
4030 0 10893
31019 10 25837
4249 0 21326
15505 11 15838
26677 0 5430
3909 0 14700
4249 0 12130
29227 8 19444
33189 6 16275
2953 11 23588
31903 0 13350
7540 2 13155
33046 0 22927
27992 7 15943
29473 11 14840
12997 2 14976
10923 0 7186
28337 0 11320
30530 11 22037
11021 0 8198
3645 11 6302
2558 0 25166
7910 0 5371
5231 0 7991
29281 5 29794
31829 10 26927
9247 11 30888
10481 8 28601
24188 11 29675
4249 0 5137
4585 11 26140
538 11 27560
30833 0 21991
31715 11 31338
14272 11 1310
10384 8 17194
15811 11 9112
11128 6 22268
27982 11 3557
28645 7 9608
20287 0 25340
3455 0 12767
14312 6 9127
29052 6 22930
1473 11 15588
2782 10 25876
16325 11 12372
11806 11 21725
30615 5 12173
14064 0 12145
4589 0 28584
501 11 21824
11605 6 8966
13485 8 29576
24238 3 13314
26746 0 6066
16646 0 11857
27341 0 28968
9720 0 5663
33086 7 1147
2377 10 25558
2650 7 4339
7628 11 11132
28923 8 30480
15299 5 7259
15392 11 8183
2065 11 5620
16838 8 14214
19384 2 14035
20568 11 33191
16166 0 11706
31804 0 5890
22251 10 3808
27422 5 1377
8235 0 16810
8565 11 25244
23055 11 9481
15016 0 10780
1964 5 15097
21317 8 2932
13539 10 3808
30639 0 19129
32358 7 24323
14875 7 28112
30430 0 20066
2513 0 25214
16646 0 15026
6425 7 30674
15588 0 23097
22060 11 32863
23391 10 29059
31903 6 33224
31437 10 9144
18426 11 25775
2260 0 16823
20226 2 1724
29550 5 14574
26138 6 2733
27198 0 17933
28311 0 5707
8523 0 28574
27263 11 15421
1034 11 22449
19020 11 1134
6008 2 32739
27640 11 15764
175 11 30168
26028 6 31092
26364 11 9187
14039 8 5345
32235 4 7857
11339 11 18269
21915 11 13765
897 2 17377
28635 0 4378
31537 5 8097
1594 5 25237
3779 0 17319
11344 6 646
1147 6 13769
12104 1 6878
22153 0 10121
6303 0 7010
22442 11 31159
17777 11 1691
23663 11 25710
20844 0 22789
5838 8 15550
25787 0 8510
11514 0 32653
29694 8 19375
13667 0 26018
30743 0 3435
9370 11 24839
25566 0 18790
15764 0 27975
29744 5 1648
19087 5 13146
30160 5 29462
8358 3 4695
16092 11 26880
30602 5 2362
15073 7 31473
553 5 27131
23134 10 31951
28413 10 31785
3236 10 17673
24596 11 8313
21240 0 30506
32103 1 24449
10785 6 27209
32394 11 33326
4442 11 7120
15442 11 24374
1248 1 19049
24872 11 24126
6112 0 33050
9465 0 1405
13529 7 28506
30678 0 19427
6908 0 626
7270 7 21621
1177 0 15769
4036 11 14132
4695 0 6823
8530 0 19758
25916 7 16792
3387 11 3391
19296 11 19896
24219 8 27934
5699 8 9208
22282 11 33113
29896 0 25382
14451 5 21151
1971 5 11880
17958 11 13438
15901 5 29187
10737 0 6619
5018 7 29637
1024 5 4288
28351 11 16174
27295 0 8707
