33330 12
12956 9 6118
17728 1 31383
9225 9 26124
22406 2 16594
4654 9 28011
2804 5 10481
3231 9 17937
28449 0 14628
8466 9 12689
28229 5 21220
3717 9 23390
6953 0 6340
4044 9 31414
12689 9 21331
7468 0 19493
12689 9 15107
19383 9 31946
13461 10 20226
12289 9 12689
30320 9 32049
7125 0 16903
12289 9 27599
24882 9 24829
25837 2 12914
323 9 14214
28331 0 27066
18193 9 12362
4014 9 23855
9634 9 3954
5742 9 29560
26124 0 27037
30269 9 9634
24353 8 6136
28011 9 28011
12850 0 17383
13037 9 2375
16744 8 7105
14273 9 6927
1310 0 10465
9634 9 21864
3562 3 22025
30115 9 28011
21523 3 21908
21908 9 27697
31523 7 1825
904 9 28011
28011 9 14729
19702 9 28011
12289 9 32943
11854 0 16072
14032 9 9535
16520 8 15135
4014 9 4433
3551 8 10761
8895 9 19050
5281 0 20714
12689 9 9154
10483 7 2792
27187 9 16968
12689 9 5686
3333 9 24507
22474 0 32573
9285 9 1112
17254 7 27139
19216 9 6100
15542 3 10638
28011 9 29406
2561 0 21120
24517 9 12689
18769 0 8496
8082 9 12289
5972 10 22560
12362 9 9509
27660 0 30171
23851 9 30151
2716 7 14912
29634 9 3124
14662 0 18634
25156 9 28011
20612 0 13285
12689 9 3336
29088 0 4335
9509 9 22296
32964 0 14142
16538 9 30797
2173 5 16603
536 9 11426
15763 8 26664
24829 9 15579
4249 0 16826
28011 9 7354
1359 5 5838
7314 9 2875
18829 2 21800
4801 9 28011
33104 9 28011
9189 9 23085
27015 0 13205
27519 9 31427
13639 0 21730
25315 9 4405
28136 4 29132
144 9 23609
28011 9 25301
21409 8 18747
1523 9 19063
15482 8 17112
19781 9 25337
4317 6 24598
12689 9 26099
17015 5 3588
16626 9 12689
21057 0 13697
10846 9 12689
12628 5 11203
12689 9 12689
21832 9 30749
3312 8 18683
12689 9 13493
13314 0 1401
2538 9 23855
13131 9 16963
5358 7 9608
10830 9 10907
12503 5 16927
28011 9 17524
32235 4 19318
29594 9 18714
24427 0 29150
28484 9 12961
7703 8 12098
27386 9 230
27953 0 7397
4801 9 6112
30917 6 24633
28011 9 14273
28130 9 19216
29094 0 26547
29616 9 27892
30843 10 25841
31869 9 26564
31128 8 13006
12689 9 31946
11347 8 27782
19211 9 9634
21863 10 17673
12689 9 2446
25615 0 16354
7421 9 12362
24547 0 9840
19799 9 12289
13667 9 29616
6079 0 1172
27660 9 12689
14662 0 27756
28011 9 7007
8402 9 32943
20959 9 28011
27368 8 18634
25197 9 12689
32433 8 13497
14869 9 21908
26098 0 24234
18013 9 26982
9119 5 10481
25582 9 263
24552 7 17227
10220 9 13739
7276 0 16147
31123 9 15273
22735 8 16200
25197 9 20575
31172 0 2810
28011 9 12289
14662 0 8454
15579 9 28011
16895 0 16530
27660 9 28011
24529 9 4905
28812 9 12689
1207 3 4249
3354 9 13314
16233 7 30049
28011 9 15349
22982 2 16969
19063 9 29076
27295 0 12491
28011 9 4470
2972 0 23639
12689 9 21772
16273 7 820
12689 9 13189
22811 2 28543
30839 9 28011
5705 1 26422
12689 9 28011
12689 9 25714
23719 0 5855
12689 9 31994
20826 9 20226
22923 2 12994
21892 9 7808
27297 0 13084
4491 9 866
31906 7 15314
14462 9 17798
3858 9 12689
32090 2 29092
21381 9 19343
23282 0 14254
12689 9 4801
10236 1 15969
12689 9 2792
28011 9 8767
17256 0 5
13755 9 16097
2340 0 1790
31946 9 8414
15363 8 27924
5845 9 1326
15495 7 24129
4636 9 26445
536 0 8705
7234 9 19127
16506 8 31966
17805 9 28486
10904 9 28011
4490 8 2373
12289 9 28011
11828 2 27751
29411 9 5447
7040 0 4904
7861 9 27269
2055 7 18633
28627 9 24811
2699 0 10873
4340 9 17950
21321 0 28783
28011 9 12689
22724 0 10430
23449 9 1220
31719 7 13466
12689 9 11575
16378 9 28011
15284 0 13127
3004 9 27794
32235 4 3885
28664 9 12689
1815 9 18325
29311 9 12689
29311 5 14056
11157 9 22251
16079 6 14849
24093 9 28011
129 0 22660
12689 9 28011
12689 9 27660
18263 5 22180
12689 9 12289
9415 9 6927
32196 7 12998
33191 9 28011
12227 7 32152
28011 9 32056
13228 9 17207
32863 0 32828
14214 9 1115
26568 8 29363
22982 9 14214
22031 0 12152
1112 9 11106
11417 8 26666
8968 9 6617
4249 9 12289
23282 0 9490
28417 9 21574
25110 0 12568
28011 9 4801
25629 6 19762
12689 9 8466
28501 6 15222
12689 9 7233
20844 0 8958
31143 9 7563
27384 6 12575
21574 9 3697
32235 4 20639
12689 9 12689
1785 5 19089
7808 9 1636
11820 5 21747
12689 9 13667
9285 9 1115
20878 9 28011
16919 0 14398
16718 9 28777
9329 9 16968
24698 0 23429
11709 9 14308
27578 8 3133
1093 9 31150
14662 0 9217
5157 9 858
30414 0 3935
28011 9 15521
31286 9 28777
2007 9 28011
14617 0 22072
12689 9 30034
15868 0 461
4633 9 12689
18012 0 19709
9485 9 4748
29106 0 7835
24529 9 12289
21567 5 9416
26377 9 6398
17139 9 12689
12274 1 3800
10509 9 14184
13931 0 2688
25803 9 25315
13714 0 8532
28011 9 13989
17794 3 4249
16161 9 12689
28973 9 20894
412 10 6008
13236 9 12689
5359 5 25364
14106 9 31785
16932 8 9216
15151 9 1112
22705 5 10241
28011 9 23642
29038 0 993
30168 9 28011
25837 2 9772
27477 9 29411
18013 9 19050
29176 0 24539
19063 9 10884
23158 0 26918
7695 9 25833
30824 8 30974
7948 9 18414
13603 0 19127
12689 9 29455
25668 5 8182
12289 9 12689
25070 0 29189
12689 9 11079
22031 0 23392
3616 9 28011
24046 8 28956
7146 9 12411
11786 9 25937
22463 6 8089
27015 9 3060
13131 9 3555
26211 0 29427
28011 9 29878
33247 1 27764
27936 9 11193
28650 2 5662
16378 9 29825
10199 4 14679
858 9 6746
30589 8 15617
28011 9 16737
12622 5 11956
6100 9 21556
25685 0 17897
25711 9 23575
3661 3 21956
27015 9 6100
28651 0 19721
22982 9 1496
23173 3 6848
31242 9 858
27341 0 21528
29616 9 28011
10446 5 22265
13471 9 28011
6786 9 21908
13182 7 5157
3972 9 26084
31951 2 23483
906 9 32104
2314 8 24567
4801 9 12383
28011 9 28011
3344 0 26336
5742 9 3914
20658 6 15656
16737 9 28011
17950 0 25333
15521 9 15136
28982 0 4827
33319 9 12289
26327 0 18660
5465 9 10380
9438 9 17940
32235 4 84
13893 9 16684
16404 0 32580
33191 9 12689
5273 9 6066
13444 0 10140
9634 9 28011
23907 8 21190
12289 9 12289
6896 0 28167
4014 9 9740
14013 9 3203
739 5 3013
12689 9 17698
20226 2 17223
4433 9 12689
9909 8 13938
27454 9 30151
4406 9 18567
3972 9 16888
7117 5 19998
4743 9 12689
6120 9 18013
20439 0 16983
28081 9 33251
16287 0 12698
2375 9 10710
21257 9 28011
9320 0 23535
3858 9 12689
30115 9 28011
18714 9 12362
19919 6 824
21556 9 12689
47 7 22715
28011 9 4156
466 0 25243
12689 9 23252
588 8 11783
22551 9 4437
3354 9 17817
25169 0 12347
30350 9 13131
10632 6 20291
28011 9 29750
23618 2 3589
12289 9 12689
18174 0 25064
11756 9 32277
23466 9 12689
18767 5 9578
26982 9 14776
31716 10 6008
21556 9 8595
25472 0 7298
16121 9 17226
15521 0 16268
866 9 4185
263 0 11163
1624 9 28365
25162 8 449
9427 9 12289
10295 7 22620
2345 9 21257
13865 6 8767
23945 9 28011
4163 7 27119
12689 9 21331
6118 9 28011
8968 9 31946
11895 1 19073
2191 9 31113
15117 8 26167
19204 9 4942
21686 5 19144
12689 9 12289
27480 8 30931
28011 9 5880
11702 5 23723
2938 9 3392
22336 9 26084
16720 7 10120
19276 9 12689
19918 5 12142
21908 9 175
23412 6 14861
14308 9 15242
28011 9 4185
20106 0 14357
12295 9 595
21824 0 9602
31753 9 21370
2125 0 4258
6725 9 12689
29637 9 4917
21317 6 8890
175 9 28011
21984 9 17463
27660 0 6906
31075 9 12035
12374 7 7030
33225 9 30726
15248 10 32090
8281 9 21273
17946 9 5090
18758 0 7945
4014 9 12689
10987 0 28897
3074 9 906
9627 6 5799
19276 9 12689
28392 0 22481
9329 9 12689
8011 0 3105
10235 9 2683
31834 8 32146
13313 9 17846
21257 9 14214
27844 9 30842
16680 6 545
4801 9 8304
12689 9 16684
23601 0 9130
12689 9 2446
5117 3 21956
12289 9 27669
17202 10 20226
17698 9 19211
21972 3 13493
23575 9 28011
3123 0 3818
8964 9 12689
9244 0 14775
12149 9 12689
18779 0 9511
19205 9 13641
9464 9 9285
22299 5 11417
10994 9 3231
5420 0 11643
19321 9 32899
2557 6 19997
28011 9 5179
7502 8 8319
28011 9 19568
30761 10 16844
9501 9 32252
28011 9 28926
14492 5 28101
32323 9 4008
12591 0 21040
27010 9 4532
12000 0 20561
10846 9 28259
32357 0 9118
1112 9 5102
14757 6 10893
25269 9 12689
8514 9 26406
22691 0 18582
23965 9 6840
15794 0 23644
6908 9 23411
24839 0 14565
21257 9 16378
430 9 12689
12689 9 24829
27931 3 24063
22302 9 30337
28650 9 20894
28011 9 4248
16383 0 22720
19211 9 25156
17468 8 23648
28011 9 5463
28220 0 29571
10509 9 22565
14921 0 1375
4694 9 12689
11662 0 28961
20770 9 3124
30389 9 28011
31753 9 12289
30980 6 8407
21847 9 18935
7329 9 22997
31741 3 4249
23877 9 22331
32388 0 5092
25937 9 2708
8203 6 16324
21672 9 28011
9262 9 28011
32861 0 2866
20375 9 10846
28011 9 30509
24839 0 20194
25993 9 27794
23865 0 29401
98 9 858
20844 0 22629
9634 9 19059
30400 7 32113
7184 9 28011
12961 0 26688
30389 9 23855
13603 0 9573
28011 9 29029
1918 8 24544
7458 9 28011
6908 0 20951
10324 9 16378
1735 0 22030
9634 9 1611
8092 5 17638
22749 9 21273
31943 6 21856
14214 9 2153
16488 0 17816
21667 9 28011
11807 0 13410
9154 9 28651
10955 5 22553
4619 9 23490
10840 0 6973
28011 9 27016
12689 9 1728
3555 9 420
282 9 12689
28011 9 12689
16178 0 24493
1482 9 28327
14692 7 16287
13409 9 28011
16978 6 30791
21273 9 19690
2604 3 26124
3004 9 27114
30145 8 12731
18929 9 18724
12689 9 18324
1586 9 29385
3245 9 2336
17686 0 29386
15815 9 22705
4372 1 12661
6300 9 12689
25165 0 30115
4039 9 30258
21574 9 19425
27656 0 26886
21908 9 28011
2569 9 12689
17564 3 13603
28259 9 227
26877 0 2160
12689 9 14308
1917 9 16965
13551 9 25715
32951 10 19446
1522 9 22427
9500 8 11814
12689 9 12712
25472 0 29937
11069 9 12362
1691 0 9789
491 9 28011
12289 9 23855
9329 0 8789
19127 9 5834
9740 6 1307
18013 9 12689
29257 2 3569
5427 9 13551
20182 6 8432
28011 9 27821
28011 9 32587
26168 9 7223
25732 0 29241
15349 9 28011
22324 9 12689
32309 9 12689
29715 1 3871
23480 9 24284
19825 0 6232
12149 9 9766
7803 0 22785
21057 9 4034
4455 6 21023
1523 9 14097
28510 8 29753
12362 9 26369
23781 0 20054
13568 9 4249
10381 0 19306
5742 9 16121
23978 8 2212
14214 9 12689
2956 0 16313
33313 9 21273
28202 5 26744
15107 9 7651
6560 6 31618
3072 9 21672
20734 9 22526
15112 10 3808
22427 9 12689
9329 9 3914
24422 0 26620
12689 9 22551
17211 8 1081
12689 9 24909
6617 9 30286
21146 5 32151
32669 9 9609
17698 9 5157
19988 7 19988
8936 9 23065
30414 0 19597
24811 9 30758
3116 7 13282
28011 9 3124
23363 8 21178
914 9 28011
12689 9 25196
12053 8 3977
12362 9 3914
22629 8 10901
18936 9 32892
8839 9 25744
32635 0 25622
12689 9 1336
12238 1 21864
30569 9 16027
30422 7 28764
12689 9 8658
591 8 3490
25238 9 12362
32235 4 28015
20549 9 16121
10580 9 27634
22022 9 3277
24512 9 11462
21672 9 12689
27176 6 15898
3697 9 1220
705 5 27719
12689 9 12689
8535 10 18760
19690 9 12289
4590 6 30980
28957 9 28664
28777 9 20513
31084 8 25314
29608 9 1728
9468 0 20311
12689 9 23877
3603 3 18151
5427 9 12689
32005 0 21023
10084 9 24547
27420 9 19384
12689 9 22296
22256 0 23281
28011 9 12046
31422 8 14802
28011 9 12689
10411 8 1148
24530 9 7479
7311 0 4246
28412 9 12689
21108 5 11417
28011 9 17539
13679 0 12368
12289 9 21429
30425 9 17816
1920 7 24200
31994 9 9823
20813 6 25454
12362 9 12689
21443 0 26909
28011 9 10509
12689 9 30360
18258 7 29345
26429 9 18929
3758 5 281
2375 9 2708
5939 0 10426
5440 9 26110
26564 0 28254
20325 9 28011
31374 10 20226
19211 9 17463
28011 9 7329
27567 0 362
14106 9 4014
13898 10 17379
6711 9 31389
29263 6 17839
12689 9 21847
12689 9 2185
8899 2 31285
12689 9 28011
12689 9 16795
31129 0 3028
9634 9 12689
14474 9 21021
18867 9 11725
33279 3 4249
17698 9 18471
25794 6 26891
28011 9 25664
6805 0 25313
12689 9 16093
3635 8 20220
27200 9 5491
29184 2 26989
28011 9 12689
31059 0 31273
27400 9 28777
29232 0 21685
31061 9 12362
23178 3 32636
30797 9 12689
29746 8 26849
11213 9 12689
9634 0 2390
13131 9 12689
5318 8 15157
17463 9 21273
25484 0 25290
19690 9 19033
29640 8 2849
12180 9 2254
14563 0 29781
15136 9 5606
30014 6 1980
14582 9 11280
2788 8 5685
2375 9 8402
13697 0 9912
28011 9 29041
32863 0 14958
27104 9 21672
19375 8 28197
28011 9 15375
33313 9 28011
28215 7 21267
22427 9 12689
24907 9 28777
5663 0 26921
9397 9 4014
20555 3 26124
27660 9 21834
12689 9 6118
3800 9 32254
227 9 11878
25566 0 25453
9020 9 18269
20215 10 24913
4185 9 24829
21006 8 22550
129 9 28011
18630 7 26533
28011 9 29153
4014 9 858
1714 9 28011
19728 0 22175
4014 9 24527
13719 0 9706
4801 9 13342
23618 2 6153
18714 9 3231
31038 9 30092
13603 0 14516
12689 9 1410
28011 9 12289
145 0 26444
7948 9 23878
13210 2 18761
4039 9 4205
22724 0 22247
12689 9 23107
7270 7 8246
4963 9 4963
4532 9 16263
6598 10 15650
17867 9 19033
29 0 16337
353 9 3231
7574 0 13696
29311 9 12689
1937 7 6314
6100 9 9194
27844 9 17463
3368 0 13037
12362 9 4340
21451 0 32556
906 9 3697
19565 9 28011
17748 9 27669
23178 7 33297
6100 9 21826
16195 9 4801
2370 0 2928
5127 9 23085
12289 9 28011
1819 7 8766
28011 9 15521
3209 5 17849
7808 9 6696
8091 3 22324
14324 9 28517
12002 7 16167
20898 9 13119
24960 0 20254
906 9 12689
115 0 26674
2375 9 227
55 0 26989
12372 9 25195
4997 0 25582
3717 9 17207
28011 9 28011
26305 9 14214
9957 0 12424
21321 9 23315
15692 5 19243
12689 9 31903
31453 5 14499
3955 9 20959
2375 9 4694
722 5 3039
16118 9 29086
5086 5 24154
4615 9 12188
13089 0 1236
3697 9 12689
24468 0 16803
12689 9 25374
15295 0 28023
30142 9 32049
29652 5 19508
4801 9 12689
9149 9 2102
16792 6 13463
22565 9 12689
20920 0 8888
11213 9 12689
16983 0 19049
7952 9 12689
11725 9 28600
10509 9 10509
10165 0 16223
2708 9 5465
16768 7 9381
6617 9 2500
26339 5 23288
28011 9 847
30760 2 23258
2446 9 28011
31856 9 28011
32235 4 14252
23855 9 13493
20544 9 28011
1966 0 29793
2254 9 8523
3354 9 12689
14279 2 10033
10523 9 8904
26882 5 13035
15600 9 4049
12033 0 6679
2375 9 7452
16492 9 3972
13667 9 31970
2446 9 4433
23126 8 31621
12689 9 16888
5506 5 15781
8904 9 12362
1090 0 915
14214 9 1209
21406 0 6785
11044 9 6858
4063 6 2697
22183 9 7316
32587 7 8315
19464 9 16476
11679 5 18844
18714 9 28011
12362 9 8904
27477 9 3354
32235 4 30254
1112 9 19956
5288 7 30845
10062 9 14043
25862 5 26932
25084 9 4433
782 8 11654
4185 9 4633
27935 5 90
12689 9 28011
27991 6 30620
10755 9 13832
19751 9 12689
20170 9 21280
32050 0 15030
6578 9 32254
16838 0 6075
25426 9 28428
27240 0 20413
18201 9 12689
23266 0 1721
12689 9 25129
15983 5 30703
31806 9 28011
3697 0 372
24898 9 4205
12689 9 98
22406 2 10316
7131 9 7306
30549 10 6008
2933 9 18471
28830 9 28011
10887 6 11774
28946 9 23252
23855 9 22488
33311 0 23560
2375 9 15036
6229 7 7818
13452 9 30051
31134 0 943
4172 9 23776
13532 9 4205
1084 9 3709
18815 5 7261
8904 9 16684
26705 10 25837
28011 9 7003
5700 5 8096
6032 9 18670
23594 8 19346
2500 9 23449
32599 0 5618
16684 9 7009
22005 8 24405
28011 9 7110
14665 0 15880
12689 9 6858
14419 0 30899
12689 9 15273
25780 0 1631
12689 9 27519
2152 5 4576
28664 9 16599
20296 8 19083
9419 9 28011
12362 9 28011
14094 1 13714
12289 9 7306
10588 6 26229
13493 9 28011
32250 9 4801
18898 0 25582
6711 9 20698
12689 9 3959
32184 8 18888
1586 9 12689
30469 0 27551
12689 9 3972
32149 8 16196
27844 9 24897
10936 0 4640
13583 9 12689
16988 5 31875
3354 9 4801
15577 8 14984
17073 9 12689
29783 0 26958
13894 9 28764
25733 0 19804
98 9 2336
27240 0 2691
11106 9 12689
11960 8 5260
12689 9 2446
5878 0 532
17867 9 3619
31556 0 26920
12149 9 17287
5071 0 13452
17934 9 12689
7184 6 12524
8595 9 25772
29637 4 7700
27226 9 31293
16607 10 897
20840 9 20575
23745 8 19819
3596 9 28011
30743 7 22986
27844 9 3717
8422 7 30432
31782 9 17698
6013 0 15908
25660 9 243
24154 8 5
28011 9 28926
15375 9 16121
18475 0 15072
8968 9 18567
14214 9 4715
21163 0 18162
14214 9 8041
4765 8 6077
12689 9 12689
10931 9 16070
12689 9 3972
3619 9 3043
19973 0 18456
12689 9 18580
21220 8 32885
12689 9 25937
17406 8 12948
6578 9 2446
12675 0 32808
12689 9 33311
5491 10 22320
12689 9 19343
1768 0 12820
25852 9 3354
26982 9 28011
18306 0 7173
12689 9 17698
16646 0 18431
12689 9 28011
2907 9 16121
23411 9 1084
26124 9 31942
147 10 20226
28777 9 30464
22251 9 13236
24693 8 10148
12289 9 27794
8998 7 15251
32951 9 12689
14691 9 28011
1735 0 30378
21273 9 12689
23754 0 13412
3588 9 12689
30493 0 21267
27187 9 12689
1282 0 5915
28011 9 28081
16303 8 11421
28011 9 12689
13283 0 8432
12689 9 28011
4423 0 11128
9329 9 23660
11381 8 28347
18331 9 13228
9836 7 7860
10014 9 11736
4874 9 13184
20947 2 7361
7329 9 12689
6708 10 6957
21908 9 15579
16634 0 24159
21021 9 1310
15710 10 28449
21672 9 6954
26885 2 6802
14469 9 18714
30852 0 13426
12689 9 12689
1688 5 18922
19799 9 12689
13131 9 25454
19005 10 6008
13410 9 28011
11446 5 24888
3569 9 1067
12689 9 28612
4663 0 6977
28011 9 28719
13189 9 28011
19558 8 15729
12689 9 28136
11993 9 12689
16913 8 25452
18929 9 11016
15183 8 24906
12689 9 10846
6455 9 29998
31937 7 34
27167 9 19211
321 5 27777
12689 9 9468
3697 9 14726
9820 5 21789
28777 9 29724
1093 9 8086
3195 0 14387
11083 9 4185
22764 6 24664
4900 9 26036
31978 10 3808
13131 9 12844
4801 9 25315
23739 5 6682
27064 9 28011
21574 9 12383
2788 8 20372
31061 9 14815
18698 9 13048
5645 0 72
21864 9 16309
26525 7 17867
12689 9 4470
27519 9 3697
3336 9 15819
32235 4 8718
4532 9 3662
28449 2 327
12289 9 8206
28011 9 6848
14703 0 14302
22257 9 12689
21527 8 28567
12391 9 9935
4801 9 12689
29445 10 20226
4433 9 10038
6578 2 18810
11596 9 2254
24547 0 21537
28651 9 12689
7279 0 12765
13714 9 1331
263 0 32556
19296 9 12689
897 2 5217
29088 9 1173
28011 9 15450
11195 9 21908
906 9 19276
18265 0 28170
12689 9 9309
17867 9 28417
28011 9 11725
21251 0 8867
29041 9 12826
17694 5 9024
33251 9 27566
29 0 17473
16287 9 12689
9839 0 28417
30209 9 28011
27024 9 28011
12203 8 6348
9285 9 5440
28011 9 24529
7863 0 13697
29953 9 19211
30989 1 29087
4801 9 21273
32546 6 17003
7005 9 21381
5207 3 8490
10971 9 28011
1189 0 3689
12689 9 30168
27028 9 18013
28876 10 1890
7306 9 4979
17264 10 20226
12289 9 12362
20866 0 22989
22982 9 27226
8369 5 12290
4532 9 12689
21032 9 2728
18580 0 15056
32005 9 28011
16121 9 15375
32554 0 1434
9976 9 4049
22093 0 23513
12289 9 28744
31868 9 9669
17512 8 14228
12689 9 9468
21257 9 13189
8315 0 30232
24651 9 2641
9542 1 32805
12689 9 22037
13344 0 28013
18929 9 8281
2636 9 22282
12689 9 29673
4801 9 24811
512 0 25088
6100 9 30049
4195 7 17254
12121 9 19211
71 6 20227
3040 9 3040
18079 0 10958
28011 9 12689
28636 7 15464
26852 9 3127
16085 0 4000
12689 9 4801
2967 8 20629
20325 9 4433
25837 2 2546
31782 9 16038
22182 0 23615
17254 9 7223
858 9 7005
29729 10 31951
8759 9 28011
16044 0 15930
32859 9 906
32861 0 29477
5324 9 13131
17950 9 26564
9366 3 29821
16287 9 12689
12689 9 28011
32440 0 1361
3245 9 12689
28810 0 23095
31934 9 12689
11605 8 29113
28620 9 4817
31116 0 1924
13977 9 23159
28332 0 11233
2375 9 28011
9669 9 33319
28084 0 28114
29608 9 858
16684 10 15650
28960 9 29927
26377 0 2549
10178 9 10178
28650 0 18325
25772 9 23776
25558 0 20368
17743 9 28011
1426 5 3828
13493 9 20499
17321 9 28011
12283 5 14745
7910 9 12689
2075 8 11102
14214 9 12689
518 10 24152
16838 9 8759
5102 9 9834
494 7 16901
3996 9 12689
31738 5 17694
1084 9 27794
23609 0 914
9634 9 12689
33220 8 26070
28011 9 9823
7794 9 906
19180 7 18983
12188 9 28664
12689 9 30512
25070 0 10301
20513 9 28011
1469 0 10884
12689 9 19851
2389 0 12541
24547 9 28011
9634 0 21673
27187 9 12362
12409 5 31617
16492 9 4743
22764 4 25139
353 9 1799
27798 0 4860
29673 9 129
1877 10 27644
13989 9 18936
3538 0 28158
1084 9 28011
16442 0 26463
5340 9 21273
3972 9 13493
6414 9 12689
7110 9 12289
24561 7 10067
12689 9 19343
32863 0 3078
28011 9 31075
5375 0 1070
29088 9 8402
2082 7 2792
15860 9 19059
12689 9 25070
25901 10 6008
11213 9 20513
29190 0 4654
10235 9 7153
30411 9 28011
13714 0 21863
18714 9 858
26099 0 32436
12689 9 12445
29170 0 19579
29793 9 12689
27341 0 17590
12689 9 9634
516 9 13048
7030 6 1669
9973 9 2102
3269 6 5529
28011 9 30674
13262 5 28238
906 9 12689
17690 9 23874
11236 5 66
12689 9 25514
25313 5 24752
25196 9 28011
28603 0 17166
2590 9 15887
6410 9 14032
18013 9 15167
3926 6 17318
12689 9 2792
13853 0 18601
25664 9 4014
27331 3 19728
3972 9 16359
19059 0 30049
10917 9 3245
11434 7 21152
28011 9 17817
32423 0 29307
18080 9 12689
24547 0 17184
2327 9 16121
3220 7 28001
32948 9 7452
1285 5 9496
8041 9 28011
14259 4 20987
20908 9 28011
10632 6 23981
12362 9 12689
6210 9 24829
9515 9 9141
13594 8 9950
12188 9 5742
14357 7 18745
19413 9 9769
15030 8 21688
12689 9 27159
16292 0 24518
4185 9 33245
17199 2 18579
5618 9 21908
3720 0 5986
12689 9 12689
11955 6 9823
4801 9 4043
13515 1 16256
12689 9 23490
7492 9 28011
33297 3 4695
3914 9 23390
4249 0 3473
8759 9 3219
19869 8 31666
13741 9 26564
3810 5 5521
9769 9 12689
29490 7 21680
18118 9 3769
21770 0 25167
28011 9 24414
5582 0 11372
21321 9 23599
12689 9 28011
31969 0 15544
9634 9 12689
3754 7 9758
3244 9 8655
25615 0 16101
19276 9 28011
2254 9 27566
4371 5 12397
28011 9 5354
21761 6 30917
12188 9 2375
14566 0 14737
3619 9 906
11482 7 33310
28011 9 12289
22782 0 2101
32977 9 32905
18811 7 16468
20652 9 11548
20915 0 1583
3448 9 28904
24753 0 23579
25514 9 32897
13252 0 32940
6913 9 2538
12689 9 13989
21309 0 23591
4020 9 12689
21658 7 2671
8904 9 29326
23282 0 1598
29038 9 10523
17139 9 12689
3611 5 29383
8968 9 14214
30490 6 15332
16838 9 16378
33120 8 27999
30258 9 12289
26260 0 15321
28011 9 7417
28607 0 27953
6100 9 33311
7257 6 24486
30387 9 20770
5050 0 25582
17748 9 7434
27656 0 23321
28011 9 28011
4405 9 30194
19270 5 29543
19722 9 29957
264 9 15634
27896 0 25161
29634 9 12689
16865 7 16865
7131 9 24152
1893 5 21093
30789 9 22251
24960 0 17114
12689 9 28011
13956 10 9834
1112 9 28011
18425 9 10014
31785 2 28413
32592 9 12328
10215 0 3399
5742 9 19063
29608 9 28777
5000 5 4236
28011 9 22183
3405 9 25337
14957 0 7397
22729 9 8409
20898 0 27886
30092 9 13755
14900 0 29083
12689 9 12689
9379 5 25671
16161 9 22989
12208 8 21331
12689 9 25803
13506 0 29249
14723 9 25973
13714 0 9935
23914 9 9457
10122 0 28420
18935 9 1623
20878 0 16912
13493 9 27649
6711 9 3619
19624 7 21466
2538 9 12689
1532 0 28284
32673 9 33244
24685 0 12281
13131 9 12289
12615 0 9124
28011 9 25964
32235 4 18635
19343 9 19073
32636 0 28055
3726 9 14663
28011 9 512
16576 3 26124
19956 9 28011
31934 5 28133
28011 9 16287
31045 9 12289
17433 0 23276
32852 9 19193
10796 0 23451
29359 9 8920
29257 9 12689
28011 9 3021
15650 2 9732
27669 9 29307
16432 0 17168
14530 9 2137
22982 9 14095
9881 8 27735
28011 9 21984
12593 2 2016
12188 9 15579
16287 9 12689
22923 2 32119
10687 9 12689
28270 5 20023
4621 9 14214
30625 0 2414
12362 9 3245
23709 0 1079
13796 9 12689
21026 0 158
30732 9 13048
30758 9 11115
5557 8 3594
30523 9 8740
12689 9 19063
13372 10 6578
33058 9 32592
31489 5 4104
3697 9 28162
3561 9 6617
906 0 2591
7223 9 1663
491 9 29793
21251 0 10436
28051 9 9634
10356 8 30199
10038 9 4801
2379 0 1729
11116 9 9309
20856 6 12865
4448 9 3549
3628 8 19536
13131 9 27015
22118 7 21317
31293 9 7329
17395 6 29047
12689 9 20898
25729 0 24866
9756 9 1635
25406 8 18990
1523 9 19127
15214 7 30031
12689 9 4839
20652 0 29651
5967 9 18217
9967 0 27477
12340 9 13714
29637 4 19020
28540 9 1799
31904 8 26271
30258 9 28011
26577 0 3242
5762 9 28600
13534 9 16287
10796 0 5545
4905 9 12689
4838 0 11618
20930 9 3124
24866 6 26639
33311 9 28011
511 8 921
13228 9 9823
26036 10 20226
10200 9 23612
25373 0 14954
28011 9 12689
26124 0 10476
15517 9 9468
18028 5 15407
28011 9 27110
30237 0 31654
13314 9 31525
17513 0 8103
30937 9 10002
3506 9 4953
26604 9 29038
7704 6 6847
27794 9 12689
7886 1 26985
12689 9 6930
9062 0 3402
8740 9 28428
30517 8 27038
1220 9 6958
21462 9 32215
10258 0 1299
4532 9 29041
2138 3 4249
10687 9 28011
11169 9 26635
13493 9 2254
16895 0 13374
3914 9 12689
16044 0 27535
9634 9 10509
28459 9 29076
20226 2 30117
13131 9 13410
17025 1 11696
1952 9 12689
33246 9 12689
29976 0 2039
32250 9 14214
10981 8 16099
28011 9 27512
31794 6 2600
19149 9 12689
21214 0 13545
21574 9 12289
31301 5 12459
12689 9 6927
9052 5 32151
32899 9 5653
30861 9 28011
12794 9 31912
25803 9 17846
29797 6 3511
8595 9 10646
28143 5 9024
29796 9 3697
26437 9 17139
1282 0 251
14530 9 11163
11480 7 19722
19211 9 32669
15225 9 4401
12792 8 8425
12689 9 33203
8655 6 28071
13409 9 22251
15794 0 6186
26666 9 866
29657 0 30890
28011 9 21370
23781 0 26899
12274 9 4249
17153 7 26187
13493 9 7651
1112 9 12689
12174 0 13451
