33330 12
10982 11 8868
30291 10 17673
10959 9 28011
32750 0 756
12689 9 27400
5465 9 28946
19927 0 14654
175 9 21057
6841 0 14052
32932 0 23081
24686 11 33283
28063 9 29968
25174 11 9714
22777 8 7299
26640 9 27110
23490 9 16309
595 0 3392
1451 9 4801
20381 5 17528
5459 9 98
29616 9 16492
1741 11 9878
14214 9 12362
6578 2 22435
32440 0 3067
10197 9 12961
12689 9 31946
28449 2 20350
28353 9 18670
29608 9 6100
28698 9 12289
11838 8 16286
6472 11 21725
16926 0 18146
13096 0 7434
2375 9 17698
5157 6 18226
2377 9 22414
4727 11 21201
24866 11 25729
13022 0 2711
32235 4 24821
21555 0 16858
6931 9 26524
9108 9 31347
12812 7 31389
5685 5 2788
28011 9 7329
18936 9 7618
19061 11 4536
10230 9 12689
19797 7 9608
3245 9 28011
33243 9 9661
10766 11 20776
10846 9 20913
26124 0 10447
20566 3 19909
24218 7 8787
9262 9 28011
21864 9 24427
2896 0 9820
16579 9 18737
2446 9 12689
9285 0 30701
22718 5 26047
25545 0 16788
8394 5 13504
21574 9 4014
20944 11 22793
6601 9 12689
3111 6 11484
22971 6 13046
16783 8 3730
12689 9 25715
26197 11 10237
12289 9 8466
9754 9 12689
8687 6 13331
12689 9 6414
5127 9 227
12188 9 12689
1927 11 4638
1177 6 14832
12794 9 14214
28011 9 21984
27871 11 17920
22488 0 1565
4647 9 19343
353 9 17798
12689 9 27844
18391 10 25942
3697 9 4647
28011 9 14867
3635 8 25078
19211 9 7910
9636 9 4014
23865 0 1194
4249 0 26767
1990 0 4584
4496 8 5838
21250 3 4249
420 9 8904
1944 9 28011
32099 9 12689
23242 0 11626
2593 0 15830
31080 8 23722
31741 3 4249
18535 0 9952
27557 11 1381
33102 3 4249
17017 0 26943
12689 9 16951
12689 9 27187
7145 9 4212
27439 11 16067
1691 0 28410
18322 0 6258
33132 3 13603
25454 9 13131
12689 9 21280
28011 9 12689
7421 6 30133
28011 9 21984
8026 11 16238
15876 11 30680
32554 9 30861
26429 9 22640
8048 10 22406
430 9 29038
30639 0 7083
4246 5 29682
24811 9 12689
9428 0 15954
28011 9 5427
32571 3 28810
29094 0 20562
29659 9 1112
30531 7 17511
29086 10 20226
6653 7 7858
13254 0 29318
11213 9 9067
22595 5 6058
19596 6 8522
10770 0 9017
21540 9 12689
27794 9 19143
20019 9 9509
18838 11 6608
12689 9 3245
27023 8 1185
20947 2 26702
496 8 32174
13578 9 28011
13859 0 24277
12000 9 2336
31347 9 21672
14312 5 22708
9823 9 7651
12689 9 28011
4185 9 23449
22319 11 12505
13697 0 19779
10242 9 16569
22753 5 8145
21515 9 21908
15160 0 16123
9902 6 14009
19123 9 12689
1112 9 7808
32594 9 28011
4249 0 33172
23159 9 16378
14125 8 15940
14912 6 14876
29467 7 7326
28785 11 16208
22923 2 32119
28791 0 27283
4317 4 6715
22386 8 10195
5182 11 9634
11417 8 32602
12689 9 27669
12704 3 13667
25356 3 10566
12689 9 4615
3304 8 14076
10252 9 28011
18146 11 21931
4598 0 18541
12274 9 906
14911 6 14814
12689 9 8107
22123 9 28011
22460 0 12994
12362 9 12689
23986 9 12689
12044 5 9510
12689 9 1815
1505 5 3018
13570 0 20210
16493 11 1735
21332 9 2538
28011 9 24449
2124 11 9036
12689 9 19722
12799 3 2565
17256 0 32538
10067 6 13889
22923 2 12994
24186 11 14848
13641 9 16378
21330 8 21516
21443 0 23257
32261 3 7329
9608 9 948
23697 7 3269
12962 9 18723
8595 9 2375
16915 0 23337
12107 8 13264
6880 0 29540
27717 11 31503
12689 9 24105
26744 8 25607
13578 9 12289
26645 11 27600
23776 9 87
20389 11 31599
12689 9 4185
28011 9 20805
22671 8 9087
28011 9 27844
27056 0 15193
20513 9 12689
32938 0 16609
10380 9 16718
28011 9 6908
19884 9 28011
4722 11 12796
3990 11 31462
26750 11 155
29796 9 17226
9419 9 7910
12689 9 22982
22918 0 29209
906 9 24527
29700 9 5465
30953 9 32277
28011 9 24517
1443 1 19923
3336 0 18738
11850 7 27298
5742 9 4801
2375 9 14049
4532 9 18258
33245 9 21192
27109 9 19690
28011 9 22022
12689 9 14981
10396 8 9782
9293 11 30573
8850 0 13030
26871 0 23581
6578 9 3231
6989 7 13466
17064 0 9058
5742 9 5742
18081 9 29385
29844 5 18638
1815 0 1834
12689 9 4801
538 9 24829
27775 9 6578
31797 9 12362
20742 0 24925
20416 11 14013
18077 0 6023
28011 9 12689
15664 9 28011
18543 8 29897
15168 8 15784
23299 2 17371
12689 9 32627
11970 9 16121
8297 8 16552
17805 0 25556
2370 0 33088
14462 9 29725
12689 9 11213
6786 9 7284
28011 9 28011
31821 9 1084
15489 9 4039
12689 9 12362
11991 9 19059
20307 9 2557
1652 9 12689
9693 8 2453
7843 9 28011
21255 9 9634
1927 5 16990
27079 0 20212
866 9 4743
1335 9 15175
23466 9 5686
26963 5 19187
11807 9 4801
21907 9 19050
8767 9 27187
25115 2 16949
32911 0 6954
2911 5 12348
20969 0 26941
23034 0 3336
4464 11 369
15966 0 6629
6087 6 19331
8281 9 20549
15799 11 13022
31784 0 5048
13874 9 30789
21462 9 28011
20925 10 6008
27989 11 595
19804 9 8595
13131 9 8595
13197 11 11697
28011 9 7452
28011 9 19732
17253 0 13175
20231 5 21215
2385 0 15618
27338 0 5134
4743 9 9468
15400 9 398
12132 0 29903
32235 4 3216
12689 9 21629
13712 5 27004
3309 8 31074
18526 11 10057
28011 9 9634
8465 0 28997
19527 9 10121
28011 9 14592
28011 9 12689
31623 11 32415
3448 9 28011
28011 9 398
19589 11 4452
30855 0 14939
19102 11 17224
27190 9 9634
3354 9 6578
19375 8 13357
10248 11 13252
24448 0 16161
28011 9 1162
27067 9 31970
6902 9 17698
26098 0 28430
17238 11 2979
8402 1 7183
31870 3 4249
12689 9 31293
4249 0 12846
19797 11 32388
31951 2 14332
2375 9 13697
22124 10 125
24247 7 27678
321 11 32670
28011 9 12689
14893 0 23949
29062 9 31209
21121 9 17820
31764 11 13252
12689 9 10098
16684 9 13423
4269 0 23544
19033 9 12289
32959 9 18269
24035 5 18914
23855 9 28011
4017 0 3944
17356 0 855
11417 11 15331
17944 9 30917
21915 9 12689
10197 9 12289
28011 9 4743
12689 9 13236
5686 9 12689
11857 3 16646
1755 9 25120
16309 9 20207
6223 5 7140
13228 9 31348
16121 9 20513
28011 9 441
20513 9 31129
20271 0 1414
28011 9 25973
9823 9 12689
21364 5 24242
12408 6 22493
18346 11 25475
5807 0 9101
4205 9 14474
9185 0 17372
30278 0 11546
18324 9 29725
846 6 22396
7061 0 26359
18013 9 14273
3914 9 5025
9862 11 14693
27024 9 21556
19465 6 5293
31529 0 26175
21984 9 3409
6894 0 16061
12689 9 98
12689 9 28011
28063 9 28011
8906 10 20226
11524 11 12016
6927 9 2375
28011 9 12689
32036 5 17422
22031 0 27207
23453 0 24512
16490 0 23760
25414 2 28723
17451 3 20903
4405 9 25554
11832 8 1699
11644 11 29367
32592 9 12689
30643 11 12471
28651 9 21273
27028 9 4654
23066 9 33071
28011 9 23490
26857 9 20815
12689 9 33191
12289 9 28011
17995 9 12689
19825 0 30674
32846 8 7132
18849 8 16368
24860 9 28011
4192 1 8240
20212 0 17802
21773 6 6603
11715 2 9056
6608 0 28384
19063 9 18929
16046 0 30048
31347 9 7421
7681 9 20896
29009 9 18013
28011 9 24449
18714 9 12289
16465 9 22973
32103 9 14586
31622 9 28011
8652 11 24418
26699 9 25715
12689 9 24829
28864 0 23784
12689 9 28011
28011 9 21021
33313 9 25197
25301 9 13493
13507 11 9634
19690 8 29898
17867 9 9634
8969 9 28011
9225 9 22310
13667 9 3124
5595 7 19302
6596 9 20610
29146 11 13396
28011 9 9593
29117 9 29062
28011 9 4743
12362 9 28650
12689 9 28011
24839 0 21676
22919 9 18935
32386 11 1691
6984 10 31785
31442 8 13910
28011 9 14839
13127 9 28011
32074 11 27015
28011 9 17967
11934 9 12689
7493 9 2185
31150 10 24152
7933 0 27546
21843 9 12689
27298 6 19189
511 8 17597
14634 9 4543
16375 11 31105
30564 9 7910
22093 0 19267
3582 9 12689
28011 9 491
8603 11 10183
31827 11 2561
16699 9 16737
1157 0 2260
26925 0 3765
21537 11 24547
12689 9 10200
19230 8 4297
19276 9 22640
28011 9 4694
3303 11 32463
11787 0 17446
28011 9 12383
858 9 858
9884 11 1310
21908 9 1115
13551 9 12689
32592 9 15165
5617 7 31816
9587 1 5102
3231 9 33251
5166 2 17817
24529 9 24093
27821 9 19677
7803 0 20027
22708 8 2985
11157 9 12689
12689 9 3189
24653 11 6537
13314 9 906
19049 0 5036
6566 10 28462
25229 9 31347
1799 9 28011
12689 9 12689
32929 0 8755
30117 11 15012
22474 0 9608
28263 3 16101
466 9 12289
29038 9 30425
4249 9 12689
23252 9 12289
4433 9 1459
19208 9 26713
24527 0 11251
12289 9 193
16968 9 29038
3245 9 13048
10971 9 3308
21481 0 21901
19027 9 12069
21672 9 25041
7618 9 28159
2724 8 718
16111 10 4712
16131 9 5440
7110 9 31038
23379 5 6170
19394 5 18881
31478 11 30513
6547 9 13125
6740 8 29842
22473 9 23159
12689 9 906
5465 9 16888
27295 0 14383
14530 9 18714
9135 9 906
28011 9 11677
16885 5 26568
12689 9 1112
1891 11 25082
5917 11 9126
25337 9 16121
10893 6 10893
28011 9 4905
4545 6 12295
14033 9 28011
18929 9 29038
1112 9 1944
27033 9 30434
4169 0 8906
10414 9 3004
3026 11 22031
4032 11 9994
1624 11 17017
31123 1 23370
33060 7 9754
14214 9 3354
32235 4 32066
1166 0 26872
26568 8 11444
30389 9 21863
25157 11 17224
32528 9 6100
19947 11 17349
25779 9 12765
27974 5 5729
23255 3 5645
19343 9 22982
21672 9 1728
6056 11 18867
1878 11 26192
19245 0 14160
29311 9 12289
932 8 20518
3947 5 31128
9509 9 27892
12689 9 21177
10062 9 28480
4014 8 4559
12985 0 21352
30168 9 12689
8317 11 5127
28011 9 26197
3124 9 20513
6745 9 2686
12689 9 14214
385 9 18197
12689 9 23667
14969 11 12087
30434 9 21908
25973 9 7059
29869 1 20321
12140 9 19343
11214 11 29100
202 9 21846
21280 9 28011
19059 11 1972
4342 11 21848
25390 0 1967
1139 9 6954
24379 11 25070
7808 9 1326
28011 9 4743
16303 8 10114
26001 9 12689
12289 9 18326
21437 9 12689
29041 9 21021
18178 9 7608
29318 9 28011
30290 3 24685
12962 9 9634
12362 9 6537
4647 9 10931
15602 0 6068
14815 9 19732
20895 9 29627
446 9 28011
30999 7 29385
9509 9 28011
2102 11 18867
31785 9 6100
8874 9 12000
16888 9 23914
20942 9 28011
16435 9 12689
15996 9 29868
20565 9 28011
29056 8 14834
4470 9 9973
31812 0 3458
22660 0 21518
2708 9 7695
18594 11 1177
20160 0 12948
6502 11 3224
6288 9 25852
26429 9 6398
1221 11 24547
12689 9 27844
4014 9 3231
12210 7 4173
866 9 18526
20226 2 5252
28011 9 3697
24547 0 208
18614 9 9954
15517 9 9468
25302 9 1173
6927 9 5440
13071 9 19143
28601 8 27598
13373 0 28825
21624 11 26202
17774 7 12723
12089 11 27688
1500 11 23760
1623 11 22526
30051 9 25197
32635 11 21570
9823 9 23851
8339 11 32863
4014 9 12115
8657 9 6032
11980 9 29076
2971 7 29637
12689 9 12289
12689 9 22251
18743 0 19707
28409 11 20814
6902 9 10846
1139 9 18670
15295 0 2841
4551 9 11606
2733 9 12289
24679 11 14566
32048 7 4955
20898 11 29209
2985 5 22708
9636 9 14723
468 11 7903
98 2 31432
15284 0 15219
15483 0 28030
1482 9 12689
28100 9 28100
6537 0 15224
2909 9 28011
16528 0 14303
33161 1 22578
2530 8 32455
4249 9 12362
4937 0 9925
9111 0 32688
29753 5 22620
11055 9 10694
22413 11 27180
18867 9 21907
28011 9 13049
9468 0 4523
15764 0 26537
10675 9 28011
24968 8 1280
12149 9 12689
9905 8 13281
12240 11 17199
28011 9 31946
10830 9 30714
28011 9 12945
12289 9 24829
4637 9 3965
4801 9 23575
17867 9 7306
4416 6 15954
4532 10 15650
7459 0 30528
26982 9 13779
12520 11 27294
12689 9 12289
27064 9 14214
12689 9 28011
12689 9 71
11539 1 25902
22940 11 20154
28777 9 12362
2832 0 12906
4165 9 27892
2440 9 25315
28096 7 28287
27110 9 16377
15324 11 30490
10801 9 10171
14214 9 1112
28926 9 10846
27912 11 8193
4613 11 32013
29868 9 28011
22313 3 10150
30094 7 14059
28011 9 19799
7452 9 10931
9144 9 28764
21956 0 33163
4034 9 8386
20418 7 910
29311 9 1522
4405 9 2375
12689 9 15988
3344 0 5804
11473 10 20226
13733 3 29311
12689 9 22982
18935 9 14824
2738 11 29477
21501 0 20055
18269 0 25425
12689 9 23212
28374 9 12689
28307 8 28416
23252 9 12362
19938 0 31407
12069 9 31389
28011 9 13127
24177 0 21775
10416 9 12689
858 9 12689
28987 11 26796
1644 5 18290
18818 3 27656
27697 9 18013
13493 9 28011
13493 9 16287
30779 9 3914
7184 4 26922
17950 9 17418
12864 6 22567
4249 0 12130
28401 11 8235
31785 2 89
5257 3 4249
28011 9 12289
28011 9 13471
28011 9 20906
8323 2 4400
5206 11 24281
7728 3 18151
17867 9 28011
25156 9 12689
13727 8 15274
12016 9 2385
24418 11 4536
22257 9 19343
8433 8 10450
22460 9 29608
31224 11 29045
13410 9 21984
30797 9 20894
28011 9 22998
17324 11 20137
10566 0 20873
31832 8 19931
30887 1 209
3354 9 28011
19534 5 25798
21908 9 12689
24506 0 12789
30985 0 8415
14365 9 13037
22047 0 5399
14184 9 10801
27892 9 20884
18557 11 8517
12473 9 9324
7258 9 29411
30049 0 30743
3914 0 6005
4077 9 12689
7907 8 27310
12689 9 3697
26635 9 2556
22031 0 6874
6682 5 18645
82 11 15961
9515 11 21501
704 11 29905
17075 11 18135
23507 0 24864
12087 9 11156
29799 11 27469
23830 11 24374
8281 6 6287
24092 10 13352
10796 9 12149
3358 5 31832
24827 9 19799
30269 9 28011
29725 9 16309
28777 9 21227
8262 9 26110
28011 9 27466
25466 9 10710
12689 9 1812
27892 9 10227
6180 0 12365
5401 6 20260
32554 0 12517
28034 9 21792
33062 11 7947
13551 9 12689
12689 9 17805
22031 0 22047
9309 9 25953
27024 9 29424
16675 11 13883
12289 9 31064
21309 0 1209
12689 9 12289
20160 0 26502
28011 9 22131
29878 3 4249
28011 9 28011
4313 9 28011
28011 9 2641
20652 9 16287
10197 9 24829
11478 8 16107
28664 9 12689
19063 6 2538
21899 11 20488
2375 9 9756
12945 11 2185
4014 9 1482
14037 9 18425
21574 9 30779
20019 9 12689
14674 0 3908
8595 9 13236
23488 0 18606
14976 0 22972
23741 7 25196
26294 11 29
4205 9 4039
9297 10 11480
9634 9 263
23401 11 16044
20815 9 27466
13960 11 15284
13131 9 9419
28011 9 31934
17294 11 32337
22724 0 10861
25315 9 30917
10114 11 24374
31505 7 16468
28011 9 26124
9758 7 4589
6821 9 5440
227 9 287
22017 11 30935
27235 11 25015
12689 9 28011
25141 0 10033
32278 9 3913
17934 9 23855
27697 9 28277
23773 11 5772
33311 9 12689
6414 9 12689
31462 9 21869
13187 11 8521
20985 8 28954
29099 11 8156
12689 9 16287
28136 6 21061
20041 0 12386
30269 9 28011
12689 9 28011
7205 9 8187
26422 9 20860
21726 11 9419
32134 11 32554
17950 11 27283
8372 9 16699
13048 9 13714
23452 9 27794
12882 0 26625
22026 5 5924
30434 9 26564
21273 9 30670
16632 11 25110
16268 9 15375
24630 11 23752
12289 9 19887
28011 9 19690
12689 9 3448
1326 9 33319
18946 0 30421
12689 9 28011
12689 9 12362
24829 9 27064
24860 9 28011
23882 7 10067
21057 0 1705
29076 9 4874
21540 9 12689
4549 9 30861
21826 9 10121
3972 9 12689
29821 9 12689
6737 9 12689
27498 9 12689
28011 9 22238
6298 10 28462
9634 9 3231
32204 9 5465
19828 7 21761
19377 0 26812
15636 11 24673
13833 8 26009
11162 5 28238
12689 9 31946
8548 11 25472
2886 2 3317
12689 9 2375
26192 0 17371
30797 9 28011
27663 5 3039
13168 9 28011
23609 5 8437
26340 9 12689
21294 9 20513
6889 5 25354
24816 0 9692
32902 9 29968
29086 9 9921
26307 11 9886
10878 0 16137
18714 6 13165
16684 9 13125
21051 7 397
6862 11 9068
28011 9 7808
31067 5 12880
8466 9 24651
23277 0 27168
28011 9 12289
17139 9 28011
12640 5 31865
22724 0 13616
24547 0 19286
16472 0 22767
10959 9 12689
6978 9 16309
9634 9 9149
18286 8 32453
13940 7 18825
15338 0 20928
385 9 19444
12471 0 30643
23781 7 20813
30941 9 28011
20227 9 12689
25832 9 12689
25553 11 16330
12689 9 9634
15793 1 14934
420 9 30953
11527 5 26624
28063 9 30153
20878 9 858
18714 9 25582
33071 9 18760
24874 9 23087
6980 9 12689
5666 8 33021
27015 0 86
30106 11 24839
24293 9 21099
29037 0 15487
8797 9 12689
22931 11 9285
12960 9 29953
13310 11 21824
6408 11 29022
30269 6 30721
12016 9 19216
3096 11 26427
31946 9 12689
12041 9 30464
25197 9 12689
9419 9 12689
4205 9 28011
28011 9 27386
3172 8 12184
19590 10 20226
12622 8 9585
9756 9 8374
24839 0 13247
29535 5 26926
29385 9 8522
1829 11 3683
24052 10 29106
14502 0 6524
28416 0 8052
12689 9 28011
10041 11 14026
30115 10 98
28651 0 6541
21773 4 21664
26377 7 8514
29086 9 29608
32587 11 25729
32863 0 7499
26795 0 23500
11323 9 12689
29302 1 17297
30125 0 13785
7693 0 23365
29485 9 6908
30209 9 13236
24316 0 3509
9113 11 30278
5123 11 17611
8523 9 906
28011 9 27566
7951 10 6578
30278 0 31551
12689 9 17226
18016 8 21548
11548 11 4212
8920 9 7618
24126 0 20212
7191 5 11252
25543 9 30523
436 8 25610
8101 0 29724
24969 3 13493
14815 9 13054
13684 5 24269
24598 4 26379
31061 11 30384
19631 9 28011
26124 0 2467
30947 1 6090
22990 9 8759
18912 5 16885
30115 9 32892
4801 9 9757
32740 7 19465
31946 9 30666
29773 11 15334
15650 2 5766
21907 9 28011
33191 9 3354
15538 8 15693
29306 0 22240
22248 11 3277
10498 11 22303
4978 8 20063
25431 11 2709
33046 0 9191
23855 9 10846
1790 11 2340
27794 9 5440
30857 4 12014
14288 9 12689
12844 1 23370
31444 2 27382
30669 9 31782
6556 11 22724
16097 9 16888
29968 9 9126
18714 9 29700
19895 11 20977
5427 9 4014
24124 9 23058
33065 6 33065
24825 1 30220
10407 10 8323
7131 9 12689
28011 9 5465
4433 9 28860
12689 9 4161
12689 9 1220
2808 9 12689
22064 0 17027
28011 9 23148
22488 9 4665
4671 11 15504
22774 11 30044
11312 10 28973
4743 9 26138
2391 9 30194
13603 0 32987
12689 9 10876
31075 9 30625
13252 0 2188
2602 0 6935
5234 7 397
12157 5 14955
20939 8 30039
22979 0 24652
30852 0 5534
28011 9 7563
29052 6 31989
28571 9 13280
28011 9 5995
6578 9 23575
12973 0 12994
6100 9 12689
2477 11 18188
25242 7 29385
28778 7 19919
3662 9 18935
19799 9 9509
28011 9 227
11534 11 30001
1866 0 32963
27582 7 12897
19804 9 27892
2375 9 2148
26291 11 7011
4617 7 4165
12689 9 19690
23269 9 17261
12689 9 7458
12289 9 32099
29144 0 3399
14367 7 22959
2557 9 28011
13089 0 1236
12689 9 29020
3709 9 27028
9273 9 12689
15341 0 8386
2375 9 31172
13367 9 27794
19989 7 19989
30817 11 17181
31469 8 19207
5420 9 31293
12689 9 18013
14009 11 31946
28011 9 29953
5255 7 25197
25484 6 25520
4616 10 25558
29385 9 32554
20906 9 14184
1000 0 12398
9285 9 12689
22482 11 9973
16044 0 6382
16287 9 28782
13397 11 22809
18271 0 21287
15563 11 2102
4619 9 7493
32585 0 964
23612 9 4066
28011 9 5871
26982 9 24449
28011 9 4905
17015 5 3588
4039 9 4433
23554 0 27186
31940 9 26640
26124 0 3255
15568 8 19649
10959 9 4562
13832 9 24829
4014 9 8936
30269 9 1812
2602 11 2557
2792 9 8077
1082 0 18115
15705 11 12915
28011 9 20908
28011 9 12689
20770 9 12689
28011 9 430
15082 8 31771
18553 9 12689
27725 11 15633
14419 0 17448
8595 9 14957
17418 9 6950
12689 9 4850
16044 0 16176
23043 11 3166
29194 9 25454
29821 9 28011
12689 9 1830
29700 9 21863
31785 9 18326
17662 9 14214
12302 0 27308
6927 9 13714
10538 11 5966
19690 9 28011
2579 5 26568
28273 8 30560
27477 0 14036
28011 9 5440
2375 9 28011
12997 9 29076
12689 9 20052
3409 0 28428
7516 0 11270
12289 9 17418
20513 9 17210
31785 2 17624
27073 11 21347
23421 0 7301
32673 0 11360
13241 11 433
23490 9 16287
1601 8 13680
29481 11 31059
11391 11 18737
30805 11 23507
24547 0 1253
12689 9 8920
18079 9 22251
28063 9 2375
12689 9 2538
13632 0 4654
7227 10 31075
32592 9 21772
1277 7 2557
23591 7 5440
14531 11 32440
23235 7 14911
1162 0 31852
23277 0 3171
864 9 18013
25659 0 28754
7223 9 28011
14959 7 21773
25233 5 31705
2777 9 11193
26446 6 26446
12689 9 16121
13435 9 2670
20951 11 6908
24839 0 32755
9300 8 20681
19059 9 12362
12203 8 332
24262 9 13228
8078 7 14311
7329 9 28287
12689 9 4801
7545 5 11569
32627 9 28063
28011 9 28011
10197 9 28664
3570 0 13824
14719 11 25070
18633 6 11260
23185 9 33244
17237 11 1004
12814 6 17199
2375 9 12689
24403 3 16442
12689 9 17698
28011 9 30935
28011 9 9419
33311 9 12689
12770 11 26099
13781 9 12289
4337 5 28101
31061 9 9126
30888 9 18670
7184 4 22421
29154 0 7534
21280 9 906
28396 9 30508
32222 8 28835
17748 0 14901
30434 9 32309
14214 9 31946
3245 9 12689
23357 11 16044
12689 9 19317
19255 6 19084
23776 9 27794
12689 9 10846
7153 9 12689
12689 9 24427
2296 9 20019
30708 11 19542
25547 11 2694
5582 10 98
23878 9 28011
1788 6 32345
8868 9 17846
7925 0 33059
28777 9 23466
20884 9 12689
17462 11 2054
12188 9 5742
10801 9 26442
32235 4 18635
27715 9 30917
12689 9 18714
8497 10 9766
16844 2 1649
8118 10 22406
12689 9 6994
13864 0 24702
28011 9 19211
31967 11 1353
22538 8 5900
13741 11 28392
4782 6 9288
12185 6 13624
3354 9 8968
12689 9 16684
13632 0 6113
18737 9 9509
14999 11 7088
13127 9 26982
8811 9 5825
33024 11 6190
12689 9 17992
23575 9 23617
9823 9 23148
29062 9 9267
21908 9 1721
15762 9 28011
28420 11 29117
8850 0 17361
16224 9 3354
12689 9 20019
9669 9 28011
28011 9 9823
31451 2 2695
11807 9 29721
29075 11 7716
32669 9 12689
31654 11 30237
751 10 28634
9424 11 14882
9438 9 18326
5622 5 11101
2446 9 12689
3914 9 33191
28011 9 28011
18013 9 9284
31941 5 14657
18074 6 18030
28686 6 28686
25070 0 26993
1115 9 4905
5772 0 3336
28011 9 12689
175 9 32736
32680 5 24894
12780 6 10910
5491 9 12945
897 2 12710
13667 9 12689
14776 9 21908
10235 1 10066
30513 0 5101
33310 11 6198
1169 0 13755
26377 9 906
27795 11 24839
12689 9 12689
32951 9 12003
18412 11 15520
16110 7 20826
20624 0 10117
32423 0 11865
14824 9 9529
11807 0 24630
32882 9 1112
1204 11 31864
19405 7 11771
12689 9 4249
25772 9 29700
7522 5 24215
11289 10 30937
5995 11 31783
28686 9 1310
9427 9 15200
4694 9 6721
30434 9 13131
27833 10 16156
28011 9 3709
30414 0 942
665 5 15420
17988 11 27658
16684 9 12689
21181 9 9609
32863 0 2768
12362 9 12689
1523 9 20325
12956 9 12689
24108 6 8705
7124 0 31342
7304 0 28619
5318 5 24894
9189 0 29567
19563 11 27115
12689 9 12289
23027 8 25619
32696 11 6410
14110 9 21574
12289 9 28011
7350 8 31714
32523 8 2067
23282 0 19817
8123 9 28011
17820 9 19690
25715 9 12689
23746 0 23832
9634 9 3060
27953 9 25559
11906 0 33134
25837 2 24640
9669 9 6210
9888 9 9019
12689 9 19799
25543 9 1084
25089 0 25909
4633 9 12689
2126 10 18304
22475 9 28011
8507 11 32357
15599 11 23488
13314 0 16784
23466 9 31075
27584 11 32863
24689 0 17541
8605 7 13165
2556 3 22025
12840 11 25710
12689 9 30194
16041 11 22486
3333 9 282
24970 11 20844
2567 0 30997
18929 9 11462
28011 9 26640
32378 11 28965
2535 9 28011
33243 9 10509
27892 11 13765
28011 9 22183
12689 9 20826
398 9 4488
4694 9 14308
28011 9 30758
14106 9 16377
17226 9 9509
15349 9 12689
23102 9 13375
17359 11 13752
11882 11 1691
9509 9 28011
1702 9 14214
7711 7 7711
32863 0 18932
29144 11 27512
30983 0 26525
15977 11 31462
8754 11 16887
24839 0 14565
404 0 25346
27783 9 12689
21880 6 9830
12689 9 13493
752 0 2635
2375 9 30512
16309 9 33221
32575 11 28392
24016 7 24407
24255 9 28011
2019 3 33311
23148 0 27417
20827 7 24430
446 9 12689
15734 5 1918
12689 9 28011
30681 10 98
13131 9 12689
906 9 12689
12689 9 6032
98 9 28650
13252 0 5924
18567 9 12689
4801 9 12362
16231 11 27229
16121 9 32414
12390 9 28011
4942 9 28011
14691 9 4020
4822 0 15236
16053 6 14710
19950 5 31542
25444 9 6032
4654 0 25030
24684 11 7495
26124 9 26124
3231 9 12794
3827 7 5636
13340 3 29527
21740 11 3045
5839 11 19961
31105 0 16375
27477 9 28011
6578 9 29616
12689 9 31065
4208 9 3955
12689 9 12362
32196 11 18758
28011 9 13794
32955 11 25070
11163 9 8920
4615 9 12289
19007 11 24547
29311 9 12069
24070 5 16344
31922 0 2549
19986 0 24539
16014 0 21347
12794 9 18976
8750 7 15289
15160 0 25412
26720 11 15012
9262 9 9669
11704 0 29944
31148 9 8109
14309 8 28105
16237 11 5772
19630 5 22144
7651 9 28011
19938 0 5764
11369 7 24412
30301 2 31787
21900 9 31942
1115 9 28011
1863 0 28611
28011 9 21388
4801 9 23575
29535 8 12195
14392 7 16792
4433 9 10237
23124 0 20866
6168 0 20705
30269 11 19690
32429 9 29700
21907 9 28011
2123 11 27912
29 0 24179
1635 9 25315
20884 9 10893
13493 9 12689
32646 11 13252
2149 11 13602
15769 11 1177
12689 9 12689
26581 0 14043
12689 9 11530
13131 9 3231
9509 9 12689
11061 0 32361
11132 9 16121
18929 9 12945
12689 9 24507
11902 10 17673
4838 0 28318
10135 9 15165
8040 11 14334
22663 9 7910
17226 9 3245
27612 9 12689
12864 11 13471
15455 9 7184
26442 9 5440
32056 9 18317
25315 9 20732
12362 9 32501
30673 8 13866
31286 9 10150
12297 11 9817
31427 3 4695
3245 9 27519
24508 9 22982
32373 1 8914
23345 5 8063
13714 0 18322
26429 9 2061
16435 9 8002
9784 0 22517
30797 9 18425
12689 9 32951
6321 1 15512
7311 0 4274
6165 11 4864
28011 9 19328
21863 9 19690
7838 7 15151
1232 5 19674
7190 9 14214
28011 9 2375
13506 0 32337
31979 9 31316
29061 6 18756
14878 9 17805
20908 9 32215
12689 9 12841
24539 9 4801
18668 11 19678
12716 5 33116
13132 11 11852
28011 9 25659
12689 9 28011
22113 11 30833
8466 9 9669
32134 9 8514
24219 8 11691
9271 11 26317
4039 9 12689
10491 11 24279
16121 9 12689
10632 6 23981
15563 7 15563
1107 9 5427
25979 8 741
24427 9 8253
13228 9 12689
22137 0 26780
9756 9 3924
18269 10 3987
4990 3 26124
27300 5 5743
32592 9 4744
7067 5 14471
12689 9 6503
21273 9 12289
12944 11 10213
7316 9 18201
2259 11 12504
12411 9 18013
8904 9 17798
28011 9 22310
22372 3 2759
25485 0 9074
28960 9 28011
31994 9 12689
31942 9 19211
22518 9 28011
30745 7 5035
12289 9 28011
16180 11 21848
8104 6 9056
601 11 20914
2426 11 9834
23986 9 14858
4801 9 10589
30003 9 329
23855 9 16121
12338 0 21739
7681 9 15178
5063 11 10709
15701 11 5114
12854 11 6993
29154 9 28011
