33330 12
33088 11 2370
2542 7 26001
18926 0 19106
4246 5 29682
31286 9 10150
12689 9 22729
27794 9 5440
16129 10 31332
25067 5 8826
18929 9 2808
26568 8 6557
30805 11 23507
24839 0 19107
26982 9 13779
12471 0 30643
14312 5 22708
28011 9 13236
30128 0 16698
17698 9 19677
98 2 31432
9823 9 23851
1172 11 6079
11819 0 27155
29725 9 4161
23466 9 16121
13431 11 23242
16997 3 15352
10407 10 8323
5427 9 4014
6880 0 29540
33310 11 6198
7808 9 1326
6578 9 28777
7258 9 1500
23235 7 14911
10023 11 22031
22708 8 2985
28011 9 441
3570 0 13824
11213 9 9067
21908 9 12919
18743 0 19707
7350 8 31714
28011 9 13358
11162 5 28238
4801 9 9757
13131 9 2375
9634 9 5440
28011 9 11695
1479 11 25172
11704 0 29944
20307 9 2557
28011 9 2694
12362 9 28650
22047 0 5399
25829 0 12758
28011 9 30935
2137 9 21335
8281 9 20549
25973 9 7059
9244 11 24617
25337 9 16121
14309 5 10481
7982 6 2750
1735 0 25294
31907 11 20655
28011 9 5427
11417 8 32602
10197 9 12289
32427 11 9433
18714 9 2792
26294 11 29
15568 8 19649
26779 3 13603
28011 9 23148
26295 0 19665
6556 11 22724
17798 9 28011
30669 9 31782
7183 9 28011
27892 6 9541
11596 9 12689
3016 11 13714
9823 9 10252
6056 10 125
12791 6 20327
24567 11 29100
12689 9 14981
24403 3 16442
26871 0 23581
31869 0 10728
12121 1 7804
4249 9 12362
15966 0 6629
28365 9 28011
1652 9 12689
28011 9 21984
24186 11 14848
31725 4 6806
28011 9 12945
13493 9 28011
14214 9 1112
30049 0 33254
12362 9 12689
6100 9 8049
12689 9 28011
30301 2 31787
18580 0 22234
27601 11 1223
24829 9 28011
5207 3 4182
28011 9 13410
24325 11 26198
28011 9 24449
15379 9 28777
5772 0 13772
8967 11 11156
31714 11 26795
3304 8 14076
10197 9 12961
15862 11 30739
12362 9 18737
27028 9 19033
27832 0 17144
14837 7 13503
4470 9 9973
3269 0 29788
14049 9 906
9636 9 14723
26001 9 12689
22538 8 5900
10038 9 12689
25022 4 14929
4014 9 12689
89 11 9816
28011 9 21984
25070 0 1263
2421 3 24506
27056 0 15193
1139 9 18670
18714 9 29700
4077 9 12689
10414 9 3004
10169 5 26568
28933 0 16111
21740 11 3045
12689 9 22640
14662 0 9641
23269 9 17261
26124 9 12689
751 10 28634
12543 5 28362
26809 7 14308
31293 9 230
12149 9 12689
15400 9 398
7808 9 13049
12689 9 12689
25070 9 5639
10320 0 7388
752 0 2635
24547 0 208
12812 7 31389
7479 0 14129
28011 9 29868
7131 9 12689
6841 0 14052
9509 9 28011
31075 9 4185
4337 5 28101
30741 8 16393
21294 9 20513
32523 8 2067
15636 11 24673
6547 9 13125
24827 9 19799
30947 1 6090
16044 0 29590
28011 9 14456
1599 3 4249
3448 9 28011
7563 11 9634
6862 11 9068
29086 9 1326
14719 11 25070
8670 0 2502
22473 9 23159
28517 9 16121
15599 11 23488
10931 9 21273
9428 0 15954
29608 9 6100
9823 9 12689
16844 2 1649
12689 9 98
24811 9 12689
13397 11 22809
3354 9 8968
28175 11 33259
20942 9 20877
30797 9 29092
19690 8 29898
28011 9 3955
10692 5 310
5420 9 28011
25229 9 31347
31946 9 12289
29773 11 15334
27669 9 9149
7184 4 22421
25659 2 14163
32929 0 8755
11058 9 12689
19377 0 26812
4955 6 32048
32938 0 16609
12689 9 26982
22816 0 1421
31393 9 1112
14244 6 7421
10893 6 10893
21956 0 33163
23421 0 7301
32587 11 25729
32863 0 7995
21057 0 15049
16398 11 24374
32669 9 12689
9669 9 28011
30828 9 1714
9603 10 5166
17748 9 7190
29799 11 27469
21667 9 12689
2091 6 4376
33311 0 10606
28011 9 14839
19339 11 22546
28011 9 7525
