33330 12
15764 0 8913
28011 9 12362
4277 11 9285
16378 9 3619
10318 5 18638
4249 9 28011
20226 2 10422
28011 9 12689
20100 5 26568
28011 9 7121
31951 2 28144
12383 9 33191
21847 11 31869
19063 9 6414
4902 5 497
27028 9 8904
1691 0 24971
22982 9 21381
25070 0 24926
21280 9 12689
20389 10 20226
15225 9 2569
31261 11 16496
12689 9 5179
22373 10 29177
28011 9 28011
8656 0 9963
1112 9 20513
6318 3 15295
22982 9 12689
32629 11 15794
3979 9 27669
21701 8 4454
11239 9 17212
9517 11 13252
12289 9 2446
9068 0 32601
4185 9 12689
13938 8 25205
5135 9 30387
15191 11 30743
24825 9 12289
30597 0 12219
19211 9 2641
29154 0 13808
27015 9 25197
31143 11 29092
4887 9 21273
28238 8 21265
24959 9 20513
9669 0 24901
7417 9 8759
19211 6 1228
17805 9 18737
8393 11 3470
28782 9 6909
14256 11 433
12362 9 12689
7472 11 15284
12689 9 3619
19292 11 25082
876 9 1115
25069 0 17619
28011 9 7695
15160 0 22950
18013 9 6414
28963 0 25742
23820 9 2556
24506 0 13961
12689 9 13551
27388 6 6546
28011 9 12689
27226 1 27181
29608 9 20959
22518 9 12689
12689 9 28011
22724 0 19207
4433 9 12689
26982 9 31821
25325 11 16044
866 9 8514
27460 3 2876
15165 9 12689
24449 0 280
10846 9 16309
13731 11 1972
28011 9 906
8656 0 6106
4433 9 12689
4040 3 32636
28011 9 26458
14699 5 15097
21164 9 12362
22606 0 8497
12689 9 28011
19820 10 6008
13228 9 27794
4426 8 21804
21984 9 9427
6290 1 1755
5742 9 5742
1655 8 110
24547 9 15521
15259 3 4249
9544 9 25953
13739 0 2979
28011 9 26442
9447 5 22348
24829 9 28011
32235 4 21450
30726 9 9419
25550 0 21468
22749 9 28011
499 5 27719
27477 9 16838
16546 11 16044
9634 9 1112
27407 11 13428
4801 9 16684
13596 0 11194
13236 9 2708
6112 9 4647
7284 11 2399
27821 9 9104
7489 11 8315
12289 9 28011
12549 11 15388
29637 9 9531
29038 9 29411
30704 11 26226
16121 9 12689
15478 11 17807
14214 9 22324
10631 6 35
12289 9 31545
434 0 8228
19297 9 11677
19087 8 17527
28011 9 6774
23282 0 18763
25715 9 31172
20423 11 18519
18929 9 4014
12689 9 32501
12491 11 27295
31979 9 12689
25729 0 990
19063 9 11705
24829 9 12689
14530 11 15633
6314 9 31934
22488 0 1565
7563 9 28011
19131 5 10043
13554 9 29998
25472 0 2147
12362 9 1451
23216 5 19703
2254 9 26377
11122 6 20646
12289 9 9756
5650 5 9241
28650 9 11205
11195 0 32410
12689 9 7329
30168 0 26065
29411 9 7952
13719 0 19498
28926 9 29060
26124 0 10447
21278 9 22251
17298 0 32716
4014 9 24527
15633 0 1318
12689 9 33191
27542 11 15803
11499 9 6100
26341 6 14436
12188 9 15579
13551 9 12689
24490 11 2943
23066 9 28011
98 2 30115
13384 9 28011
22320 2 23523
3388 9 12689
354 8 3785
10801 9 4185
18162 0 4268
13781 9 30281
11685 3 28866
31720 9 28011
4532 10 15650
28011 9 24547
25148 10 16156
858 9 26429
22093 0 9717
2708 9 8595
26204 0 4337
12689 9 25714
30537 1 7183
8101 9 28777
21552 11 30162
25772 9 3354
16806 6 8867
8473 9 7808
2075 8 7739
27560 9 31123
24979 5 9451
12689 9 30749
9766 9 1558
12278 1 12121
25084 9 906
20226 2 5828
18081 9 32528
23325 11 8108
12689 9 8041
8886 10 18829
28011 9 31720
16044 0 30824
19343 9 1635
2144 11 22290
98 9 17817
6014 11 6941
28540 9 28011
7650 11 17987
28011 9 27519
28625 0 17226
21984 9 9457
27859 8 16913
12289 9 3972
11748 0 3960
19464 9 15579
9839 0 6496
23687 9 6100
32235 4 11458
18740 9 12689
32694 11 29917
8740 9 25156
90 8 27935
30049 9 26791
6737 0 3342
23824 9 20207
6310 11 17181
7910 9 28011
32005 0 31408
12689 9 6168
10227 11 1972
12689 9 13883
12675 0 20109
10336 9 21908
24839 0 5993
21370 9 30258
23585 5 21171
19211 9 9634
15225 0 29755
7794 9 28777
4536 0 3534
13894 9 28011
26007 3 13493
3619 9 30554
28919 5 6853
12362 9 28011
18398 0 3293
18269 9 27466
9615 8 13798
27024 9 22427
27373 0 32998
12689 9 3354
2140 11 9825
10917 9 13493
28900 11 1310
18425 9 24427
17602 3 27656
12689 9 12115
4217 5 281
32277 9 28011
7510 11 30473
20026 9 19072
29209 11 22918
10589 9 4801
6908 0 8514
12689 9 2446
7445 0 19686
28011 9 1326
2016 1 5301
28011 9 13131
30301 2 25955
29821 9 12689
20770 0 30513
3697 9 23832
20767 8 5460
31209 9 10509
30674 6 30674
23776 9 2538
27559 11 9244
6270 9 14530
25837 2 24586
23004 9 28011
1157 0 4008
23466 9 16121
32235 4 18887
17698 9 12689
30906 8 30906
12289 9 12689
12392 11 7131
12689 9 21772
23142 11 17939
13578 9 9468
9583 11 14696
11954 9 12689
15966 6 636
27794 9 12689
27844 0 15375
12689 9 20513
29106 0 27500
26036 9 16121
16811 6 28467
28011 9 1721
12842 3 4249
12362 9 12689
3691 11 10710
20894 9 25433
30463 6 14579
20513 9 20565
23656 11 17240
12689 9 7563
25978 10 125
26641 9 25301
16529 11 13252
2375 9 29424
7525 0 8486
9143 9 31946
1862 11 25338
14214 9 10380
31134 0 22099
12121 9 14184
16089 11 18269
12689 9 6288
30384 10 6008
1623 9 8509
24461 6 33102
28011 9 12689
12875 6 30627
4694 9 18013
5166 2 26232
20884 9 9015
30991 6 30991
2041 9 31946
20993 11 23613
2694 9 21454
8287 11 29411
31038 9 7910
31536 0 30164
12689 9 3405
17465 5 7577
9353 9 5928
8643 11 24316
13832 9 12689
12624 8 7539
13073 9 12794
14358 11 21824
32943 9 11269
7866 11 26209
5427 9 28011
33220 8 4683
4491 9 28011
5276 0 30131
26036 9 23712
25234 5 2762
13048 9 14647
18888 11 24839
12689 9 17226
4801 9 25156
7669 3 27656
27821 9 4249
11132 0 19989
2185 9 29041
21956 0 2157
7939 9 27599
23304 11 1780
29086 9 11970
29793 10 4924
7808 9 20901
19061 5 15097
19863 9 25554
13187 11 8521
19211 9 14957
21084 0 21906
30726 9 9515
5434 6 27950
31045 9 3754
7661 10 18929
9823 9 21071
14242 0 4322
23449 9 12689
23319 1 24039
6398 9 27466
5636 6 9625
29700 9 12383
30939 0 6076
18714 9 12689
28864 0 12039
12689 9 28011
6690 0 30949
12689 9 24517
24841 8 10960
12069 9 12362
13314 0 33205
28011 9 18013
5836 0 15311
1783 9 17748
19299 5 883
26340 9 33245
8763 0 5812
4801 9 11169
20394 11 1735
1115 9 28011
30473 0 9167
28417 9 20178
24085 10 25141
28011 9 22982
19804 11 25733
12689 9 7223
9730 5 23121
12289 9 21515
2547 3 23575
7009 9 7020
15002 8 24005
28011 9 13234
10137 8 26470
11157 9 25315
21092 0 1558
12289 9 12689
32863 0 11008
10380 9 12362
1995 11 24140
12689 9 5742
30743 0 24885
31994 9 24942
21516 11 1474
1112 9 8936
27913 0 23872
31348 9 3245
16174 0 6221
12689 9 28011
6008 2 31930
11148 9 8935
20360 8 19304
24829 9 3697
1385 3 16646
13460 9 8428
490 0 14047
12289 9 12689
32246 0 24318
28011 9 7944
8767 11 21672
12689 9 3245
21951 11 6993
18471 9 21599
32829 11 22541
28011 9 15815
2788 8 18613
31942 9 19568
12689 9 28011
25437 11 5718
2375 9 27405
1421 9 16880
30301 2 15959
5238 9 10235
16161 0 20907
227 9 16121
27821 0 19413
24753 9 24753
6274 5 19605
31942 9 4488
10903 3 4249
23116 9 16458
16462 5 6197
12289 9 25386
16862 10 31951
12535 9 12689
31993 8 2838
28011 9 13752
15219 11 15284
21454 9 28011
33022 2 23039
9266 9 30772
2039 0 11888
3955 9 12689
5851 11 24864
10197 9 31451
30586 11 31356
13694 9 26982
28011 9 12689
4473 1 23019
12689 9 17867
24547 0 208
21021 9 227
26854 11 21847
10380 9 7190
32980 0 23679
25770 9 17139
22631 10 19828
23283 9 21908
5270 5 24319
4817 9 17662
25402 0 18387
4801 9 8304
31883 0 26527
11762 9 28011
11269 0 1998
20826 9 6118
1529 0 20167
28011 9 8407
6026 10 23529
28011 9 13368
7637 1 27083
12689 9 28011
2759 0 24917
12689 9 32592
4018 0 3571
22997 9 32660
12570 0 3194
25681 9 12689
13097 10 6227
9634 9 12289
27487 11 30762
23855 9 28445
13099 9 25575
13526 11 6908
15273 9 22640
23714 11 30639
25554 9 32254
13043 0 552
16093 9 28011
10616 5 17638
28155 9 30674
13021 0 22962
16684 9 12689
2565 0 22208
12289 9 12689
4249 0 7046
32943 9 25615
30146 0 5044
19732 9 28011
16140 11 27295
12362 9 7008
21210 0 30686
29092 9 28011
26260 0 33203
3231 9 27844
22449 0 5719
11736 9 3955
6221 6 16923
17797 9 19205
25865 9 25560
18093 3 2759
1364 9 31675
4398 0 31491
6923 9 1728
6965 5 4046
4433 9 12689
21734 8 7278
13168 9 32892
3666 5 5318
33311 9 18670
19962 11 12340
28011 9 28011
31280 11 24733
1112 9 8402
16745 11 29100
4249 9 13697
7693 0 23365
18867 9 6908
24913 0 21340
9427 9 6472
21889 5 30338
12961 9 5240
17808 11 9419
10381 9 994
16137 11 17215
12689 9 21908
15583 0 20638
12689 9 9427
9841 11 15076
10904 9 1112
22226 5 22599
8402 9 23855
30734 5 4769
9634 9 12689
17049 0 32435
16702 9 12289
10004 0 1197
30512 9 22982
31551 5 17414
6032 9 16377
17256 0 23758
12689 9 24907
3223 11 10360
14306 9 4433
19259 0 25626
28011 9 28011
30639 0 1391
12689 9 4743
32001 11 22290
22406 9 9309
30760 6 15684
28061 9 28650
17625 3 32636
6100 9 4801
11866 5 32843
12689 9 6288
16365 0 19348
3619 9 23612
3336 11 14530
32230 9 12362
28845 6 23779
3231 9 28011
5336 5 5550
12689 9 12689
7527 10 6008
25315 9 25315
27291 8 24573
21864 9 12000
13022 11 21924
12289 9 28011
20137 0 4769
8514 9 12689
12249 11 31164
28011 9 12689
626 11 6908
10135 9 6016
16849 5 30233
17830 9 17830
15690 0 28320
28011 9 6578
8795 6 9728
12689 9 25554
32761 5 5116
12689 9 12689
22031 0 5526
15489 9 8595
13739 9 2402
14104 2 19428
21908 9 28011
14903 5 21117
6016 9 22435
132 8 9668
25315 9 28063
20202 0 10027
227 9 27844
1109 0 28463
28964 9 28011
302 11 25315
28011 9 8839
96 11 4297
8402 9 19373
5423 11 4740
23497 9 2375
18616 11 22011
12362 9 25222
20503 8 8255
24806 9 27780
9829 11 9457
12289 9 26036
1691 0 22359
28011 9 7258
30397 0 2446
20612 9 28011
25539 11 31642
2500 9 19211
31785 2 25077
28011 9 7005
11571 11 25729
12689 9 9262
17950 11 27283
28011 9 29594
25338 5 20557
8514 9 12689
24175 11 26795
4535 9 18714
6941 0 20402
24517 9 10771
4405 0 11055
25624 9 4582
9817 11 2909
3231 9 18714
7011 0 17411
17940 9 28926
10996 11 22031
9329 9 9464
19484 10 16844
13131 9 28011
16794 10 29106
26121 9 22578
20138 5 21545
23852 9 16309
3588 0 26298
30286 9 4961
18596 0 27781
12689 9 2254
3596 10 897
17054 9 8409
8791 11 1985
28011 9 28011
25545 0 16788
18714 9 11106
27434 8 29448
12289 9 28849
26335 0 23294
33245 9 28011
16886 11 1780
12689 9 28011
2759 0 22372
5157 9 26138
3858 0 28596
28011 9 5796
11037 3 29311
15797 9 12689
7463 8 27960
28011 9 17698
3336 9 16309
22020 5 29590
32885 9 12689
4107 0 27196
9634 9 19211
9326 3 27259
25051 9 25315
10424 0 31523
28011 9 12289
21917 0 3203
3804 9 2909
15250 0 5857
30425 9 13073
22101 11 21903
19211 9 18269
16803 0 24744
19204 9 25493
10434 10 11828
7452 9 12289
28271 11 20163
22551 9 21399
27001 11 26204
12689 9 27024
12880 5 1749
24517 9 858
17752 11 21937
6739 9 12689
27963 3 4249
27362 9 20513
29093 0 22364
18714 9 12689
6466 6 26259
4615 9 28011
14444 11 29038
2792 9 17937
27772 0 30501
12689 9 29391
32417 0 12226
71 9 4801
5197 11 25468
25197 9 20942
30446 11 27840
23685 9 30010
28011 9 28011
25473 1 6118
26201 9 12689
12289 9 7233
15736 10 18829
6247 9 28011
25153 0 4919
25680 9 14434
6724 8 2388
13127 9 30942
17256 0 28565
25973 9 28011
18807 11 28365
12689 9 28011
23257 6 29508
18605 9 32501
7858 6 18282
12689 9 19893
25770 0 15149
29170 9 28011
729 0 26160
12689 9 12689
20468 5 1366
28011 9 1115
25624 0 19075
24427 9 6908
4548 0 21799
20019 9 27697
30962 11 762
19211 9 906
25315 9 15393
6221 11 16174
7306 9 3804
29898 9 12689
897 2 5880
4185 9 12689
16348 8 5181
10917 9 12689
29244 11 3155
28011 9 33245
30654 0 23463
23411 9 16309
10580 10 18610
12689 9 284
2381 11 17055
28407 9 28011
6142 3 16442
16492 9 28011
32221 11 25155
12000 9 12689
17752 8 9616
29020 9 12689
1549 3 31075
10237 9 10135
28897 11 10987
18951 9 3333
3388 11 8581
2191 9 16038
1221 8 25933
13189 9 23575
29659 11 24151
7110 9 13755
23648 0 9653
8177 9 12289
29691 0 1339
3937 9 12689
12689 9 29957
5465 0 10184
12289 9 28011
12483 5 11713
22251 9 25426
2870 5 14995
21907 9 21273
26537 11 15764
4532 9 21847
24154 8 18104
3231 9 19343
10488 0 2197
9740 9 4917
8936 9 19732
7907 11 32863
24093 9 31782
658 8 28678
20239 9 28011
13324 8 16144
28011 9 26445
20226 2 12126
28011 9 4900
6008 2 29727
10580 9 29041
1310 0 29550
9634 9 31347
6196 0 8539
12689 9 15085
22406 2 31053
3952 9 13832
17365 3 13493
25715 9 6100
5329 11 438
1115 9 12689
16079 6 21731
30117 9 22488
14327 0 6190
858 9 12689
26807 11 24448
7153 9 31994
8316 11 23282
12689 9 31061
4839 9 15520
3349 0 16949
9634 9 21273
31075 9 12689
93 5 14668
9208 9 17817
23360 5 16477
12689 9 22959
10191 1 31091
12689 9 28011
5123 11 17611
31909 9 28011
4743 0 15690
24105 9 12689
30836 11 20069
17748 9 4917
10213 0 10017
26623 9 1854
32636 0 27349
12689 9 27477
2671 6 12738
29083 9 23449
297 5 9827
24517 9 12689
2690 0 11432
2649 9 23266
1944 9 17950
4378 11 28635
15273 9 12689
23770 0 534
25560 9 12981
30913 11 15286
17662 9 14214
13434 10 23618
10509 9 24517
14813 11 6701
28011 9 28011
20652 0 25705
16093 9 31293
32235 4 16525
7808 9 3972
10356 8 22178
18532 9 20942
12627 11 30049
24678 9 6100
22679 0 22688
28011 9 13755
28764 6 21592
12362 9 9634
4849 11 4536
24651 9 9609
32960 8 1607
12689 9 14837
12689 9 536
24530 0 19587
12689 9 29076
22936 11 15160
8595 9 26758
31444 2 8565
19343 9 12000
17146 9 10917
32440 0 1241
28011 9 3273
5629 5 29240
4549 9 28011
16914 5 24545
16718 9 28011
12575 0 26540
16309 9 20561
7925 0 28312
32250 9 23824
14097 11 14723
491 9 227
23222 6 5773
12689 9 29311
15561 11 25630
23612 9 6954
14832 9 7258
16405 0 18252
1856 9 33044
16121 9 5491
6205 4 14632
13131 9 32278
18985 11 3983
12689 9 27144
12689 9 28011
18621 5 29987
13236 9 2708
1332 11 26911
26639 9 22169
32173 0 26133
15379 9 6414
10210 6 459
6526 9 30269
16121 9 15816
20973 8 11801
27386 9 26604
25129 11 10796
28011 9 1635
1860 0 6287
29140 9 13313
12450 8 11784
14214 9 27064
23262 0 28837
12362 9 28960
24356 0 26311
27660 9 14651
9123 11 31059
3402 9 14106
5082 10 906
15579 9 24222
21908 0 3236
9457 9 12689
29045 0 15995
31462 9 24662
28268 11 6180
17287 9 28011
4223 11 28066
20647 9 2446
4128 5 2825
7944 9 27046
11426 0 25285
28061 9 3697
25070 0 1578
8304 9 16377
15291 10 6503
13551 9 18013
26297 10 30301
7417 9 29927
24829 9 2254
5803 11 21099
9143 9 9515
28442 6 5613
17236 9 23449
19980 11 1134
12067 9 28011
3245 11 16963
19025 9 12689
10637 0 10502
20052 9 2777
12615 10 6008
12689 9 16121
6280 5 4710
12289 9 16684
21555 0 16858
9481 9 4521
6428 5 17415
6943 9 21908
9816 0 89
32748 9 14363
25228 11 26327
28011 9 17958
24970 11 20844
12689 9 3697
21449 8 3805
28011 9 3996
28339 11 12449
23148 9 13236
8323 2 28343
23449 9 12689
9754 6 33060
3451 9 31123
18249 11 525
28600 9 9669
26319 11 15521
12494 9 23612
30301 2 12596
23318 9 28011
20562 6 20562
30845 9 26036
8952 11 26327
6896 9 24878
15563 11 2102
4014 9 24152
21162 5 24647
12689 9 4665
19728 0 3128
28011 9 33066
11073 0 19780
4780 9 8788
19095 0 3821
24896 9 21388
20480 1 17667
1617 9 29041
25141 2 1251
18471 9 23765
23453 0 24512
11462 9 3245
31364 11 18231
17962 9 18698
21647 0 27347
12689 9 13314
20221 3 2759
28011 9 4950
2089 11 423
16363 9 22183
28201 0 26400
13189 9 7695
25837 2 26403
28011 9 12067
11824 11 19885
27187 9 12289
25478 3 2759
1310 9 12689
25070 0 28255
2933 9 28011
2634 11 20914
8595 9 27064
3549 11 5276
1112 9 28011
24839 0 31249
21370 9 32016
6058 6 11285
17698 9 10380
20069 0 30836
3955 9 12689
28189 0 30362
12383 9 14854
25204 11 20237
17698 9 12945
20562 6 20562
3231 9 12115
3501 0 27404
12689 9 3069
5156 11 30327
12689 9 866
11185 5 33112
8670 9 10580
2898 11 21672
28011 9 12390
6349 8 9137
13096 9 12274
32235 4 32449
10227 9 28650
12875 2 25009
9230 9 11223
10236 11 19283
29041 9 2191
22111 0 2795
8904 9 11188
20074 11 22724
19211 9 11970
2525 0 21665
28011 9 21672
24788 6 9993
5880 9 12289
26124 0 26957
1112 9 8402
19872 11 17322
16268 9 12689
16501 5 1355
3972 9 9457
6461 11 10070
12689 9 30183
27163 11 25295
18193 9 22183
13104 8 18308
10904 9 31946
28462 2 4427
14308 9 9141
23034 0 7234
27874 9 14214
27669 11 32704
2375 9 23855
790 6 1609
18552 9 28011
8086 10 28462
12689 9 19298
15690 6 31555
23878 9 10121
14170 3 9839
28011 9 8409
32428 0 5184
8514 9 29038
29257 0 13291
1567 9 16737
6811 8 5148
27697 9 28946
10969 11 31436
6711 9 32103
28982 10 897
12289 9 3619
16707 8 14209
3709 9 12689
3079 8 3772
25493 9 4647
12090 0 30528
12289 9 12689
1463 11 29861
4296 9 15413
22093 0 7137
31560 9 28011
12809 0 1660
33046 9 1740
6711 9 12689
10883 0 13127
21331 9 906
18929 0 11343
12635 9 22293
11125 5 16810
6578 9 21847
1641 11 25710
9324 9 12274
18723 6 1599
2538 9 28011
20493 0 27834
24378 9 12689
24559 11 18135
7306 9 4655
19899 8 20433
2708 9 28011
15354 11 12763
13236 9 2708
5157 4 21768
13048 9 32592
17900 11 779
12689 9 14059
11230 0 1900
98 9 27794
9610 0 10333
28650 9 4647
11736 2 8883
30028 9 31782
13679 0 26011
22183 9 14273
2102 0 19315
7808 9 28011
23099 0 11827
19073 9 906
3801 0 28400
9309 9 30092
5811 11 26645
7057 9 28011
5395 11 522
12689 9 21753
12968 6 7351
16838 9 1067
3556 0 13718
12689 9 21273
1951 11 28378
27187 9 28011
21679 5 4087
6737 9 14878
28926 9 4185
32018 11 20844
28011 9 6414
15442 5 9500
2345 9 12940
19677 10 15650
10135 9 29038
10108 5 11504
12689 9 21273
23986 0 23877
17254 9 12689
25141 2 14123
4917 9 2792
25444 10 31444
10884 9 12689
22015 8 22015
26569 9 18324
8306 8 20174
28011 9 12289
4698 9 14420
9834 2 32965
18013 9 25315
26124 0 12008
243 9 28011
3409 6 9712
20894 9 28011
4516 11 8192
28011 9 28946
17867 9 31661
28011 9 12689
2675 11 27556
9665 9 17867
98 2 16213
29411 9 2164
27484 11 13523
12689 9 10509
17199 0 27443
12806 9 14059
12078 11 18580
30024 9 28011
8850 0 13712
20840 9 2569
18202 0 17768
3245 9 4801
5808 5 9203
12188 9 11345
21987 0 20896
8281 9 18929
2422 0 4520
28011 9 29953
32863 0 27300
2538 9 21911
7145 6 29276
27187 9 16684
14560 11 9792
12689 9 33319
30056 11 7421
19059 9 27028
18451 11 24547
12689 9 30024
28477 8 5483
12689 9 4014
18277 11 27229
9634 9 19211
10428 11 25205
7808 9 13314
25070 0 10869
8068 9 24629
15181 11 29008
18670 9 12961
15097 6 15840
28011 9 22310
9988 3 4249
31782 9 11800
6800 8 14328
12689 9 31719
19894 11 30278
20549 9 9329
25070 0 7855
32277 9 16492
23323 8 8908
7910 9 32108
858 9 30789
29568 8 568
13096 9 32913
2946 11 30726
28993 9 22918
28136 4 7161
12689 9 14530
5410 11 7155
12689 9 24093
15489 9 3448
2871 10 28650
31064 9 7947
18712 11 19938
11130 9 28926
13466 6 31719
9756 9 14530
10431 0 23245
28011 9 32281
29273 8 26497
29927 9 9756
26113 0 2203
18013 9 12289
7382 5 27412
1189 9 28011
4249 0 24156
18013 9 12689
18951 0 14474
28011 9 3448
13029 0 11085
9329 9 27306
32476 11 19586
2137 9 150
20658 11 32587
27304 9 6250
14666 3 30370
17967 9 29953
12819 5 23376
19415 9 21321
7424 11 22541
8101 9 28011
15769 0 15949
12689 9 21908
263 0 14970
3972 9 12289
25241 0 5033
23855 9 28011
18304 2 27389
27253 9 28011
20765 5 4251
28777 9 28011
30284 0 31787
12689 9 28011
32440 0 16416
18013 9 12362
16562 11 28788
27104 9 18471
26377 0 18526
4647 9 9457
22795 10 11736
28011 9 30674
9983 11 17985
14106 9 31123
31785 2 32501
17698 9 2243
24623 11 5542
28011 9 9756
11225 3 31099
21273 9 33319
7284 9 31431
29793 0 30351
5257 9 28011
26767 3 4249
14551 9 15489
7400 5 10556
12689 9 10197
14909 11 7403
9717 9 29086
1576 6 28928
26982 9 27660
27088 11 30278
20908 9 1944
17383 11 18079
16902 9 18929
30643 11 30941
32948 9 7794
30280 5 1508
15732 9 25902
30779 0 9121
15489 9 22317
32948 11 24539
7329 9 26001
12774 8 2881
7910 9 30564
9721 11 10291
8604 9 4801
1264 2 28755
19415 9 4743
23409 6 23129
28011 9 12362
20844 0 644
16841 9 3697
24501 11 19079
28011 9 4654
8850 0 11631
32592 9 12035
9443 8 4036
1623 9 12689
17789 11 23877
32594 9 15600
24084 11 2943
28664 9 13854
2632 11 28180
24105 9 15764
31023 8 31948
9154 9 12689
12289 9 25937
2674 9 28011
3259 0 15421
14386 9 18605
8429 6 3876
1277 9 28011
17254 6 23696
28011 9 12689
17576 8 26074
23466 9 12689
20511 0 26085
17698 9 16492
8018 11 24547
16121 9 23159
28411 11 25070
28011 9 7147
20226 2 26424
1112 9 23855
9374 11 21514
16287 9 13493
22406 2 13969
28011 9 8514
12689 9 16684
2689 6 20585
28011 9 9309
32119 11 26640
28011 9 28352
25300 11 25710
11762 9 16224
21263 8 28335
13477 9 2185
7066 8 16581
3124 9 211
30188 6 10242
22729 9 4801
11374 8 7501
14106 9 8528
27367 10 897
28777 9 12844
8734 11 16878
19211 9 9634
25030 11 4654
595 9 23967
6206 0 26299
4039 9 14308
26933 8 9890
31293 9 24829
24341 11 8530
25315 9 28011
31523 0 31918
4801 9 12689
6820 11 15284
22159 9 9823
382 1 18182
1567 9 26316
25070 0 19789
398 9 12689
17027 10 15650
1611 9 17819
15324 0 23270
12689 9 2375
32344 0 8848
21416 9 28011
32048 6 27658
27794 9 5427
24259 11 25070
18546 9 23391
7345 6 21334
12289 9 12689
24539 11 29176
14968 9 4801
7785 0 16209
18013 9 28011
26377 11 17604
12689 9 28011
27794 1 9969
12087 9 33197
32254 0 21705
15419 9 6273
10711 11 14504
25414 9 28011
4979 9 12689
1635 0 13609
28011 9 25315
30900 5 26523
32516 9 8177
9244 0 7077
12689 9 3972
28933 0 11794
20894 9 4801
5050 0 4297
12140 9 12362
9720 0 1796
28011 9 31061
25979 11 20844
3697 9 28011
15434 0 6609
17846 9 9954
30842 0 3334
12689 9 17291
16044 0 30023
3245 9 4532
2250 6 19204
19211 9 18326
19690 9 17698
4098 8 25856
28011 9 1162
30758 0 32911
8740 9 27892
6579 10 26927
12689 9 13667
15664 0 15451
17884 9 19050
8518 9 12689
18437 11 21399
12689 9 16634
1355 11 22031
31061 9 16968
3660 0 18988
12689 9 12289
28979 2 15490
16880 9 9550
31166 11 22724
27794 9 9634
1452 0 14522
21908 9 12689
19400 11 19315
4743 9 29326
24063 0 27931
33191 9 2499
26168 11 16833
6100 9 24829
28159 0 27050
12289 9 28011
4587 6 19583
5845 9 16378
13479 10 27386
12689 9 4014
12702 11 248
27660 9 8968
3637 11 4750
23449 9 12689
23781 11 2387
12689 9 8904
3039 8 4710
17148 9 12147
7869 0 7541
8936 9 12689
23197 11 29700
28350 9 25444
8973 5 8344
24829 9 28011
12139 11 23133
27660 9 6578
12689 9 19384
18474 8 30827
24696 9 8935
16077 8 31544
28011 9 22064
13493 0 15971
10197 9 12689
1005 11 22449
13228 9 3231
8735 5 12284
20565 9 10644
19799 0 27844
8093 9 12689
3145 0 21216
587 9 12689
32147 6 17871
11213 9 3231
18857 6 21057
31942 9 12362
13037 2 28245
12689 9 14207
18744 3 26124
30860 9 21602
12511 0 22458
16447 9 13817
10509 9 10509
20387 6 1260
12689 9 5427
10648 6 4012
21826 9 12689
4647 9 4647
4938 10 8323
9485 9 23877
6701 0 23938
32902 9 30269
16696 11 30121
1326 9 30674
2728 11 8409
18081 9 21907
25482 11 26651
9756 9 13131
23820 11 439
129 9 30512
4661 11 32587
12689 9 4939
17256 0 26401
33031 9 29720
20226 2 30482
7284 9 2440
12041 1 19025
5465 9 3264
25615 9 12689
5565 0 21673
13228 9 12689
28428 0 20947
15579 9 3354
25203 0 18113
28011 9 10779
26967 0 23561
8514 9 29062
1112 9 21984
18794 5 3450
9634 9 28011
15415 11 8859
17529 9 11712
16192 5 25448
30425 9 12678
3790 5 8744
15489 9 16684
33084 11 20742
25454 9 13131
11574 11 9947
1714 9 1173
26770 0 2970
20884 9 8041
28777 9 876
17471 8 22808
28011 9 3769
21893 5 32632
10917 9 28011
24262 0 11104
12689 9 15379
16565 8 20003
12269 9 26124
7681 0 18993
15887 9 13493
31444 2 8199
4535 9 10907
19338 0 23341
32445 9 13951
32104 0 31392
23852 9 15178
21937 0 18084
32852 9 12289
20742 0 431
7910 9 12689
8596 0 15151
12140 9 9419
24688 11 1282
23855 9 28011
21898 11 21309
10846 9 24896
32680 8 4235
9823 9 11725
14018 5 33314
12689 9 1162
25837 2 17349
10537 9 1115
7191 8 6514
13697 9 13697
18471 9 4801
4858 5 30744
29637 9 9208
29984 5 10212
12689 9 12689
20844 0 30615
4694 9 21564
7272 11 16912
33191 9 29608
14114 5 9134
2375 9 13037
12036 0 30998
24419 9 13697
10548 6 29947
21057 9 14106
31951 2 5803
1115 9 10687
26227 11 13252
12689 9 12794
29440 9 24427
21021 9 12289
24240 11 155
13228 9 18567
27022 0 31548
12689 9 27064
12544 0 14432
6314 9 30269
4249 0 8675
12689 9 28011
27412 8 14468
12689 9 29953
30565 5 27721
21908 9 5742
6468 0 27009
19211 9 19732
6678 0 11314
21273 9 16968
30135 0 25220
28011 9 2987
8983 0 15255
12689 9 24651
6621 10 3808
12689 9 12289
30162 0 11703
23962 9 9189
1607 11 4076
28011 9 4633
1928 8 3222
21907 9 30785
1633 0 22050
2446 9 33319
30109 0 20200
17846 9 21977
32235 4 30770
12689 9 9457
4677 5 12488
27960 9 3697
446 9 8740
31146 11 20844
14959 9 9823
26266 0 16979
12289 9 1112
24464 5 3482
23449 9 16121
13026 5 8825
32429 9 12689
7969 8 22775
9419 9 19211
568 0 27310
27821 9 18714
26642 6 11314
12689 9 24547
25429 9 12689
19197 3 18151
18013 9 6118
32150 11 23160
13313 9 22982
2507 0 30095
18740 9 11213
32293 11 23430
12689 9 15273
32636 0 14849
